Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
01,00043,002138.2940,05,2022,21,2805,1
01,00044,001044.2715,05,2022,59,2805,1
01,00044,001630.3013,05,2022,39,2805,1
01,00044,001082.9911,05,2022,18,2805,1
01,00044,001082.9911,05,2022,16,2805,1
01,00044,001997.2948,05,2022,14,2805," "
01,00044,001924.1330,05,2022,07,2805," "
01,00045,001183.3042,05,2022,78,"    ",3
01,00046,002138.2940,05,2022,19,"    ",3
01,00046,002138.2940,05,2022,19,"    ",3
01,00046,002138.2940,05,2022,19,"    ",3
01,00047,001450.8201,05,2022,42,2812,1
01,00047,001501.1414,05,2022,42,2812,1
01,00047,001839.0600,05,2022,13,2812," "
01,00047,001839.0600,05,2022,11,2812," "
01,00048,001450.8201,05,2022,43,2812,1
01,00048,001501.1414,05,2022,44,2812,1
01,00048,000997.1915,05,2022,24,2812,1
01,00048,001968.8886,05,2022,21,"    ",3
01,00048,000997.1915,05,2022,19,2812,1
01,00049,001450.8201,05,2022,35,2812,1
01,00049,001501.1414,05,2022,35,2805,1
01,00049,001771.6944,05,2022,11,"    "," "
01,00049,001771.6944,05,2022,09,"    "," "
01,00049,001839.0600,05,2022,02,"    "," "
01,00049,001839.0600,05,2022,01,"    "," "
01,00050,000961.5395,05,2022,61,2812,1
01,00050,001177.7492,05,2022,61,"    ",3
01,00050,001594.0320,05,2022,33,"    "," "
01,00050,001392.3975,05,2022,33,"    ",3
01,00050,001771.6944,05,2022,06,"    "," "
01,00050,001839.0600,05,2022,02,"    "," "
01,00051,001450.8201,05,2022,39,2812,1
01,00051,001501.1414,05,2022,40,2812,1
01,00051,001839.0600,05,2022,11,"    "," "
01,00052,002397.6857,05,2022,76,"    ",3
01,00052,001089.5574,05,2022,75,"    ",3
01,00053,001478.4337,05,2022,47,2812,1
01,00053,001501.1414,05,2022,40,2812,1
01,00053,000997.1915,05,2022,21,2812,1
01,00053,000997.1915,05,2022,19,2812,1
01,00053,000997.1915,05,2022,17,2812,1
01,00053,001771.6944,05,2022,14,2812," "
01,00053,001839.0600,05,2022,12,2812," "
01,00054,002397.6857,05,2022,66,"    ",3
01,00054,001089.5574,05,2022,65,"    ",3
01,00054,001594.0320,05,2022,32,2812,1
01,00054,001450.8201,05,2022,36,2805,1
01,00054,001392.3975,05,2022,34,2812,1
01,00054,001771.6944,05,2022,03,"    "," "
01,00054,001771.6944,05,2022,01,"    "," "
01,00055,000961.5395,05,2022,61,2812,1
01,00055,001177.7492,05,2022,58,2812,1
01,00055,001968.8886,05,2022,24,2820,1
01,00055,000997.1915,05,2022,22,2812,1
01,00055,001594.0320,05,2022,26,2812,1
01,00055,001392.3975,05,2022,26,2812,1
01,00055,001839.0600,05,2022,05,"    "," "
01,00056,001089.5574,05,2022,68,2812,1
01,00056,001392.3975,05,2022,32,2812,1
01,00057,002397.6857,05,2022,76,"    ",3
01,00057,001089.5574,05,2022,76,2812,1
01,00057,001392.3975,05,2022,26,"    ",3
01,00058,002397.6857,05,2022,85,"    ",3
01,00058,001089.5574,05,2022,82,"    ",3
01,00058,001501.1414,05,2022,39,2812,1
01,00058,000997.1915,05,2022,16,2812,1
01,00059,001501.1414,05,2022,37,2812,1
01,00059,001450.8201,05,2022,38,"    "," "
01,00059,000997.1915,05,2022,15,"    ",3
01,00059,001771.6944,05,2022,13,"    "," "
01,00059,001089.5574,05,2022,87,"    ",3
01,00060,001177.7492,05,2022,60,2812,1
01,00060,001594.0320,05,2022,34,2812,1
01,00060,001392.3975,05,2022,31,"    ",3
01,00060,001839.0600,05,2022,05,"    "," "
01,00061,001450.8201,05,2022,42,2812,1
01,00061,001501.1414,05,2022,40,2812,1
01,00061,001771.6944,05,2022,12,"    "," "
01,00062,001450.8201,05,2022,36,2812,1
01,00062,001392.3975,05,2022,27,"    ",3
01,00063,000961.5395,05,2022,56,2812,1
01,00063,001377.7710,05,2022,53,2812,1
01,00063,001392.3975,05,2022,30,"    "," "
01,00063,001594.0320,05,2022,26,2812,1
01,00063,001771.6944,05,2022,11,"    "," "
01,00064,001089.5574,05,2022,71,"    ",3
01,00064,001392.3975,05,2022,34,2812,1
01,00064,001771.6944,05,2022,06,"    "," "
01,00065,001450.8201,05,2022,44,2812,1
01,00065,001501.1414,05,2022,38,2812,1
01,00065,000997.1915,05,2022,16,"    ",3
01,00065,001839.0600,05,2022,13,"    "," "
01,00066,001478.4337,05,2022,50,2812,1
01,00066,001377.7710,05,2022,47,2812,1
01,00066,000997.1915,05,2022,20,2812,1
01,00066,000997.1915,05,2022,18,2812,1
01,00066,000997.1915,05,2022,17,2812,1
01,00066,001771.6944,05,2022,10,"    "," "
01,00066,001377.7710,05,2022,50,2812,1
01,00067,000961.5395,05,2022,56,2812,1
01,00067,001177.7492,05,2022,59,2812,1
01,00067,001771.6944,05,2022,13,2812," "
01,00068,001478.4337,05,2022,51,2812,1
01,00068,001377.7710,05,2022,50,"    ",3
01,00068,001392.3975,05,2022,25,2812,1
01,00068,001968.8886,05,2022,18,"    ",3
01,00068,001089.5574,05,2022,83,"    ",3
01,00069,001509.5578,05,2022,52,2818,1
01,00069,001619.8491,05,2022,51,"    "," "
01,00069,001092.5751,05,2022,24,2818,1
01,00069,001746.5046,05,2022,25,2818,1
01,00069,002157.2170,05,2022,18,2818,1
01,00070,001644.7288,05,2022,40,2818,1
01,00070,001092.5751,05,2022,18,2818,1
01,00070,002157.2170,05,2022,17,2818,1
01,00070,002014.9700,05,2022,14,2818," "
01,00071,001589.5942,05,2022,44,2818,1
01,00071,002014.9700,05,2022,12,"    "," "
01,00071,002014.9700,05,2022,09,"    "," "
01,00071,001941.1608,05,2022,07,"    "," "
01,00072,001619.8491,05,2022,45,2818,1
01,00072,001644.7288,05,2022,36,2818,1
01,00072,002014.9700,05,2022,07,"    "," "
01,00073,002627.0295,05,2022,65,2804,1
01,00074,002627.0295,05,2022,67,2818,1
01,00074,002157.2170,05,2022,22,2818,1
01,00074,001092.5751,05,2022,19,2818,1
01,00075,001053.5128,05,2022,64,2818,1
01,00075,001193.7760,05,2022,67,2818,1
01,00076,001589.5942,05,2022,42,2818,1
01,00076,001509.5578,05,2022,45,2818,1
01,00076,002014.9700,05,2022,12,2818," "
01,00077,001509.5578,05,2022,51,2818,1
01,00077,001092.5751,05,2022,18,2818,1
01,00077,001746.5046,05,2022,25,2818,1
01,00078,001092.5751,05,2022,21,2818,1
01,00079,001589.5942,05,2022,43,2818,1
01,00079,001644.7288,05,2022,43,2818,1
01,00079,001941.1608,05,2022,13,"    "," "
01,00079,001193.7760,05,2022,72,"    ",3
01,00080,001282.8572,05,2022,62,2822,1
01,00080,001736.2911,05,2022,33,2822,1
01,00080,001516.6618,05,2022,30,2822,1
01,00080,001929.8089,05,2022,09,"    "," "
01,00080,002003.1865,05,2022,05,"    "," "
01,00081,001610.3762,05,2022,52,2822,1
01,00081,001635.1104,05,2022,43,2822,1
01,00081,001086.1857,05,2022,20,2822,1
01,00082,001186.7948,05,2022,73,2822,1
01,00082,001610.3762,05,2022,48,2822,1
01,00082,001516.6618,05,2022,32,2822,1
01,00082,002003.1865,05,2022,02,"    "," "
01,00083,001610.3762,05,2022,53,2822,1
01,00083,001500.7299,05,2022,48,2822,1
01,00083,001086.1857,05,2022,15,2822,1
01,00083,001929.8089,05,2022,05,"    "," "
01,00084,001580.2983,05,2022,41,2822,1
01,00084,001635.1104,05,2022,41,"    "," "
01,00084,001929.8089,05,2022,11,2822," "
01,00084,001929.8089,05,2022,06,2822," "
01,00084,001186.7948,05,2022,69,2822,1
01,00085,001047.3519,05,2022,60,2822,1
01,00085,001500.7299,05,2022,53,2822,1
01,00085,001736.2911,05,2022,25,2822,1
01,00085,002144.6016,05,2022,22,2822,1
01,00086,001186.7948,05,2022,88,"    ",3
01,00086,001186.7948,05,2022,74,2822,1
01,00087,002611.6666,05,2022,65,2822,1
01,00087,001282.8572,05,2022,59,2822,1
01,00087,001736.2911,05,2022,34,2822,1
01,00087,001736.2911,05,2022,31,2822,1
01,00087,001516.6618,05,2022,31,2822,1
01,00088,001186.7948,05,2022,70,2822,1
01,00088,001500.7299,05,2022,49,2822,1
01,00088,001516.6618,05,2022,32,2822,1
01,00089,001047.3519,05,2022,64,2822,1
01,00089,001282.8572,05,2022,57,2822,1
01,00089,001580.2983,05,2022,39,2822,1
01,00089,001516.6618,05,2022,32,2822,1
01,00089,002003.1865,05,2022,09,"    "," "
01,00090,001282.8572,05,2022,59,2822,1
01,00090,001736.2911,05,2022,32,2822,1
01,00090,001580.2983,05,2022,35,2822,1
01,00090,001516.6618,05,2022,34,2822,1
01,00090,002003.1865,05,2022,10,"    "," "
01,00091,001047.3519,05,2022,64,2822,1
01,00091,001282.8572,05,2022,64,2822,1
01,00091,001086.1857,05,2022,19,2822,1
01,00092,001610.3762,05,2022,51,2822,1
01,00092,001047.3519,05,2022,63,2822,1
01,00093,001047.3519,05,2022,63,2822,1
01,00093,001282.8572,05,2022,62,2822,1
01,00093,001580.2983,05,2022,37,2822,1
01,00093,001635.1104,05,2022,38,2822,1
01,00093,002003.1865,05,2022,03,"    "," "
01,00094,001282.8572,05,2022,56,"    ",3
01,00094,001736.2911,05,2022,31,2822,1
01,00094,001086.1857,05,2022,22,2822,1
01,00094,001929.8089,05,2022,14,"    "," "
01,00095,001186.7948,05,2022,69,"    ",3
01,00095,001580.2983,05,2022,35,"    "," "
01,00095,001580.2983,05,2022,36,2805,1
01,00096,001186.7948,05,2022,78,"    ",3
01,00096,001635.1104,05,2022,42,2822,1
01,00096,001086.1857,05,2022,21,2822,1
01,00096,001086.1857,05,2022,18,2822,1
01,00096,001086.1857,05,2022,22,2820,1
01,00096,001086.1857,05,2022,24,2812,1
01,00096,001500.7299,05,2022,51,"    "," "
01,00096,001736.2911,05,2022,31,"    "," "
01,00097,001186.7948,05,2022,65,2822,1
01,00098,001610.3762,05,2022,48,2822,1
01,00098,001500.7299,05,2022,49,2822,1
01,00098,001929.8089,05,2022,07,"    "," "
01,00098,001929.8089,05,2022,05,"    "," "
01,00099,001635.1104,05,2022,43,2822,1
01,00099,001086.1857,05,2022,16,"    ",3
01,00099,001929.8089,05,2022,12,"    "," "
01,00100,002173.5801,05,2022,27,2918,1
01,00100,002023.8440,05,2022,27,"    ",3
01,00100,002180.5659,05,2022,10,"    "," "
01,00100,002061.2127,05,2022,08,"    "," "
01,00100,002061.2127,05,2022,07,"    "," "
01,00101,001449.2651,05,2022,55,2904,1
01,00101,001805.7126,05,2022,57,"    ",3
01,00101,001235.6336,05,2022,22,"    ",3
01,00102,001822.6764,05,2022,39,2926,1
01,00102,001903.8016,05,2022,39,"    ",3
01,00102,002180.5659,05,2022,12,"    "," "
01,00102,002061.2127,05,2022,11,"    "," "
01,00102,002180.5659,05,2022,06,"    "," "
01,00103,001862.2781,05,2022,67,2904,1
01,00103,001805.7126,05,2022,64,"    "," "
01,00103,001822.6764,05,2022,42,2904,1
01,00103,001903.8016,05,2022,42,"    ",3
01,00103,002023.8440,05,2022,25,2926,1
01,00103,001235.6336,05,2022,23,2918,1
01,00103,002061.2127,05,2022,07,"    "," "
01,00104,002023.8440,05,2022,33,"    ",3
01,00104,001822.6764,05,2022,35,2904,1
01,00104,001886.6541,05,2022,15,"    ",3
01,00104,002061.2127,05,2022,13,"    "," "
01,00104,002180.5659,05,2022,11,"    "," "
01,00104,002180.5659,05,2022,07,"    "," "
01,00104,002180.5659,05,2022,03,"    "," "
01,00105,001365.3374,05,2022,54,2904,1
01,00105,001350.3919,05,2022,45,"    ",3
01,00105,002173.5801,05,2022,25,2904,1
01,00105,001886.6541,05,2022,24,2904,1
01,00105,001886.6541,05,2022,18,"    ",3
01,00105,001235.6336,05,2022,15,"    ",3
01,00105,002180.5659,05,2022,08,"    "," "
01,00106,001862.2781,05,2022,72,2904,1
01,00106,001719.7240,05,2022,71,"    ",3
01,00106,001886.6541,05,2022,16,"    ",3
01,00106,002061.2127,05,2022,12,"    "," "
01,00107,001365.3374,05,2022,47,2904,1
01,00107,001903.8016,05,2022,40,"    "," "
01,00107,001235.6336,05,2022,17,"    ",3
01,00107,001886.6541,05,2022,15,"    ",3
01,00107,002180.5659,05,2022,13,"    "," "
01,00107,002180.5659,05,2022,09,"    "," "
01,00108,001862.2781,05,2022,67,2904,1
01,00108,001719.7240,05,2022,66,"    ",3
01,00108,002023.8440,05,2022,27,"    ",3
01,00108,001235.6336,05,2022,19,"    ",3
01,00108,001886.6541,05,2022,15,"    ",3
01,00109,001791.4306,05,2022,76,2905,1
01,00109,001753.3354,05,2022,39,2930,1
01,00109,001831.3743,05,2022,35,2930,1
01,00109,002097.6096,05,2022,05,"    "," "
01,00110,001394.1300,05,2022,55,2905,1
01,00110,001654.2997,05,2022,67,2905,1
01,00110,001946.8499,05,2022,31,2905,1
01,00110,001946.8499,05,2022,27,2905,1
01,00111,001313.3952,05,2022,49,2905,1
01,00111,001831.3743,05,2022,38,2905,1
01,00111,001814.8792,05,2022,18,"    ",3
01,00111,001188.6258,05,2022,15,2905,1
01,00111,001982.7969,05,2022,13,"    "," "
01,00111,001982.7969,05,2022,13,2905," "
01,00111,001982.7969,05,2022,05,"    "," "
01,00111,001654.2997,05,2022,80,"    ",3
01,00112,001737.0170,05,2022,61,2905,1
01,00112,001654.2997,05,2022,87,"    ",3
01,00112,001394.1300,05,2022,59,"    ",3
01,00113,001394.1300,05,2022,59,5416,1
01,00113,001737.0170,05,2022,57,2905,1
01,00113,002090.8895,05,2022,28,2914,1
01,00113,002090.8895,05,2022,25,2905,1
01,00114,001753.3354,05,2022,35,2905,1
01,00114,001946.8499,05,2022,29,2905,1
01,00114,002097.6096,05,2022,10,"    "," "
01,00114,001982.7969,05,2022,09,"    "," "
01,00114,001982.7969,05,2022,07,"    "," "
01,00114,002097.6096,05,2022,02,"    "," "
01,00115,001791.4306,05,2022,73,2905,1
01,00115,001313.3952,05,2022,50,2905,1
01,00115,001313.3952,05,2022,47,2905,1
01,00115,001313.3952,05,2022,45,2905,1
01,00115,001753.3354,05,2022,42,2905,1
01,00115,001753.3354,05,2022,40,2905,1
01,00115,001753.3354,05,2022,43,2905,1
01,00115,002090.8895,05,2022,31,2905,1
01,00115,001946.8499,05,2022,28,2905,1
01,00115,001982.7969,05,2022,10,"    "," "
01,00115,002097.6096,05,2022,07,"    "," "
01,00115,002097.6096,05,2022,05,"    "," "
01,00116,002090.8895,05,2022,27,2905,1
01,00116,001946.8499,05,2022,26,"    ",3
01,00116,002097.6096,05,2022,08,"    "," "
01,00116,002097.6096,05,2022,07,"    "," "
01,00117,001313.3952,05,2022,46,2905,1
01,00117,001831.3743,05,2022,43,2905,1
01,00117,001814.8792,05,2022,21,2905,1
01,00117,002097.6096,05,2022,08,"    "," "
01,00118,001313.3952,05,2022,51,2905,1
01,00118,001831.3743,05,2022,44,2905,1
01,00118,002097.6096,05,2022,13,"    "," "
01,00119,001791.4306,05,2022,69,2905,1
01,00119,001654.2997,05,2022,70,2905,1
01,00119,002097.6096,05,2022,13,"    "," "
01,00120,001791.4306,05,2022,65,2905,1
01,00121,001753.3354,05,2022,35,2905,1
01,00121,001946.8499,05,2022,32,"    ",3
01,00122,001313.3952,05,2022,54,2905,1
01,00122,001737.0170,05,2022,57,2905,1
01,00122,002090.8895,05,2022,28,2905,1
01,00122,002090.8895,05,2022,26,2905,1
01,00123,001394.1300,05,2022,55,2905,1
01,00123,001299.0183,05,2022,54,2905,1
01,00123,002090.8895,05,2022,29,"    ",2
01,00123,001188.6258,05,2022,22,2905,1
01,00123,001188.6258,05,2022,18,"    ",3
01,00124,001313.3952,05,2022,54,2905,1
01,00124,001299.0183,05,2022,45,2905,1
01,00124,001814.8792,05,2022,15,"    ",3
01,00124,002097.6096,05,2022,13,"    "," "
01,00124,002097.6096,05,2022,12,"    "," "
01,00125,001394.1300,05,2022,59,2905,1
01,00125,001737.0170,05,2022,58,2905,1
01,00125,002090.8895,05,2022,30,2903,1
01,00125,002090.8895,05,2022,25,2905,1
01,00125,001188.6258,05,2022,23,"    ",3
01,00126,001394.1300,05,2022,60,2905,1
01,00126,001737.0170,05,2022,59,"    ",3
01,00126,001753.3354,05,2022,36,2905,1
01,00126,002097.6096,05,2022,11,"    "," "
01,00126,001982.7969,05,2022,02,"    "," "
01,00127,001313.3952,05,2022,49,2905,1
01,00127,001831.3743,05,2022,44,"    ",3
01,00127,002097.6096,05,2022,13,"    "," "
01,00127,001982.7969,05,2022,03,"    "," "
01,00128,001313.3952,05,2022,50,2905,1
01,00128,002097.6096,05,2022,08,"    "," "
01,00128,001831.3743,05,2022,39,"    "," "
01,00129,001313.3952,05,2022,47,2905,1
01,00129,001831.3743,05,2022,44,2905,1
01,00129,001188.6258,05,2022,23,7605,1
01,00129,001188.6258,05,2022,20,"    ",3
01,00129,002097.6096,05,2022,07,"    "," "
01,00129,002097.6096,05,2022,05,"    "," "
01,00130,001188.6258,05,2022,20,2905,1
01,00130,001188.6258,05,2022,15,"    ",3
01,00130,001982.7969,05,2022,12,"    "," "
01,00130,001982.7969,05,2022,10,"    "," "
01,00130,001831.3743,05,2022,38,"    "," "
01,00131,001814.8792,05,2022,20,"    ",3
01,00131,001831.3743,05,2022,42,"    "," "
01,00131,002097.6096,05,2022,14,"    "," "
01,00132,001394.1300,05,2022,59,2912,1
01,00132,001299.0183,05,2022,49,2912,1
01,00132,001814.8792,05,2022,23,2912,1
01,00132,001188.6258,05,2022,21,"    ",3
01,00133,001394.1300,05,2022,59,2912,1
01,00133,001299.0183,05,2022,51,"    "," "
01,00133,001982.7969,05,2022,14,"    "," "
01,00134,001299.0183,05,2022,52,"    ",3
01,00134,001188.6258,05,2022,21,2912,1
01,00134,002090.8895,05,2022,34,2912,1
01,00134,001946.8499,05,2022,34,"    ",3
01,00134,001982.7969,05,2022,05,"    "," "
01,00134,002097.6096,05,2022,02,"    "," "
01,00135,001753.3354,05,2022,42,2912,1
01,00135,001831.3743,05,2022,43,"    ",3
01,00135,001982.7969,05,2022,12,"    "," "
01,00135,002097.6096,05,2022,04,"    "," "
01,00136,001313.3952,05,2022,49,2912,1
01,00136,001299.0183,05,2022,49,2912,1
01,00136,002090.8895,05,2022,25,2912,1
01,00136,001814.8792,05,2022,19,"    ",3
01,00136,001982.7969,05,2022,11,"    "," "
01,00137,001753.3354,05,2022,38,2934,1
01,00137,001299.0183,05,2022,47,2922,1
01,00138,001313.3952,05,2022,46,2912,1
01,00138,001299.0183,05,2022,45,2912,1
01,00138,001188.6258,05,2022,22,2819,1
01,00138,001188.6258,05,2022,18,2912,1
01,00139,001394.1300,05,2022,56,2912,1
01,00139,001299.0183,05,2022,54,"    ",3
01,00139,002090.8895,05,2022,31,2912,1
01,00139,001946.8499,05,2022,27,2912,1
01,00139,001814.8792,05,2022,22,2912,1
01,00140,001654.2997,05,2022,70,"    ",3
