Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
11,06438,000974.6132,12,2023,14,"    "," "
11,06439,001108.7102,12,2023,30,8602,1
11,06439,001060.7239,12,2023,28,8602,1
11,06439,000887.4068,12,2023,11,"    "," "
11,06439,000974.6132,12,2023,10,"    "," "
11,06439,000887.4068,12,2023,03,"    "," "
11,06440,000793.0392,12,2023,48,8602,1
11,06440,000878.5760,12,2023,46,8602,1
11,06440,001060.7239,12,2023,26,8602,1
11,06440,000812.7808,12,2023,18,"    ",3
11,06440,000812.7808,12,2023,16,"    ",3
11,06440,000974.6132,12,2023,14,"    "," "
11,06441,001186.2299,12,2023,44,8602,1
11,06441,000878.5760,12,2023,45,8602,1
11,06441,000823.5636,12,2023,18,"    ",3
11,06441,000974.6132,12,2023,14,"    "," "
11,06441,000974.6132,12,2023,13,"    "," "
11,06441,000887.4068,12,2023,08,"    "," "
11,06442,001108.7102,12,2023,26,8602,1
11,06442,001060.7239,12,2023,27,8602,1
11,06442,000974.6132,12,2023,06,"    "," "
11,06442,000887.4068,12,2023,04,"    "," "
11,06443,001186.2299,12,2023,38,8602,1
11,06443,000990.4866,12,2023,44,8602,1
11,06444,000793.0392,12,2023,53,8602,1
11,06444,001060.7239,12,2023,30,"    ",3
11,06444,000887.4068,12,2023,05,"    "," "
11,06445,001129.3898,12,2023,28,8602,1
11,06445,000827.9407,12,2023,18,"    ",3
11,06445,000992.7916,12,2023,01,"    "," "
11,06446,000807.8309,12,2023,45,8602,1
11,06446,001008.9611,12,2023,44,"    ",3
11,06447,001129.3898,12,2023,32,8602,1
11,06447,000827.9407,12,2023,23,"    ",3
11,06447,000992.7916,12,2023,07,"    "," "
11,06448,001208.3554,12,2023,38,8602,1
11,06448,001008.9611,12,2023,37,8602,1
11,06448,000903.9586,12,2023,11,"    "," "
11,06448,000903.9586,12,2023,05,"    "," "
11,06449,000807.8309,12,2023,52,8602,1
11,06449,001008.9611,12,2023,38,8602,1
11,06450,000733.0056,12,2023,58,8602,1
11,06450,001008.9611,12,2023,40,8602,1
11,06450,000827.9407,12,2023,19,8602,1
11,06450,000838.9246,12,2023,17,8602,1
11,06450,000992.7916,12,2023,03,"    "," "
11,06450,000992.7916,12,2023,01,"    "," "
11,06451,000894.9631,12,2023,50,"    ",3
11,06451,000838.9246,12,2023,17,"    ",3
11,06451,000903.9586,12,2023,06,"    "," "
11,06452,001208.3554,12,2023,44,8602,1
11,06452,001008.9611,12,2023,39,"    ",3
11,06452,000827.9407,12,2023,17,"    ",3
11,06452,000992.7916,12,2023,10,"    "," "
11,06453,001080.5084,12,2023,26,8602,1
11,06453,001208.3554,12,2023,37,8602,1
11,06454,001208.3554,12,2023,39,8602,1
11,06454,001008.9611,12,2023,35,"    ",3
11,06454,000838.9246,12,2023,18,8602,1
11,06454,000992.7916,12,2023,11,"    "," "
11,06455,000807.8309,12,2023,50,8602,1
11,06455,000894.9631,12,2023,50,"    ",3
11,06455,001129.3898,12,2023,30,8602,1
11,06456,001421.5265,12,2023,69,8602,1
11,06456,000838.9246,12,2023,23,8602,1
11,06456,000838.9246,12,2023,21,8602,1
11,06456,000903.9586,12,2023,14,"    "," "
11,06456,000992.7916,12,2023,11,"    "," "
11,06457,000807.8309,12,2023,48,8602,1
11,06457,000894.9631,12,2023,48,"    ",3
11,06457,000992.7916,12,2023,05,"    "," "
11,06458,001208.3554,12,2023,39,8602,1
11,06458,001008.9611,12,2023,39,"    ",3
11,06458,000838.9246,12,2023,20,8602,1
11,06458,000827.9407,12,2023,15,"    ",3
11,06458,000992.7916,12,2023,09,"    "," "
11,06459,001421.5265,12,2023,67,8602,1
11,06460,000774.0005,12,2023,51,2402,1
11,06460,000966.7076,12,2023,44,2402,1
11,06460,000803.7920,12,2023,19,"    ",3
11,06461,000702.3087,12,2023,55,8603,1
11,06461,000857.4837,12,2023,53,8603,1
11,06461,000793.2681,12,2023,23,"    ",2
11,06461,000803.7920,12,2023,21,"    ",3
11,06461,000803.7920,12,2023,19,"    ",3
11,06461,000803.7920,12,2023,15,"    ",3
11,06461,000951.2153,12,2023,14,"    "," "
11,06462,000774.0005,12,2023,50,8603,1
11,06462,000925.3382,12,2023,59,8603,1
11,06462,000951.2153,12,2023,07,"    "," "
11,06462,001315.4617,12,2023,79,"    ",3
11,06463,000702.3087,12,2023,59,8603,1
11,06463,000925.3382,12,2023,59,8603,1
11,06463,001035.2587,12,2023,33,8603,1
11,06463,000803.7920,12,2023,17,"    ",3
11,06463,000951.2153,12,2023,08,"    "," "
11,06464,000774.0005,12,2023,53,8603,1
11,06464,000925.3382,12,2023,64,"    ",3
11,06464,000866.1025,12,2023,14,"    "," "
11,06465,000774.0005,12,2023,53,8603,1
11,06465,000857.4837,12,2023,50,8603,1
11,06465,000793.2681,12,2023,18,"    ",3
11,06465,000866.1025,12,2023,14,"    "," "
11,06465,000866.1025,12,2023,12,"    "," "
11,06465,000803.7920,12,2023,22,8603,1
11,06465,000793.2681,12,2023,24,"    ",2
11,06465,000951.2153,12,2023,02,"    "," "
11,06466,000774.0005,12,2023,45,8603,1
11,06466,000966.7076,12,2023,41,8603,1
11,06466,000803.7920,12,2023,24,"    ",3
11,06466,000803.7920,12,2023,18,"    ",3
11,06466,000803.7920,12,2023,15,"    ",3
11,06467,001157.7516,12,2023,37,8603,1
11,06467,000966.7076,12,2023,41,8603,1
11,06467,000793.2681,12,2023,19,"    ",3
11,06468,000774.0005,12,2023,48,8603,1
11,06468,000857.4837,12,2023,45,"    ",3
11,06468,001082.0930,12,2023,26,8603,1
11,06468,000793.2681,12,2023,22,"    ",3
11,06468,000803.7920,12,2023,17,"    ",3
11,06468,000866.1025,12,2023,08,"    "," "
11,06469,001315.4617,12,2023,69,8603,1
11,06469,001361.9956,12,2023,68,8603,1
11,06470,001082.0930,12,2023,31,8603,1
11,06470,001035.2587,12,2023,25,"    ",3
11,06470,000951.2153,12,2023,08,"    "," "
11,06470,000951.2153,12,2023,05,"    "," "
11,06470,000866.1025,12,2023,04,"    "," "
11,06471,000702.3087,12,2023,58,8603,1
11,06472,000825.2588,12,2023,51,8603,1
11,06472,000914.2707,12,2023,47,8603,1
11,06472,000857.0232,12,2023,21,"    ",3
11,06472,000923.4603,12,2023,12,"    "," "
11,06473,000825.2588,12,2023,51,8603,1
11,06473,000914.2707,12,2023,50,8603,1
11,06473,000845.8024,12,2023,15,"    ",3
11,06473,001014.2097,12,2023,14,"    "," "
11,06473,000923.4603,12,2023,11,"    "," "
11,06473,000923.4603,12,2023,04,"    "," "
11,06473,000845.8024,12,2023,15,"    ",3
11,06473,001014.2097,12,2023,13,"    "," "
11,06473,000845.8024,12,2023,18,"    ",3
11,06474,001234.4239,12,2023,38,8603,1
11,06474,001030.7280,12,2023,37,8603,1
11,06474,000845.8024,12,2023,17,8603,1
11,06474,000857.0232,12,2023,15,"    ",3
11,06474,000923.4603,12,2023,08,"    "," "
11,06475,001153.7548,12,2023,31,8603,1
11,06475,001103.8189,12,2023,28,8603,1
11,06475,001014.2097,12,2023,12,"    "," "
11,06475,000923.4603,12,2023,09,"    "," "
11,06475,001014.2097,12,2023,05,"    "," "
11,06476,000748.8192,12,2023,63,8603,1
11,06477,001153.7548,12,2023,27,8603,1
11,06477,001103.8189,12,2023,25,8603,1
11,06477,000923.4603,12,2023,07,"    "," "
11,06478,000857.0232,12,2023,24,8603,1
11,06478,000845.8024,12,2023,23,8603,1
11,06478,000923.4603,12,2023,04,"    "," "
11,06478,000923.4603,12,2023,00,"    "," "
11,06479,001234.4239,12,2023,36,8603,1
11,06479,000845.8024,12,2023,19,8603,1
11,06479,000923.4603,12,2023,08,"    "," "
11,06479,000923.4603,12,2023,02,"    "," "
11,06480,000825.2588,12,2023,46,8603,1
11,06480,000914.2707,12,2023,52,8603,1
11,06480,000845.8024,12,2023,21,"    ",3
11,06481,001234.4239,12,2023,40,8603,1
11,06481,001103.8189,12,2023,32,8603,1
11,06481,000923.4603,12,2023,11,"    "," "
11,06482,001402.5784,12,2023,79,8603,1
11,06482,001452.1940,12,2023,65,8603,1
11,06482,000923.4603,12,2023,13,"    "," "
11,06483,001153.7548,12,2023,29,8603,1
11,06483,001103.8189,12,2023,27,"    "," "
11,06483,000923.4603,12,2023,06,"    "," "
11,06483,001014.2097,12,2023,05,"    "," "
11,06484,000804.7554,12,2023,53,8604,1
11,06484,000962.1066,12,2023,57,8604,1
11,06484,000835.7307,12,2023,24,8604,1
11,06485,001367.7317,12,2023,73,8604,1
11,06485,001416.1146,12,2023,66,8604,1
11,06486,001416.1146,12,2023,86,8604,1
11,06487,001125.0901,12,2023,29,8604,1
11,06487,000824.7887,12,2023,23,"    ",3
11,06487,000900.5172,12,2023,04,"    "," "
11,06487,000900.5172,12,2023,02,"    "," "
11,06488,000962.1066,12,2023,63,8604,1
11,06488,000730.2150,12,2023,56,8604,1
11,06488,000900.5172,12,2023,09,"    "," "
11,06488,000900.5172,12,2023,12,"    "," "
11,06488,001005.1199,12,2023,39,8604,1
11,06489,001076.3948,12,2023,25,8604,1
11,06489,001125.0901,12,2023,25,8604,1
11,06490,000891.5559,12,2023,52,8604,1
11,06490,000824.7887,12,2023,21,8604,1
11,06490,000824.7887,12,2023,18,"    ",3
11,06490,000835.7307,12,2023,16,"    ",3
11,06490,000989.0120,12,2023,13,"    "," "
11,06490,001005.1199,12,2023,37,"    ",2
11,06490,001367.7317,12,2023,70,8604,1
11,06490,001125.0901,12,2023,31,8604,1
11,06491,000804.7554,12,2023,51,8604,1
11,06491,001076.3948,12,2023,30,8604,1
11,06491,000989.0120,12,2023,07,"    "," "
11,06492,001203.7550,12,2023,36,8604,1
11,06492,001005.1199,12,2023,43,8604,1
11,06492,000835.7307,12,2023,19,8604,1
11,06492,001076.3948,12,2023,30,8604,1
11,06492,000989.0120,12,2023,07,"    "," "
11,06492,000989.0120,12,2023,00,"    "," "
11,06493,000835.7307,12,2023,24,8604,1
11,06493,000989.0120,12,2023,04,"    "," "
11,06493,000962.1066,12,2023,64,8604,1
11,06493,000835.7307,12,2023,18,8604,1
11,06493,001125.0901,12,2023,32,8604,1
11,06493,000989.0120,12,2023,02,"    "," "
11,06494,001203.7550,12,2023,37,8604,1
11,06494,000989.0120,12,2023,07,"    "," "
11,06494,000900.5172,12,2023,06,"    "," "
11,06495,000730.2150,12,2023,58,8604,1
11,06495,001005.1199,12,2023,41,2402,1
11,06495,001125.0901,12,2023,25,2402,1
11,06495,000824.7887,12,2023,22,"    ",2
11,06495,000835.7307,12,2023,20,2402,1
11,06495,000835.7307,12,2023,20,"    ",3
11,06495,000824.7887,12,2023,19,"    ",3
11,06496,003398.3493,12,2023,47,2402,1
11,06496,004310.3598,12,2023,47,"    ",3
11,06496,004002.7012,12,2023,24,2402,1
11,06496,004002.7012,12,2023,23,2402,1
11,06496,004002.7012,12,2023,21,"    ",3
11,06496,004002.7012,12,2023,17,"    ",3
11,06496,004002.7012,12,2023,15,"    ",3
11,06497,003398.3493,12,2023,48,2402,1
11,06497,005170.8773,12,2023,39,2402,1
11,06497,003882.9797,12,2023,09,"    "," "
11,06498,004002.7012,12,2023,22,2402,1
11,06498,007508.6389,12,2023,23,"    ",3
11,06498,003882.9797,12,2023,06,"    "," "
11,06499,003398.3493,12,2023,53,2402,1
11,06499,004310.3598,12,2023,52,2402,1
11,06499,004002.7012,12,2023,20,"    ",3
11,06499,004002.7012,12,2023,18,2402,1
11,06499,004002.7012,12,2023,23,2402,1
11,06500,007636.4115,12,2023,28,2402,1
11,06500,007508.6389,12,2023,19,2402,1
11,06501,003908.0022,12,2023,36,2402,1
11,06501,005268.4986,12,2023,34,"    ",3
11,06501,005683.5567,12,2023,01,"    "," "
11,06502,003812.9265,12,2023,73,2402,1
11,06502,007636.4115,12,2023,32,2402,1
11,06503,003398.3493,12,2023,49,2402,1
11,06503,004310.3598,12,2023,46,"    ",3
11,06503,005683.5567,12,2023,12,"    "," "
11,06503,003882.9797,12,2023,07,"    "," "
11,06503,004002.7012,12,2023,19,2402,1
11,06503,004002.7012,12,2023,15,2402,1
11,06503,005683.5567,12,2023,14,"    "," "
11,06504,003908.0022,12,2023,44,2402,1
11,06504,004310.3598,12,2023,45,2402,1
11,06504,004002.7012,12,2023,22,2402,1
11,06504,004002.7012,12,2023,20,2402,1
11,06504,004002.7012,12,2023,17,2402,1
11,06504,004002.7012,12,2023,16,2402,1
11,06504,003882.9797,12,2023,13,"    "," "
11,06505,005170.8773,12,2023,41,2402,1
11,06505,005683.5567,12,2023,09,2402," "
11,06506,007636.4115,12,2023,26,2402,1
11,06506,007508.6389,12,2023,19,"    ",3
11,06506,003882.9797,12,2023,06,"    "," "
11,06506,005683.5567,12,2023,04,"    "," "
11,06507,003398.3493,12,2023,49,2402,1
11,06507,005170.8773,12,2023,44,"    ",3
11,06507,007508.6389,12,2023,20,"    ",3
11,06507,007508.6389,12,2023,17,"    ",3
11,06507,003882.9797,12,2023,14,"    "," "
11,06507,003882.9797,12,2023,08,"    "," "
11,06507,005683.5567,12,2023,00,"    "," "
11,06508,003908.0022,12,2023,36,2402,1
11,06508,005268.4986,12,2023,32,2402,1
11,06508,005683.5567,12,2023,14,2402," "
11,06509,003908.0022,12,2023,43,2402,1
11,06509,005268.4986,12,2023,34,2402,1
11,06509,003882.9797,12,2023,13,"    "," "
11,06509,003882.9797,12,2023,08,"    "," "
11,06510,003598.2043,12,2023,35,2402,1
11,06510,004850.8504,12,2023,28,2402,1
11,06510,005233.0057,12,2023,03,"    "," "
11,06511,003128.9529,12,2023,51,"    ",2
11,06511,003968.6658,12,2023,49,2402,1
11,06511,003685.3962,12,2023,17,"    ",3
11,06511,003575.1653,12,2023,09,"    "," "
11,06512,004760.9678,12,2023,37,2402,1
11,06512,003598.2043,12,2023,41,2402,1
11,06512,003685.3962,12,2023,17,"    ",3
11,06512,003575.1653,12,2023,09,"    "," "
11,06513,003598.2043,12,2023,42,2402,1
11,06513,004760.9678,12,2023,36,"    ",3
11,06513,006913.4087,12,2023,16,"    ",3
11,06513,003685.3962,12,2023,15,"    ",3
11,06513,003575.1653,12,2023,11,"    "," "
11,06513,005233.0057,12,2023,02,"    "," "
11,06513,003575.1653,12,2023,00,"    "," "
11,06513,004850.8504,12,2023,26,2402,1
11,06513,003575.1653,12,2023,13,"    "," "
11,06514,007031.0524,12,2023,27,2402,1
11,06514,004850.8504,12,2023,28,2402,1
11,06514,005233.0057,12,2023,09,"    "," "
11,06514,005233.0057,12,2023,04,"    "," "
11,06515,003510.6654,12,2023,71,"    ",3
11,06515,003598.2043,12,2023,36,2402,1
11,06515,004850.8504,12,2023,32,2402,1
11,06515,003575.1653,12,2023,11,"    "," "
11,06515,003575.1653,12,2023,06,"    "," "
11,06516,005395.2914,12,2023,62,2402,1
11,06516,003685.3962,12,2023,19,"    ",3
11,06517,003510.6654,12,2023,71,"    ",3
11,06517,003128.9529,12,2023,45,2402,1
11,06517,004760.9678,12,2023,43,"    ",3
11,06518,003598.2043,12,2023,35,2402,1
11,06518,004850.8504,12,2023,31,2402,1
11,06518,003575.1653,12,2023,00,"    "," "
11,06518,005233.0057,12,2023,11,"    "," "
11,06518,003575.1653,12,2023,09,"    "," "
11,06518,005233.0057,12,2023,07,"    "," "
11,06519,003685.3962,12,2023,21,2402,1
11,06519,006913.4087,12,2023,19,2402,1
11,06520,007031.0524,12,2023,34,2402,1
11,06520,004850.8504,12,2023,27,"    ",3
11,06520,005233.0057,12,2023,10,"    "," "
11,06520,005233.0057,12,2023,08,"    "," "
11,06520,003575.1653,12,2023,06,"    "," "
11,06520,003575.1653,12,2023,03,"    "," "
11,06521,003598.2043,12,2023,38,2402,1
11,06521,006913.4087,12,2023,16,"    ",3
11,06521,003575.1653,12,2023,12,"    "," "
11,06522,007031.0524,12,2023,34,2402,1
11,06522,004760.9678,12,2023,41,"    ",3
11,06522,005233.0057,12,2023,13,"    "," "
11,06523,003299.4882,12,2023,52,"    ",2
11,06523,003886.2590,12,2023,22,2402,1
11,06523,003299.4882,12,2023,53,2402,1
11,06523,004184.9675,12,2023,45,"    ",3
11,06523,007290.2058,12,2023,24,2402,1
11,06523,003886.2590,12,2023,20,2402,1
11,06523,005518.2169,12,2023,09,"    "," "
11,06523,003770.0202,12,2023,08,"    "," "
11,06523,003770.0202,12,2023,08,"    "," "
11,06523,007290.2058,12,2023,22,2402,1
11,06523,003770.0202,12,2023,01,"    "," "
11,06524,003794.3149,12,2023,40,2402,1
11,06524,005020.4518,12,2023,35,2402,1
11,06524,003886.2590,12,2023,18,"    ",3
11,06524,003886.2590,12,2023,17,"    ",3
11,06524,003770.0202,12,2023,14,"    "," "
11,06525,005115.2332,12,2023,30,2402,1
11,06525,003794.3149,12,2023,40,2402,1
11,06525,003886.2590,12,2023,15,"    ",3
11,06525,005518.2169,12,2023,14,2402," "
11,06525,005518.2169,12,2023,09,"    "," "
11,06525,005518.2169,12,2023,07,"    "," "
11,06526,003794.3149,12,2023,35,2402,1
11,06526,005020.4518,12,2023,38,"    ",3
11,06526,005518.2169,12,2023,08,"    "," "
11,06526,005518.2169,12,2023,06,"    "," "
11,06526,003770.0202,12,2023,05,"    "," "
11,06527,003299.4882,12,2023,47,2402,1
11,06527,005020.4518,12,2023,44,2402,1
11,06527,003886.2590,12,2023,16,"    ",3
11,06527,003770.0202,12,2023,14,"    "," "
11,06527,003770.0202,12,2023,08,"    "," "
11,06528,006884.4666,12,2023,67,2402,1
11,06528,003702.0050,12,2023,65,2402,1
11,06529,003794.3149,12,2023,40,2402,1
11,06529,005020.4518,12,2023,35,2402,1
11,06529,003886.2590,12,2023,15,2402,1
11,06529,003770.0202,12,2023,06,"    "," "
11,06530,003299.4882,12,2023,46,2402,1
11,06530,004184.9675,12,2023,45,2402,1
11,06530,005518.2169,12,2023,13,2402," "
11,06531,004879.3651,12,2023,61,2402,1
11,06531,004184.9675,12,2023,50,"    ",3
11,06531,007290.2058,12,2023,24,2402,1
11,06531,007290.2058,12,2023,21,"    ",2
11,06532,003299.4882,12,2023,49,2402,1
11,06532,005115.2332,12,2023,30,"    ",3
11,06532,003770.0202,12,2023,04,"    "," "
11,06532,005518.2169,12,2023,00,"    "," "
11,06532,003770.0202,12,2023,12,"    "," "
11,06532,005518.2169,12,2023,10,"    "," "
11,06532,003770.0202,12,2023,09,"    "," "
11,06533,003794.3149,12,2023,43,2402,1
11,06534,003794.3149,12,2023,40,2403,1
11,06534,005115.2332,12,2023,33,2402,1
11,06534,005518.2169,12,2023,00,"    "," "
11,06535,003836.9477,12,2023,35,2402,1
11,06535,005172.7078,12,2023,33,"    ",3
11,06535,005580.2194,12,2023,14,"    "," "
11,06535,003812.3800,12,2023,03,"    "," "
11,06536,007497.5677,12,2023,30,2402,1
11,06536,005172.7078,12,2023,30,2402,1
11,06536,005580.2194,12,2023,09,"    "," "
11,06536,003812.3800,12,2023,03,"    "," "
11,06536,006961.8202,12,2023,73,"    ",3
11,06537,005076.8614,12,2023,38,2402,1
11,06538,003836.9477,12,2023,43,2402,1
11,06538,005076.8614,12,2023,38,"    ",3
11,06539,003929.9248,12,2023,21,2402,1
11,06539,007372.1183,12,2023,19,"    ",3
11,06539,005580.2194,12,2023,02,"    "," "
11,06540,003836.9477,12,2023,41,2402,1
11,06540,005076.8614,12,2023,35,"    ",3
11,06541,003743.6006,12,2023,77,"    ",3
11,06541,003336.5612,12,2023,52,2402,1
11,06541,007497.5677,12,2023,30,2402,1
11,06542,003836.9477,12,2023,39,2402,1
11,06542,003929.9248,12,2023,15,"    ",3
11,06542,003812.3800,12,2023,09,"    "," "
11,06543,003336.5612,12,2023,51,2402,1
11,06543,004231.9896,12,2023,50,"    ",3
11,06543,007497.5677,12,2023,31,2402,1
11,06543,007497.5677,12,2023,29,2402,1
11,06543,007497.5677,12,2023,25,2402,1
11,06543,005580.2194,12,2023,12,"    "," "
11,06544,005753.2728,12,2023,61,2402,1
11,06545,004231.9896,12,2023,49,2402,1
11,06545,003929.9248,12,2023,19,"    ",3
11,06545,003929.9248,12,2023,17,"    ",3
11,06546,003929.9248,12,2023,23,2402,1
11,06546,007372.1183,12,2023,21,"    ",3
11,06546,003812.3800,12,2023,06,"    "," "
11,06546,003812.3800,12,2023,04,"    "," "
11,06546,003812.3800,12,2023,00,"    "," "
11,06547,003836.9477,12,2023,37,2402,1
11,06547,007372.1183,12,2023,21,"    ",3
11,06547,005580.2194,12,2023,08,"    "," "
11,06548,003336.5612,12,2023,49,2402,1
11,06548,004231.9896,12,2023,47,"    ",3
11,06548,007372.1183,12,2023,23,2402,1
11,06548,003929.9248,12,2023,22,2402,1
11,06549,003836.9477,12,2023,40,2402,1
11,06550,006961.8202,12,2023,66,2402,1
11,06550,003743.6006,12,2023,65,"    ",3
11,06551,007416.7976,12,2023,24,2402,1
11,06552,007416.7976,12,2023,23,2402,1
11,06553,005204.0574,12,2023,28,2402,1
11,06554,007543.0074,12,2023,27,2402,1
11,06554,003953.7425,12,2023,21,2402,1
11,06555,005204.0574,12,2023,34,2402,1
11,06555,003835.4853,12,2023,04,"    "," "
11,06555,004257.6380,12,2023,51,2402,1
11,06556,003766.2890,12,2023,81,"    ",3
11,06556,004964.0935,12,2023,55,2402,1
11,06557,003860.2018,12,2023,37,2402,1
11,06557,005204.0574,12,2023,33,"    ",3
11,06557,005614.0388,12,2023,10,"    "," "
11,06557,003835.4853,12,2023,00,"    "," "
11,06558,005107.6301,12,2023,36,2402,1
11,06558,003953.7425,12,2023,16,"    ",3
11,06558,003835.4853,12,2023,10,"    "," "
11,06559,003356.7827,12,2023,53,2402,1
11,06559,004257.6380,12,2023,52,"    ",3
11,06560,003356.7827,12,2023,49,"    ",3
11,06560,003766.2890,12,2023,65,2402,1
11,06560,005204.0574,12,2023,32,2402,1
11,06560,005614.0388,12,2023,14,"    "," "
11,06561,007543.0074,12,2023,28,2402,1
11,06561,007416.7976,12,2023,23,"    ",3
11,06561,005614.0388,12,2023,03,"    "," "
11,06561,003835.4853,12,2023,00,"    "," "
11,06562,004964.0935,12,2023,56,2402,1
11,06562,004257.6380,12,2023,54,"    ",3
11,06563,003860.2018,12,2023,37,2402,1
11,06563,005204.0574,12,2023,31,2402,1
11,06563,005614.0388,12,2023,08,"    "," "
11,06564,003356.7827,12,2023,48,2402,1
11,06564,004257.6380,12,2023,49,2402,1
11,06564,003953.7425,12,2023,16,2402,1
11,06565,003766.2890,12,2023,66,"    ",3
11,06565,007543.0074,12,2023,33,2402,1
11,06565,007543.0074,12,2023,30,"    ",2
11,06566,003860.2018,12,2023,42,2402,1
11,06566,005107.6301,12,2023,35,2402,1
11,06566,005614.0388,12,2023,13,"    "," "
11,06566,003835.4853,12,2023,12,"    "," "
11,06566,005614.0388,12,2023,10,"    "," "
11,06567,003321.7320,12,2023,52,2402,1
11,06567,005149.7179,12,2023,31,2402,1
11,06567,003795.4361,12,2023,11,"    "," "
11,06567,003795.4361,12,2023,09,"    "," "
11,06567,003795.4361,12,2023,07,"    "," "
11,06568,006930.8788,12,2023,74,2402,1
11,06568,003726.9623,12,2023,72,2402,1
11,06569,003819.8945,12,2023,39,2402,1
11,06570,003819.8945,12,2023,41,2402,1
11,06570,005149.7179,12,2023,31,"    ",3
11,06570,003795.4361,12,2023,12,"    "," "
11,06570,005555.4183,12,2023,04,"    "," "
11,06570,003795.4361,12,2023,00,"    "," "
11,06571,004912.2597,12,2023,59,2402,1
11,06571,005727.7027,12,2023,58,2402,1
11,06571,003912.4585,12,2023,22,2402,1
11,06571,005555.4183,12,2023,11,"    "," "
11,06571,003795.4361,12,2023,01,"    "," "
11,06572,007464.2451,12,2023,29,2402,1
11,06572,007339.3532,12,2023,20,"    ",3
11,06572,005555.4183,12,2023,03,"    "," "
11,06573,003320.6727,12,2023,48,2402,1
11,06573,005725.8762,12,2023,57,2402,1
11,06574,003911.2109,12,2023,23,2402,1
11,06574,007337.0129,12,2023,22,"    ",3
11,06574,003794.2258,12,2023,04,"    "," "
11,06575,003320.6727,12,2023,47,2402,1
11,06575,004211.8372,12,2023,49,"    ",3
11,06575,003911.2109,12,2023,23,"    ",3
11,06575,003911.2109,12,2023,21,2402,1
11,06575,007337.0129,12,2023,18,"    ",3
11,06575,003794.2258,12,2023,14,"    "," "
11,06576,003725.7739,12,2023,72,"    ",3
11,06576,003911.2109,12,2023,20,"    ",2
11,06577,007461.8649,12,2023,34,2402,1
11,06577,005148.0758,12,2023,25,"    ",3
11,06577,005553.6468,12,2023,00,"    "," "
11,06578,005725.8762,12,2023,64,2402,1
11,06578,007461.8649,12,2023,27,2402,1
11,06578,007337.0129,12,2023,22,2402,1
11,06578,005553.6468,12,2023,02,"    "," "
11,06578,007461.8649,12,2023,32,2402,1
11,06578,005148.0758,12,2023,31,2402,1
11,06578,005553.6468,12,2023,01,"    "," "
11,06578,005553.6468,12,2023,01,"    "," "
11,06578,003794.2258,12,2023,14,"    "," "
11,06578,005148.0758,12,2023,28,2402,1
11,06578,005553.6468,12,2023,11,"    "," "
11,06579,007461.8649,12,2023,33,2402,1
11,06579,005052.6858,12,2023,40,2402,1
11,06580,004910.6933,12,2023,61,2402,1
11,06580,005725.8762,12,2023,59,2402,1
11,06580,005148.0758,12,2023,32,2402,1
11,06580,003794.2258,12,2023,13,"    "," "
11,06581,003818.6765,12,2023,39,2402,1
11,06581,005148.0758,12,2023,27,"    ",3
11,06581,003794.2258,12,2023,08,"    "," "
11,06581,005553.6468,12,2023,06,"    "," "
11,06581,005553.6468,12,2023,05,"    "," "
11,06581,003794.2258,12,2023,00,"    "," "
11,06582,003725.7739,12,2023,80,2402,1
11,06582,003911.2109,12,2023,21,2402,1
11,06583,003320.6727,12,2023,52,2402,1
11,06583,005052.6858,12,2023,42,2402,1
11,06583,003911.2109,12,2023,18,2402,1
11,06583,007337.0129,12,2023,17,"    ",3
11,06583,003911.2109,12,2023,15,"    ",3
11,06583,003794.2258,12,2023,13,"    "," "
11,06583,003794.2258,12,2023,06,"    "," "
11,06583,003794.2258,12,2023,06,"    "," "
11,06584,003320.6727,12,2023,52,2402,1
11,06584,005725.8762,12,2023,58,2402,1
11,06584,007461.8649,12,2023,27,2402,1
11,06584,003911.2109,12,2023,23,2402,1
11,06585,004910.6933,12,2023,58,2402,1
11,06585,005725.8762,12,2023,57,2402,1
11,06585,003911.2109,12,2023,24,2402,1
11,06585,003911.2109,12,2023,19,2402,1
11,06586,003818.6765,12,2023,40,2402,1
11,06586,005148.0758,12,2023,30,2402,1
11,06586,007337.0129,12,2023,16,"    ",3
11,06586,005553.6468,12,2023,14,"    "," "
11,06586,005553.6468,12,2023,07,"    "," "
11,06586,003794.2258,12,2023,08,"    "," "
11,06587,004211.8372,12,2023,45,"    ",3
11,06587,005553.6468,12,2023,12,"    "," "
11,06588,003818.6765,12,2023,40,2402,1
11,06588,005052.6858,12,2023,38,2402,1
11,06588,003911.2109,12,2023,15,"    ",3
11,06588,003794.2258,12,2023,13,"    "," "
11,06588,003794.2258,12,2023,10,"    "," "
11,06588,003794.2258,12,2023,07,"    "," "
11,06588,003794.2258,12,2023,01,"    "," "
11,06589,004910.6933,12,2023,60,2402,1
11,06589,005725.8762,12,2023,59,2402,1
11,06589,003794.2258,12,2023,13,"    "," "
11,06589,003794.2258,12,2023,12,"    "," "
11,06589,005052.6858,12,2023,37,"    "," "
11,06590,003818.6765,12,2023,37,2402,1
11,06590,005148.0758,12,2023,32,2402,1
11,06590,003794.2258,12,2023,10,"    "," "
11,06590,003794.2258,12,2023,08,"    "," "
11,06591,004910.6933,12,2023,60,2402,1
11,06591,005725.8762,12,2023,61,2402,1
