Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
01,00025,002065.2457,02,2023,18,"    ",3
01,00026,001104.9014,02,2023,85,"    ",3
01,00026,001117.3217,02,2023,56,2809,1
01,00026,001851.5226,02,2023,16,"    ",3
01,00026,001612.1744,02,2023,07,"    "," "
01,00026,001612.1744,02,2023,07,"    "," "
01,00026,001398.4781,02,2023,26,"    "," "
01,00027,001256.8316,02,2023,64,"    ",3
01,00027,001612.1744,02,2023,14,"    "," "
01,00028,001499.6720,02,2023,53,2807,1
01,00029,001421.7844,02,2023,33,2820,1
01,00029,001398.4781,02,2023,28,2809,1
01,00029,001612.1744,02,2023,08,"    "," "
01,00029,001547.7522,02,2023,05,"    "," "
01,00030,001401.5558,02,2023,78,"    ",3
01,00031,001374.3514,02,2023,40,2809,1
01,00031,001163.1347,02,2023,45,2809,1
01,00031,001547.7522,02,2023,11,"    "," "
01,00031,001547.7522,02,2023,04,"    "," "
01,00032,001104.9014,02,2023,72,2809,1
01,00032,001938.8036,02,2023,40,2809,1
01,00032,001851.5226,02,2023,23,2812,1
01,00032,001938.8036,02,2023,40,2809,1
01,00033,001104.9014,02,2023,78,2809,1
01,00033,001374.3514,02,2023,37,2809,1
01,00033,001547.7522,02,2023,02,"    "," "
01,00034,001117.3217,02,2023,64,2817,1
01,00034,001104.9014,02,2023,71,2809,1
01,00034,001938.8036,02,2023,42,2809,1
01,00035,001117.3217,02,2023,62,2809,1
01,00035,001256.8316,02,2023,60,2809,1
01,00035,001851.5226,02,2023,16,"    ",3
01,00036,001104.9014,02,2023,77,"    ",3
01,00036,001499.6720,02,2023,53,"    ",3
01,00036,001163.1347,02,2023,54,"    ",3
01,00036,001398.4781,02,2023,28,2809,1
01,00036,002065.2457,02,2023,20,2809,1
01,00036,001851.5226,02,2023,18,"    ",3
01,00036,001104.9014,02,2023,83,"    ",3
01,00036,001163.1347,02,2023,50,"    "," "
01,00036,001398.4781,02,2023,29,"    "," "
01,00037,001447.0117,02,2023,67,2812,1
01,00037,001200.8580,02,2023,54,2812,1
01,00037,001443.8341,02,2023,29,2812,1
01,00037,001443.8341,02,2023,25,2812,1
01,00037,001911.5720,02,2023,23,2812,1
01,00037,002132.2266,02,2023,19,2812,1
01,00037,001597.9496,02,2023,11,2812," "
01,00038,001467.8963,02,2023,32,2812,1
01,00038,001443.8341,02,2023,26,"    ",3
01,00038,001597.9496,02,2023,04,"    "," "
01,00038,001664.4611,02,2023,00,"    "," "
01,00039,001418.9249,02,2023,40,2812,1
01,00039,001200.8580,02,2023,48,2812,1
01,00039,002132.2266,02,2023,17,"    ",3
01,00040,001548.3101,02,2023,51,2812,1
01,00040,001467.8963,02,2023,25,2812,1
01,00041,001548.3101,02,2023,51,"    ",3
01,00042,001418.9249,02,2023,37,2812,1
01,00042,001443.8341,02,2023,27,2812,1
01,00042,001664.4611,02,2023,09,2812," "
01,00042,001664.4611,02,2023,07,"    "," "
01,00042,001664.4611,02,2023,06,"    "," "
01,00043,001548.3101,02,2023,45,2812,1
01,00043,002001.6838,02,2023,44,2812,1
01,00043,002132.2266,02,2023,15,"    ",3
01,00043,001597.9496,02,2023,12,"    "," "
01,00043,001664.4611,02,2023,11,"    "," "
01,00044,001153.5591,02,2023,55,2812,1
01,00044,001200.8580,02,2023,54,2812,1
01,00044,002132.2266,02,2023,24,2812,1
01,00044,001467.8963,02,2023,27,2802,1
01,00044,001664.4611,02,2023,02,"    "," "
01,00044,001664.4611,02,2023,01,"    "," "
01,00045,001153.5591,02,2023,63,"    ",3
01,00046,001447.0117,02,2023,65,2812,1
01,00046,002001.6838,02,2023,41,"    "," "
01,00046,002132.2266,02,2023,21,"    ",3
01,00046,002132.2266,02,2023,17,"    ",3
01,00046,002132.2266,02,2023,19,"    ",3
01,00046,001664.4611,02,2023,01,"    "," "
01,00046,001597.9496,02,2023,00,"    "," "
01,00047,001140.7360,02,2023,79,2812,1
01,00047,001548.3101,02,2023,53,2812,1
01,00047,001597.9496,02,2023,10,"    "," "
01,00047,001548.3101,02,2023,53,2812,1
01,00048,001447.0117,02,2023,72,2812,1
01,00048,001418.9249,02,2023,37,2812,1
01,00048,001467.8963,02,2023,34,2812,1
01,00048,001467.8963,02,2023,31,2812,1
01,00049,001153.5591,02,2023,63,2812,1
01,00049,001140.7360,02,2023,67,"    ",3
01,00049,001418.9249,02,2023,42,2812,1
01,00049,001443.8341,02,2023,32,"    ",3
01,00049,001597.9496,02,2023,05,"    "," "
01,00049,001597.9496,02,2023,01,"    "," "
01,00049,002132.2266,02,2023,22,"    ",3
01,00050,001140.7360,02,2023,78,2812,1
01,00050,002001.6838,02,2023,39,2812,1
01,00050,001597.9496,02,2023,03,"    "," "
01,00051,001447.0117,02,2023,72,"    ",3
01,00051,001140.7360,02,2023,67,"    ",3
01,00051,001467.8963,02,2023,32,2812,1
01,00051,001443.8341,02,2023,31,2812,1
01,00051,001597.9496,02,2023,01,"    "," "
01,00052,001153.5591,02,2023,56,2812,1
01,00052,002001.6838,02,2023,43,2812,1
01,00052,002132.2266,02,2023,23,2812,1
01,00052,001467.8963,02,2023,28,2812,1
01,00052,001443.8341,02,2023,26,2812,1
01,00052,001664.4611,02,2023,06,"    "," "
01,00052,001447.0117,02,2023,68,2812,1
01,00053,001418.9249,02,2023,42,2812,1
01,00053,002001.6838,02,2023,39,2812,1
01,00053,001911.5720,02,2023,15,2812,1
01,00053,001664.4611,02,2023,13,2812," "
01,00053,001597.9496,02,2023,11,2812," "
01,00054,001418.9249,02,2023,39,2812,1
01,00054,002001.6838,02,2023,42,2812,1
01,00055,001140.7360,02,2023,76,"    ",3
01,00055,001418.9249,02,2023,40,2812,1
01,00056,001447.0117,02,2023,77,2812,1
01,00056,001140.7360,02,2023,82,"    ",3
01,00056,001418.9249,02,2023,43,"    ",3
01,00057,001153.5591,02,2023,62,2812,1
01,00057,001297.5937,02,2023,59,"    ",3
01,00057,001467.8963,02,2023,30,"    "," "
01,00057,001467.8963,02,2023,34,2812,1
01,00057,001443.8341,02,2023,33,2812,1
01,00057,001664.4611,02,2023,14,"    "," "
01,00057,001664.4611,02,2023,08,"    "," "
01,00057,001597.9496,02,2023,03,"    "," "
01,00058,001548.3101,02,2023,54,2812,1
01,00058,001200.8580,02,2023,45,2812,1
01,00059,001447.0117,02,2023,74,2812,1
01,00059,001140.7360,02,2023,68,"    ",3
01,00059,001597.9496,02,2023,13,"    "," "
01,00060,001153.5591,02,2023,64,2812,1
01,00060,001200.8580,02,2023,48,2812,1
01,00060,001467.8963,02,2023,26,2812,1
01,00060,001443.8341,02,2023,28,2812,1
01,00060,001597.9496,02,2023,06,"    "," "
01,00061,001297.5937,02,2023,61,2812,1
01,00061,001467.8963,02,2023,27,2820,1
01,00062,001418.9249,02,2023,44,2812,1
01,00062,001597.9496,02,2023,14,2812," "
01,00062,001597.9496,02,2023,13,2812," "
01,00062,001140.7360,02,2023,77,2812,1
01,00063,001453.9192,02,2023,78,"    ",3
01,00063,001146.1815,02,2023,72,2820,1
01,00064,001555.7011,02,2023,51,2820,1
01,00064,001206.5905,02,2023,53,2820,1
01,00065,001450.7265,02,2023,32,2820,1
01,00065,001672.4067,02,2023,00,"    "," "
01,00065,002011.2391,02,2023,35,2820,1
01,00066,001555.7011,02,2023,54,2820,1
01,00066,001206.5905,02,2023,54,2820,1
01,00066,001474.9035,02,2023,27,2820,1
01,00066,001474.9035,02,2023,25,2820,1
01,00066,001605.5777,02,2023,14,"    "," "
01,00066,001672.4067,02,2023,12,"    "," "
01,00067,001146.1815,02,2023,65,"    ",3
01,00067,001425.6984,02,2023,40,2820,1
01,00067,001474.9035,02,2023,32,2820,1
01,00067,001474.9035,02,2023,31,2820,1
01,00067,001453.9192,02,2023,77,2820,1
01,00068,001555.7011,02,2023,52,2820,1
01,00068,001206.5905,02,2023,51,2812,1
01,00068,001450.7265,02,2023,28,2820,1
01,00069,001206.5905,02,2023,50,2820,1
01,00069,001146.1815,02,2023,72,"    ",3
01,00070,001159.0658,02,2023,60,2820,1
01,00070,001303.7880,02,2023,62,2820,1
01,00071,001303.7880,02,2023,56,"    ",3
01,00071,002142.4051,02,2023,21,"    ",2
01,00072,001453.9192,02,2023,77,"    ",3
01,00072,001146.1815,02,2023,78,2820,1
01,00072,001206.5905,02,2023,50,2816,1
01,00072,002011.2391,02,2023,38,2816,1
01,00073,001146.1815,02,2023,74,"    ",3
01,00073,001146.1815,02,2023,71,"    ",3
01,00074,001159.0658,02,2023,59,2820,1
01,00074,001303.7880,02,2023,60,2820,1
01,00074,001474.9035,02,2023,33,2820,1
01,00074,001450.7265,02,2023,32,"    "," "
01,00074,001474.9035,02,2023,26,2812,1
01,00074,001450.7265,02,2023,29,"    ",3
01,00074,001605.5777,02,2023,05,"    "," "
01,00074,001672.4067,02,2023,03,"    "," "
01,00074,001474.9035,02,2023,31,2820,1
01,00074,001450.7265,02,2023,30,"    ",3
01,00074,001672.4067,02,2023,10,"    "," "
01,00075,001425.6984,02,2023,42,2820,1
01,00076,001206.5905,02,2023,51,2812,1
01,00076,001450.7265,02,2023,25,2820,1
01,00076,001672.4067,02,2023,05,"    "," "
01,00077,001159.0658,02,2023,57,2820,1
01,00077,001206.5905,02,2023,45,2820,1
01,00077,001920.6971,02,2023,18,2820,1
01,00077,001605.5777,02,2023,06,"    "," "
01,00078,001146.1815,02,2023,70,"    ",3
01,00078,001474.9035,02,2023,31,2820,1
01,00079,001425.6984,02,2023,39,2820,1
01,00079,001425.6984,02,2023,35,2820,1
01,00080,001474.9035,02,2023,33,2820,1
01,00080,001450.7265,02,2023,31,2820,1
01,00080,001605.5777,02,2023,12,"    "," "
01,00080,001672.4067,02,2023,07,"    "," "
01,00080,001672.4067,02,2023,03,"    "," "
01,00081,001555.7011,02,2023,45,2820,1
01,00081,001206.5905,02,2023,45,2820,1
01,00081,001920.6971,02,2023,17,"    ",3
01,00081,001672.4067,02,2023,14,"    "," "
01,00082,001555.7011,02,2023,52,2820,1
01,00082,001206.5905,02,2023,53,2820,1
01,00082,001920.6971,02,2023,23,2820,1
01,00082,001450.7265,02,2023,26,"    "," "
01,00082,001146.1815,02,2023,72,"    ",3
01,00083,001384.4817,02,2023,40,2821,1
01,00083,001113.0456,02,2023,85,"    ",3
01,00084,001125.5574,02,2023,57,2821,1
01,00084,001266.0957,02,2023,55,2821,1
01,00084,001865.1702,02,2023,23,"    ",3
01,00084,001432.2644,02,2023,31,"    "," "
01,00084,001408.7863,02,2023,29,2809,1
01,00084,001559.1607,02,2023,00,"    "," "
01,00084,001624.0577,02,2023,07,"    "," "
01,00084,001432.2644,02,2023,30,2812,1
01,00084,001408.7863,02,2023,31,2812,1
01,00084,001125.5574,02,2023,56,2821,1
01,00085,001171.7082,02,2023,49,2821,1
01,00086,001171.7082,02,2023,51,2821,1
01,00086,001865.1702,02,2023,23,2821,1
01,00086,001432.2644,02,2023,30,"    "," "
01,00086,001408.7863,02,2023,30,2821,1
01,00086,001559.1607,02,2023,03,"    "," "
01,00086,001624.0577,02,2023,14,2821," "
01,00087,001384.4817,02,2023,44,2821,1
01,00087,001953.0946,02,2023,43,2821,1
01,00087,002080.4686,02,2023,15,2821,1
01,00087,001559.1607,02,2023,12,2821," "
01,00088,001266.0957,02,2023,56,2812,1
01,00088,001510.7261,02,2023,50,"    "," "
01,00088,002080.4686,02,2023,19,"    ",3
01,00088,001865.1702,02,2023,15,"    ",3
01,00089,001266.0957,02,2023,64,"    ",3
01,00089,001266.0957,02,2023,59,"    ",3
01,00090,001411.8867,02,2023,70,"    ",3
01,00090,001266.0957,02,2023,58,"    ",3
01,00091,001113.0456,02,2023,82,"    ",3
01,00091,001171.7082,02,2023,45,2821,1
01,00091,002080.4686,02,2023,23,"    ",2
01,00091,001865.1702,02,2023,21,"    ",2
01,00091,001510.7261,02,2023,48,2821,1
01,00091,001171.7082,02,2023,48,2821,1
01,00092,001113.0456,02,2023,83,"    ",3
01,00092,001125.5574,02,2023,60,"    ",3
01,00092,001266.0957,02,2023,57,"    ",3
01,00092,001384.4817,02,2023,35,"    "," "
01,00092,001408.7863,02,2023,33,"    "," "
01,00092,002080.4686,02,2023,15,"    ",3
01,00092,001559.1607,02,2023,10,"    "," "
01,00092,001624.0577,02,2023,08,"    "," "
01,00092,001559.1607,02,2023,04,"    "," "
01,00093,001384.4817,02,2023,40,2821,1
01,00093,001408.7863,02,2023,31,"    ",3
01,00093,001865.1702,02,2023,15,2821,1
01,00093,001559.1607,02,2023,11,"    "," "
01,00093,001624.0577,02,2023,08,"    "," "
01,00094,001501.5144,02,2023,50,2823,1
01,00094,001164.5636,02,2023,48,2823,1
01,00094,001853.7972,02,2023,19,2823,1
01,00095,001501.5144,02,2023,47,2823,1
01,00095,001164.5636,02,2023,45,2823,1
01,00095,001614.1550,02,2023,13,"    "," "
01,00095,001549.6537,02,2023,10,"    "," "
01,00095,001853.7972,02,2023,23,"    "," "
01,00096,001376.0397,02,2023,41,2823,1
01,00096,001941.1855,02,2023,40,2823,1
01,00096,001549.6537,02,2023,09,"    "," "
01,00096,001614.1550,02,2023,05,"    "," "
01,00097,001164.5636,02,2023,49,"    ",3
01,00097,001853.7972,02,2023,22,"    ",2
01,00097,001549.6537,02,2023,14,"    "," "
01,00097,001501.5144,02,2023,52,"    "," "
01,00097,001423.5310,02,2023,26,"    "," "
01,00097,001853.7972,02,2023,24,"    "," "
01,00098,001118.6943,02,2023,63,2823,1
01,00098,001258.3756,02,2023,62,2823,1
01,00098,001423.5310,02,2023,27,2823,1
01,00098,001376.0397,02,2023,35,"    "," "
01,00099,001118.6943,02,2023,56,2823,1
01,00099,001164.5636,02,2023,49,2823,1
01,00099,001106.2587,02,2023,74,"    ",3
01,00100,001501.5144,02,2023,52,2823,1
01,00100,001164.5636,02,2023,54,2823,1
01,00100,001853.7972,02,2023,19,"    ",3
01,00100,001853.7972,02,2023,22,2820,1
01,00100,002067.7828,02,2023,23,"    ",3
01,00100,001549.6537,02,2023,04,"    "," "
01,00101,001376.0397,02,2023,40,2823,1
01,00101,001941.1855,02,2023,39,2823,1
01,00101,001614.1550,02,2023,12,2823," "
01,00101,001549.6537,02,2023,11,2823," "
01,00101,001549.6537,02,2023,04,"    "," "
01,00102,001376.0397,02,2023,42,2823,1
01,00102,001941.1855,02,2023,40,2823,1
01,00102,001614.1550,02,2023,04,"    "," "
01,00103,001400.1961,02,2023,33,2823,1
01,00103,001549.6537,02,2023,13,"    "," "
01,00103,001549.6537,02,2023,10,"    "," "
01,00103,001549.6537,02,2023,09,"    "," "
01,00104,001376.0397,02,2023,40,2823,1
01,00104,001941.1855,02,2023,40,2823,1
01,00104,001614.1550,02,2023,07,"    "," "
01,00104,001549.6537,02,2023,04,"    "," "
01,00105,001282.1317,02,2023,70,"    ",3
01,00105,002244.7314,02,2023,44,2926,1
01,00105,001624.6247,02,2023,46,2903,1
01,00105,002025.9101,02,2023,16,"    ",3
01,00105,002619.6093,02,2023,04,"    "," "
01,00106,001239.3119,02,2023,76,"    ",3
01,00106,001282.1317,02,2023,77,"    ",3
01,00107,001569.4254,02,2023,52,2934,1
01,00107,001624.6247,02,2023,47,2903,1
01,00107,002045.5664,02,2023,26,2903,1
01,00108,001455.9240,02,2023,55,2903,1
01,00108,001624.6247,02,2023,54,2903,1
01,00109,001569.4254,02,2023,52,2934,1
01,00109,001624.6247,02,2023,48,"    ",3
01,00109,001974.0703,02,2023,20,2934,1
01,00109,001974.0703,02,2023,19,2934,1
01,00109,001569.4254,02,2023,53,2934,1
01,00110,001569.4254,02,2023,53,2903,1
01,00110,001656.0795,02,2023,43,2903,1
01,00111,001282.1317,02,2023,70,2934,1
01,00111,002025.9101,02,2023,22,"    ",3
01,00111,002045.5664,02,2023,26,2934,1
01,00111,002216.2644,02,2023,28,"    ",3
01,00111,002619.6093,02,2023,01,"    "," "
01,00111,002335.7670,02,2023,00,"    "," "
01,00112,002244.7314,02,2023,43,2934,1
01,00112,001656.0795,02,2023,41,2934,1
01,00112,002335.7670,02,2023,10,"    "," "
01,00113,001656.0795,02,2023,38,2934,1
01,00113,002335.7670,02,2023,13,"    "," "
01,00113,002619.6093,02,2023,10,"    "," "
01,00113,002619.6093,02,2023,07,"    "," "
01,00114,002216.2644,02,2023,31,2903,1
01,00114,002335.7670,02,2023,02,"    "," "
01,00115,001436.1004,02,2023,55,2903,1
01,00115,001455.9240,02,2023,60,2903,1
01,00115,002025.9101,02,2023,20,"    ",3
01,00115,002045.5664,02,2023,27,"    ",2
01,00115,001974.0703,02,2023,22,"    ",3
01,00115,002619.6093,02,2023,00,"    "," "
01,00115,001282.1317,02,2023,89,"    ",3
01,00116,001569.4254,02,2023,50,2903,1
01,00116,001656.0795,02,2023,40,2934,1
01,00117,002025.9101,02,2023,22,2934,1
01,00118,001455.9240,02,2023,60,"    ",3
01,00118,002045.5664,02,2023,32,2921,1
01,00118,002025.9101,02,2023,23,2912,1
01,00118,002045.5664,02,2023,27,2903,1
01,00118,002216.2644,02,2023,27,"    ",3
01,00118,002335.7670,02,2023,05,"    "," "
01,00118,002244.7314,02,2023,36,2903,1
01,00118,002619.6093,02,2023,11,"    "," "
01,00119,002244.7314,02,2023,39,2920,1
01,00119,001656.0795,02,2023,37,2934,1
01,00119,002025.9101,02,2023,16,"    ",3
01,00119,002335.7670,02,2023,11,"    "," "
01,00120,002209.0787,02,2023,43,2917,1
01,00120,001629.7763,02,2023,44,"    ",3
01,00120,002578.0024,02,2023,13,"    "," "
01,00120,002578.0024,02,2023,11,"    "," "
01,00120,001261.7678,02,2023,71,"    ",3
01,00121,001544.4984,02,2023,53,2917,1
01,00121,001598.8211,02,2023,54,2917,1
01,00121,002298.6683,02,2023,14,"    "," "
01,00122,001261.7678,02,2023,90,"    ",3
01,00122,001432.7998,02,2023,61,"    "," "
01,00123,001413.2910,02,2023,63,2917,1
01,00123,001432.7998,02,2023,61,2917,1
01,00123,002209.0787,02,2023,36,2917,1
01,00123,002181.0639,02,2023,28,"    ",3
01,00123,001942.7165,02,2023,21,"    ",3
01,00123,001942.7165,02,2023,19,"    ",3
01,00124,001219.6281,02,2023,73,"    ",3
01,00124,001261.7678,02,2023,70,2917,1
01,00124,002013.0770,02,2023,30,2917,1
01,00124,001993.7329,02,2023,22,"    ",3
01,00124,001993.7329,02,2023,19,"    ",3
01,00124,002298.6683,02,2023,09,"    "," "
01,00124,002298.6683,02,2023,07,"    "," "
01,00125,001413.2910,02,2023,59,2917,1
01,00125,001432.7998,02,2023,58,2917,1
01,00125,002013.0770,02,2023,27,2917,1
01,00125,002013.0770,02,2023,30,2917,1
01,00125,002181.0639,02,2023,27,2917,1
01,00126,001413.2910,02,2023,57,2917,1
01,00126,001993.7329,02,2023,24,2917,1
01,00126,001219.6281,02,2023,75,"    ",3
01,00127,002013.0770,02,2023,31,2917,1
01,00127,002181.0639,02,2023,31,2917,1
01,00127,002298.6683,02,2023,09,"    "," "
01,00127,002578.0024,02,2023,06,"    "," "
01,00127,001219.6281,02,2023,68,2917,1
01,00127,001261.7678,02,2023,84,"    ",3
01,00128,001413.2910,02,2023,55,2917,1
01,00128,001629.7763,02,2023,43,2917,1
01,00128,001942.7165,02,2023,19,"    ",3
01,00128,002298.6683,02,2023,14,"    "," "
01,00129,001413.2910,02,2023,55,2917,1
01,00129,001432.7998,02,2023,57,"    ",3
01,00129,002013.0770,02,2023,33,2917,1
01,00129,002181.0639,02,2023,34,"    ",3
01,00129,002578.0024,02,2023,11,"    "," "
01,00129,002298.6683,02,2023,10,"    "," "
01,00129,002578.0024,02,2023,05,"    "," "
01,00130,001544.4984,02,2023,47,2917,1
01,00130,001629.7763,02,2023,43,2917,1
01,00130,001942.7165,02,2023,16,"    ",3
01,00130,002578.0024,02,2023,14,"    "," "
01,00131,001544.4984,02,2023,47,2917,1
01,00131,001598.8211,02,2023,46,"    ",3
01,00132,001219.6281,02,2023,85,"    ",3
01,00132,001261.7678,02,2023,75,"    ",3
01,00133,001219.6281,02,2023,71,"    ",3
01,00133,001629.7763,02,2023,43,"    "," "
01,00133,002209.0787,02,2023,41,2917,1
01,00134,001413.2910,02,2023,60,2917,1
01,00134,001432.7998,02,2023,58,"    "," "
01,00134,001598.8211,02,2023,53,2917,1
01,00135,001261.7678,02,2023,68,2917,1
01,00135,002209.0787,02,2023,44,2917,1
01,00135,002013.0770,02,2023,33,2917,1
01,00135,001544.4984,02,2023,49,2917,1
01,00135,001598.8211,02,2023,48,"    ",3
01,00136,001219.6281,02,2023,75,"    ",3
01,00136,001261.7678,02,2023,73,"    ",3
01,00136,001544.4984,02,2023,53,2917,1
01,00136,002181.0639,02,2023,25,"    ",3
01,00137,001544.4984,02,2023,53,2917,1
01,00137,001598.8211,02,2023,53,2917,1
01,00137,002298.6683,02,2023,14,"    "," "
01,00138,002209.0787,02,2023,38,2917,1
01,00138,002181.0639,02,2023,27,2917,1
01,00138,002298.6683,02,2023,06,"    "," "
01,00138,001219.6281,02,2023,82,"    ",3
01,00138,001261.7678,02,2023,75,"    ",3
01,00139,001544.4984,02,2023,52,2917,1
01,00139,001598.8211,02,2023,52,"    "," "
01,00139,002578.0024,02,2023,05,"    "," "
01,00139,001261.7678,02,2023,82,"    ",3
01,00140,001432.7998,02,2023,56,2917,1
01,00140,002013.0770,02,2023,29,"    "," "
01,00140,002181.0639,02,2023,31,"    "," "
01,00140,001261.7678,02,2023,87,"    ",3
01,00141,002013.0770,02,2023,32,2917,1
01,00141,002181.0639,02,2023,26,"    ",2
01,00142,001544.4984,02,2023,50,"    ",3
01,00142,001629.7763,02,2023,42,2917,1
01,00142,002578.0024,02,2023,12,"    "," "
01,00142,002298.6683,02,2023,13,"    "," "
01,00142,002578.0024,02,2023,09,"    "," "
01,00142,002578.0024,02,2023,07,"    "," "
01,00143,001544.4984,02,2023,49,2917,1
01,00143,001629.7763,02,2023,44,2917,1
01,00143,001993.7329,02,2023,18,2917,1
01,00143,001942.7165,02,2023,16,"    ",3
01,00144,001356.8874,02,2023,75,"    ",3
01,00145,001356.8874,02,2023,71,2922,1
01,00145,002164.8349,02,2023,34,"    "," "
01,00145,001752.6386,02,2023,41,2922,1
01,00145,002772.3478,02,2023,07,"    "," "
01,00145,002772.3478,02,2023,04,"    "," "
01,00146,002089.1702,02,2023,18,"    ",3
01,00146,001719.3499,02,2023,53,2922,1
01,00147,001311.5710,02,2023,65,2921,1
01,00147,001540.8129,02,2023,64,"    ",3
01,00147,001752.6386,02,2023,37,"    "," "
01,00148,001660.9321,02,2023,48,2922,1
01,00148,001752.6386,02,2023,37,"    "," "
01,00148,002144.0325,02,2023,17,"    ",3
01,00148,002144.0325,02,2023,16,"    ",3
01,00149,001519.8335,02,2023,55,2922,1
01,00149,002144.0325,02,2023,18,"    ",3
01,00149,001356.8874,02,2023,79,2922,1
01,00150,001519.8335,02,2023,61,2922,1
01,00150,001540.8129,02,2023,64,"    ",3
01,00150,002164.8349,02,2023,30,2922,1
