Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
12,006913,001776.3706,03,2024,30,8002,1
12,006913,001910.4369,03,2024,26,"    ",3
12,006913,001779.8761,03,2024,08,"    "," "
12,006913,001779.8761,03,2024,07,"    "," "
12,006913,001779.8761,03,2024,03,"    "," "
12,006913,001613.6836,03,2024,00,"    "," "
12,006914,001558.1468,03,2024,35,8002,1
12,006914,001543.7042,03,2024,35,8002,1
12,006914,001414.7173,03,2024,16,"    ",3
12,006914,001613.6836,03,2024,09,"    "," "
12,006915,001776.5411,03,2024,52,8002,1
12,006915,001630.4003,03,2024,49,8002,1
12,006915,001359.9083,03,2024,21,8002,1
12,006915,001359.9083,03,2024,20,"    ",2
12,006915,001613.6836,03,2024,05,"    "," "
12,006915,001779.8761,03,2024,03,"    "," "
12,006916,001776.3706,03,2024,25,8002,1
12,006916,001414.7173,03,2024,20,"    ",3
12,006916,001613.6836,03,2024,04,"    "," "
12,006917,001179.6195,03,2024,73,8002,1
12,006917,001407.4018,03,2024,57,8002,1
12,006918,001367.5006,03,2024,58,8002,1
12,006918,001407.4018,03,2024,56,8002,1
12,006918,001414.7173,03,2024,20,"    ",3
12,006918,001359.9083,03,2024,16,"    ",3
12,006918,001359.9083,03,2024,16,"    ",3
12,006918,001779.8761,03,2024,11,"    "," "
12,006918,001779.8761,03,2024,05,"    "," "
12,006919,001714.2064,03,2024,53,8004,1
12,006919,001573.1933,03,2024,54,8004,1
12,006919,001843.4040,03,2024,29,8004,1
12,006919,001843.4040,03,2024,28,8004,1
12,006920,001714.2064,03,2024,49,8004,1
12,006920,001489.5391,03,2024,44,8004,1
12,006920,001365.0781,03,2024,24,8004,1
12,006920,001312.1922,03,2024,19,8004,1
12,006920,001312.1922,03,2024,17,8004,1
12,006920,001557.0631,03,2024,13,"    "," "
12,006920,001365.0781,03,2024,22,8004,1
12,006920,001714.0418,03,2024,27,8004,1
12,006920,001365.0781,03,2024,21,8004,1
12,006920,001312.1922,03,2024,21,8004,1
12,006920,001717.4243,03,2024,00,"    "," "
12,006921,001358.0193,03,2024,57,8004,1
12,006921,001319.5182,03,2024,64,"    ",3
12,006921,001365.0781,03,2024,17,"    ",3
12,006921,001312.1922,03,2024,24,8004,1
12,006921,001365.0781,03,2024,19,8004,1
12,006921,001717.4243,03,2024,09,"    "," "
12,006922,001319.5182,03,2024,59,8004,1
12,006922,001489.5391,03,2024,42,8004,1
12,006922,001365.0781,03,2024,20,8004,1
12,006922,001365.0781,03,2024,15,8004,1
12,006922,001557.0631,03,2024,07,"    "," "
12,006923,001714.0418,03,2024,31,8004,1
12,006923,001365.0781,03,2024,23,8004,1
12,006923,001358.0193,03,2024,59,8004,1
12,006923,001319.5182,03,2024,59,8004,1
12,006924,001714.0418,03,2024,33,8004,1
12,006924,001843.4040,03,2024,32,8004,1
12,006924,001365.0781,03,2024,15,"    ",3
12,006924,001557.0631,03,2024,13,8004," "
12,006924,001717.4243,03,2024,11,"    "," "
12,006924,001717.4243,03,2024,08,"    "," "
12,006924,001717.4243,03,2024,06,"    "," "
12,006925,001503.4750,03,2024,35,8004,1
12,006925,001843.4040,03,2024,32,8004,1
12,006925,001365.0781,03,2024,15,"    ",3
12,006925,001717.4243,03,2024,11,"    "," "
12,006925,001717.4243,03,2024,09,"    "," "
12,006926,001365.0781,03,2024,20,8004,1
12,006926,001312.1922,03,2024,24,8004,1
12,006926,001557.0631,03,2024,01,"    "," "
12,006927,001138.2294,03,2024,69,8004,1
12,006928,001714.2064,03,2024,53,8004,1
12,006929,001840.5163,03,2024,51,2402,1
12,006929,001599.2946,03,2024,44,"    ",3
12,006929,001408.8801,03,2024,18,"    ",3
12,006929,001408.8801,03,2024,17,2402,1
12,006929,001465.6628,03,2024,21,"    ",3
12,006929,001840.3396,03,2024,28,2402,1
12,006929,001843.9714,03,2024,06,"    "," "
12,006930,001416.7458,03,2024,61,8006,1
12,006930,001458.0839,03,2024,57,8006,1
12,006930,001843.9714,03,2024,11,"    "," "
12,006931,001416.7458,03,2024,55,8006,1
12,006931,001689.1128,03,2024,49,"    ",3
12,006931,001465.6628,03,2024,16,"    ",3
12,006932,001416.7458,03,2024,56,8006,1
12,006932,001458.0839,03,2024,55,8006,1
12,006932,001465.6628,03,2024,17,8006,1
12,006933,001840.5163,03,2024,46,8006,1
12,006933,001979.2338,03,2024,29,"    ",3
12,006933,001843.9714,03,2024,08,"    "," "
12,006933,001843.9714,03,2024,05,"    "," "
12,006933,001843.9714,03,2024,00,"    "," "
12,006934,001840.5163,03,2024,50,8006,1
12,006934,001599.2946,03,2024,36,"    "," "
12,006934,001671.7941,03,2024,13,"    "," "
12,006934,001843.9714,03,2024,11,"    "," "
12,006935,001614.2573,03,2024,44,8006,1
12,006935,001599.2946,03,2024,42,"    ",3
12,006935,001408.8801,03,2024,22,8006,1
12,006935,001465.6628,03,2024,18,"    ",3
12,006935,001465.6628,03,2024,15,"    ",3
12,006935,001671.7941,03,2024,09,"    "," "
12,006936,001614.2573,03,2024,41,6803,1
12,006936,001599.2946,03,2024,37,"    ",2
12,006936,001408.8801,03,2024,19,8006,1
12,006936,001408.8801,03,2024,17,8006,1
12,006936,001465.6628,03,2024,16,"    ",3
12,006937,001222.0989,03,2024,73,8006,1
12,006937,001458.0839,03,2024,64,8006,1
12,006937,001840.3396,03,2024,25,8006,1
12,006937,001671.7941,03,2024,04,"    "," "
12,006938,001840.5163,03,2024,53,8006,1
12,006938,001689.1128,03,2024,54,8006,1
12,006938,001840.3396,03,2024,27,8006,1
12,006938,001671.7941,03,2024,13,8006," "
12,006939,001614.2573,03,2024,42,8006,1
12,006939,001599.2946,03,2024,41,8006,1
12,006939,001408.8801,03,2024,18,"    ",3
12,006939,001843.9714,03,2024,11,"    "," "
12,006940,001840.5163,03,2024,45,8006,1
12,006940,001689.1128,03,2024,45,"    "," "
12,006940,001671.7941,03,2024,14,"    "," "
12,006940,001671.7941,03,2024,12,"    "," "
12,006940,001843.9714,03,2024,06,"    "," "
12,006941,001614.2573,03,2024,42,8006,1
12,006941,001408.8801,03,2024,20,8006,1
12,006941,001408.8801,03,2024,19,8006,1
12,006941,001599.2946,03,2024,36,8002,1
12,006942,001458.0839,03,2024,62,8006,1
12,006943,001416.7458,03,2024,57,8006,1
12,006943,001689.1128,03,2024,49,8006,1
12,006943,001671.7941,03,2024,01,"    "," "
12,006943,001840.3396,03,2024,25,8006,1
12,006943,001465.6628,03,2024,18,8006,1
12,006943,001843.9714,03,2024,13,"    "," "
12,006943,001843.9714,03,2024,05,"    "," "
12,006943,001465.6628,03,2024,16,"    ",3
12,006944,001614.2573,03,2024,35,6303,1
12,006944,001979.2338,03,2024,33,"    ",3
12,006945,001408.8801,03,2024,21,8006,1
12,006946,001222.0989,03,2024,78,8006,1
12,006946,001689.1128,03,2024,50,8006,1
12,006946,001408.8801,03,2024,18,8006,1
12,006947,001689.1128,03,2024,54,8006,1
12,006947,001840.3396,03,2024,29,8006,1
12,006947,001465.6628,03,2024,19,"    ",3
12,006947,001671.7941,03,2024,14,8006," "
12,006947,001843.9714,03,2024,12,8006," "
12,006948,001840.5163,03,2024,45,6303,1
12,006948,001599.2946,03,2024,35,8006,1
12,006948,001671.7941,03,2024,14,"    "," "
12,006948,001671.7941,03,2024,11,"    "," "
12,006948,001408.8801,03,2024,21,8006,1
12,006948,001465.6628,03,2024,16,"    ",3
12,006949,001840.3396,03,2024,25,8001,1
12,006949,001979.2338,03,2024,26,"    ",3
12,006949,001843.9714,03,2024,05,"    "," "
12,006950,001869.8638,03,2024,34,8007,1
12,006950,001624.9517,03,2024,35,"    "," "
12,006950,001698.6143,03,2024,03,"    "," "
12,006951,001716.2108,03,2024,52,8007,1
12,006951,001640.1545,03,2024,44,8007,1
12,006951,001431.4824,03,2024,21,8007,1
12,006951,002010.9862,03,2024,26,"    ",3
12,006951,001873.5538,03,2024,00,"    "," "
12,006952,001241.7048,03,2024,74,8007,1
12,006952,001230.7060,03,2024,75,"    ",3
12,006953,001640.1545,03,2024,42,8007,1
12,006953,001624.9517,03,2024,35,"    ",3
12,006953,001431.4824,03,2024,19,"    ",3
12,006953,001489.1761,03,2024,17,"    ",3
12,006953,001489.1761,03,2024,16,"    ",3
12,006953,001698.6143,03,2024,01,"    "," "
12,006954,001869.8638,03,2024,25,8007,1
12,006954,002010.9862,03,2024,26,8007,1
12,006954,001698.6143,03,2024,06,"    "," "
12,006954,001873.5538,03,2024,02,"    "," "
12,006955,001230.7060,03,2024,69,8007,1
12,006956,001869.8638,03,2024,33,8007,1
12,006956,002010.9862,03,2024,32,8007,1
12,006956,001873.5538,03,2024,11,"    "," "
12,006956,001873.5538,03,2024,08,"    "," "
12,006956,001698.6143,03,2024,07,"    "," "
12,006957,001640.1545,03,2024,43,8007,1
12,006957,002010.9862,03,2024,34,8007,1
12,006957,001431.4824,03,2024,16,8007,1
12,006957,001698.6143,03,2024,13,"    "," "
12,006957,001698.6143,03,2024,11,"    "," "
12,006957,001698.6143,03,2024,09,"    "," "
12,006957,001698.6143,03,2024,07,"    "," "
12,006957,001698.6143,03,2024,04,"    "," "
12,006957,001873.5538,03,2024,03,"    "," "
12,006957,001873.5538,03,2024,00,"    "," "
12,006958,001870.0433,03,2024,48,8007,1
12,006958,001716.2108,03,2024,45,8007,1
12,006958,001431.4824,03,2024,22,"    ",3
12,006958,001489.1761,03,2024,15,"    ",3
12,006958,001698.6143,03,2024,12,"    "," "
12,006958,001698.6143,03,2024,09,"    "," "
12,006958,001698.6143,03,2024,03,"    "," "
12,006959,001640.1545,03,2024,42,8007,1
12,006959,001624.9517,03,2024,42,8007,1
12,006959,001431.4824,03,2024,22,2402,1
12,006959,001431.4824,03,2024,20,"    ",3
12,006959,001489.1761,03,2024,19,8007,1
12,006959,001489.1761,03,2024,15,8007,1
12,006960,001230.7060,03,2024,67,8007,1
12,006961,001737.0624,03,2024,50,8007,1
12,006961,001594.1691,03,2024,48,8007,1
12,006961,001383.2791,03,2024,15,"    ",3
12,006961,001740.3232,03,2024,08,"    "," "
12,006962,001153.4057,03,2024,72,8007,1
12,006963,001736.8956,03,2024,33,8007,1
12,006963,001509.3996,03,2024,35,8007,1
12,006963,001577.8239,03,2024,13,"    "," "
12,006963,001740.3232,03,2024,08,"    "," "
12,006963,001740.3232,03,2024,13,"    "," "
12,006964,001153.4057,03,2024,74,8007,1
12,006965,001737.0624,03,2024,53,"    ",3
12,006965,001509.3996,03,2024,41,"    "," "
12,006965,001329.6881,03,2024,22,6303,1
12,006965,001329.6881,03,2024,18,"    ",3
12,006965,001383.2791,03,2024,15,"    ",3
12,006965,001740.3232,03,2024,13,"    "," "
12,006965,001577.8239,03,2024,09,"    "," "
12,006965,001577.8239,03,2024,08,"    "," "
12,006966,001337.1117,03,2024,62,8007,1
12,006966,001376.1262,03,2024,60,"    ",3
12,006966,001383.2791,03,2024,20,8007,1
12,006966,001867.9827,03,2024,33,8007,1
12,006966,001577.8239,03,2024,01,"    "," "
12,006966,001329.6881,03,2024,17,8007,1
12,006967,001329.6881,03,2024,22,"    ",3
12,006968,001736.8956,03,2024,27,8007,1
12,006968,001383.2791,03,2024,23,"    ",3
12,006968,001577.8239,03,2024,06,"    "," "
12,006969,001337.1117,03,2024,60,8007,1
12,006969,001376.1262,03,2024,58,8007,1
12,006969,001509.3996,03,2024,42,"    "," "
12,006969,001740.3232,03,2024,10,"    "," "
12,006970,001143.1891,03,2024,72,8007,1
12,006970,001523.5212,03,2024,41,8007,1
12,006970,001867.9827,03,2024,25,8007,1
12,006971,001736.8956,03,2024,30,8007,1
12,006972,001143.1891,03,2024,70,8007,1
12,006972,001740.3232,03,2024,11,"    "," "
12,006972,001329.6881,03,2024,16,"    ",3
12,006972,001577.8239,03,2024,08,"    "," "
12,006973,001523.5212,03,2024,35,8007,1
12,006973,001867.9827,03,2024,31,8007,1
12,006973,001577.8239,03,2024,10,"    "," "
12,006973,001740.3232,03,2024,07,"    "," "
12,006974,001736.8956,03,2024,32,8007,1
12,006975,001523.5212,03,2024,43,8007,1
12,006975,001509.3996,03,2024,37,8007,1
12,006975,001329.6881,03,2024,19,"    ",3
12,006975,001383.2791,03,2024,17,"    ",3
12,006975,001577.8239,03,2024,07,"    "," "
12,006976,001388.1411,03,2024,55,6303,1
12,006976,001661.2211,03,2024,23,6303,1
12,006977,001424.1486,03,2024,44,6303,1
12,006978,001149.2904,03,2024,53,"    ",3
12,006978,001424.1486,03,2024,37,6303,1
12,006978,001887.7462,03,2024,30,6303,1
12,006978,001661.2211,03,2024,16,"    ",3
12,006978,001424.1486,03,2024,43,6303,1
12,006979,001149.2904,03,2024,48,"    ",3
12,006979,001661.2211,03,2024,23,"    ",3
12,006980,001114.4806,03,2024,62,6303,1
12,006980,001388.1411,03,2024,58,"    ",3
12,006980,001887.7462,03,2024,28,6303,1
12,006980,002071.7730,03,2024,27,6306,1
12,006980,002071.7730,03,2024,27,6303,1
12,006980,001887.7462,03,2024,28,6303,1
12,006980,002761.7758,03,2024,02,"    "," "
12,006981,001388.1411,03,2024,59,"    ",3
12,006981,001114.4806,03,2024,60,6303,1
12,006981,001424.1486,03,2024,36,2319,1
12,006981,001729.1591,03,2024,35,"    ",3
12,006981,002761.7758,03,2024,14,"    "," "
12,006981,001887.7462,03,2024,34,6303,1
12,006981,001908.1876,03,2024,22,"    ",3
12,006982,001149.2904,03,2024,45,"    ",3
12,006982,001315.0593,03,2024,47,6303,1
12,006982,001908.1876,03,2024,23,"    ",3
12,006982,001661.2211,03,2024,20,"    ",3
12,006982,001908.1876,03,2024,19,"    ",3
12,006982,001661.2211,03,2024,18,"    ",3
12,006982,001661.2211,03,2024,16,"    ",3
12,006982,002733.1442,03,2024,14,"    "," "
12,006982,002761.7758,03,2024,12,"    "," "
12,006982,002761.7758,03,2024,09,"    "," "
12,006982,002761.7758,03,2024,06,"    "," "
12,006983,001887.7462,03,2024,34,"    ",3
12,006983,001729.1591,03,2024,35,"    ",3
12,006984,001661.2211,03,2024,21,"    ",3
12,006984,001661.2211,03,2024,22,6303,1
12,006984,001908.1876,03,2024,19,"    ",3
12,006984,002071.7730,03,2024,28,6303,1
12,006985,001992.1841,03,2024,81,"    ",3
12,006985,001840.9327,03,2024,77,"    ",3
12,006985,001149.2904,03,2024,50,6303,1
12,006985,001729.1591,03,2024,37,6303,1
12,006986,001887.7462,03,2024,32,6303,1
12,006986,002071.7730,03,2024,29,"    ",3
12,006986,002733.1442,03,2024,14,"    "," "
12,006986,002761.7758,03,2024,07,"    "," "
12,006986,001661.2211,03,2024,21,"    ",3
12,006986,002733.1442,03,2024,13,"    "," "
12,006986,002761.7758,03,2024,00,"    "," "
12,006986,001908.1876,03,2024,18,6303,1
12,006987,001424.1486,03,2024,37,6303,1
12,006987,002071.7730,03,2024,27,"    ",3
12,006987,002761.7758,03,2024,09,"    "," "
12,006987,002733.1442,03,2024,07,"    "," "
12,006988,001887.7462,03,2024,29,6303,1
12,006988,001908.1876,03,2024,22,6303,1
12,006989,001114.4806,03,2024,58,6303,1
12,006989,001388.1411,03,2024,55,"    ",3
12,006989,001661.2211,03,2024,24,6303,1
12,006989,001908.1876,03,2024,19,"    ",3
12,006989,001908.1876,03,2024,21,"    ",3
12,006989,001908.1876,03,2024,21,"    ",3
12,006989,001661.2211,03,2024,15,"    ",3
12,006990,001114.4806,03,2024,62,6303,1
12,006990,001388.1411,03,2024,60,6303,1
12,006990,002071.7730,03,2024,34,8001,1
12,006990,002071.7730,03,2024,29,6303,1
12,006990,002761.7758,03,2024,11,"    "," "
12,006991,001992.1841,03,2024,74,"    ",3
12,006991,001840.9327,03,2024,65,6303,1
12,006991,001424.1486,03,2024,40,"    "," "
12,006991,001887.7462,03,2024,28,"    ",3
12,006991,002733.1442,03,2024,11,"    "," "
12,006992,001424.1486,03,2024,44,6303,1
12,006992,001908.1876,03,2024,21,"    ",3
12,006992,001908.1876,03,2024,19,"    ",3
12,006992,002733.1442,03,2024,13,"    "," "
12,006992,002733.1442,03,2024,11,"    "," "
12,006993,001315.0593,03,2024,51,"    ",3
12,006993,001149.2904,03,2024,51,6303,1
12,006993,001661.2211,03,2024,23,6303,1
12,006993,002761.7758,03,2024,04,"    "," "
12,006994,001253.3827,03,2024,47,6303,1
12,006994,001648.0611,03,2024,39,6303,1
12,006994,002632.2478,03,2024,11,"    "," "
12,006995,001799.2104,03,2024,27,6303,1
12,006995,001583.3094,03,2024,23,"    ",3
12,006995,002632.2478,03,2024,04,"    "," "
12,006995,001583.3094,03,2024,17,"    ",3
12,006995,001253.3827,03,2024,48,6303,1
12,006995,001095.3884,03,2024,48,"    ",3
12,006996,001754.5925,03,2024,69,"    ",3
12,006996,001583.3094,03,2024,24,6303,1
12,006997,001062.2111,03,2024,55,6303,1
12,006997,001095.3884,03,2024,48,"    ",3
12,006997,002632.2478,03,2024,06,"    "," "
12,006997,002604.9590,03,2024,03,"    "," "
12,006998,001799.2104,03,2024,32,6303,1
12,006998,001974.6063,03,2024,29,6303,1
12,006998,002604.9590,03,2024,09,6303," "
12,006998,002604.9590,03,2024,05,"    "," "
12,006999,001253.3827,03,2024,47,6303,1
12,006999,001648.0611,03,2024,43,6303,1
12,007000,001357.3557,03,2024,35,6303,1
12,007000,001583.3094,03,2024,19,"    ",3
12,007001,001357.3557,03,2024,39,6303,1
12,007001,001648.0611,03,2024,38,6303,1
12,007001,001818.6931,03,2024,15,"    ",3
12,007001,001818.6931,03,2024,18,"    ",3
12,007001,001818.6931,03,2024,22,6303,1
12,007001,001818.6931,03,2024,15,"    ",3
12,007001,002632.2478,03,2024,12,"    "," "
12,007001,001818.6931,03,2024,22,6303,1
12,007002,001323.0369,03,2024,59,6303,1
12,007002,001974.6063,03,2024,32,6303,1
12,007002,002632.2478,03,2024,11,6303," "
12,007002,002604.9590,03,2024,07,6303," "
12,007003,001062.2111,03,2024,60,6303,1
12,007003,001323.0369,03,2024,57,6303,1
12,007003,001583.3094,03,2024,19,6303,1
12,007003,001818.6931,03,2024,16,6303,1
12,007004,001253.3827,03,2024,51,6303,1
12,007004,001095.3884,03,2024,51,6303,1
12,007004,001974.6063,03,2024,27,6303,1
12,007004,001818.6931,03,2024,16,"    ",3
12,007004,002632.2478,03,2024,13,"    "," "
12,007005,001648.0611,03,2024,35,6303,1
12,007005,001357.3557,03,2024,39,6303,1
12,007005,002604.9590,03,2024,14,6303," "
12,007006,001357.3557,03,2024,44,6303,1
12,007006,001974.6063,03,2024,32,"    ",3
12,007006,002604.9590,03,2024,05,"    "," "
12,007006,002632.2478,03,2024,04,"    "," "
12,007007,001062.2111,03,2024,55,6303,1
12,007008,001349.7967,03,2024,54,6303,1
12,007008,001179.6490,03,2024,52,6303,1
12,007009,001461.7676,03,2024,41,6303,1
12,007010,001179.6490,03,2024,48,6303,1
12,007010,001349.7967,03,2024,46,6303,1
12,007010,001705.1024,03,2024,15,6303,1
12,007011,001143.9196,03,2024,56,6303,1
12,007011,001179.6490,03,2024,49,6303,1
12,007011,002805.3404,03,2024,10,"    "," "
12,007012,001143.9196,03,2024,55,6303,1
12,007012,001179.6490,03,2024,51,6303,1
12,007013,001179.6490,03,2024,45,6303,1
12,007013,001461.7676,03,2024,42,6303,1
12,007013,001705.1024,03,2024,21,6303,1
12,007013,001958.5925,03,2024,18,6303,1
12,007014,001179.6490,03,2024,48,6303,1
12,007015,001349.7967,03,2024,50,6303,1
12,007016,001349.7967,03,2024,53,6303,1
12,007017,001663.9078,03,2024,42,6303,1
12,007017,001598.5335,03,2024,17,"    ",3
12,007018,001265.4344,03,2024,54,6303,1
12,007018,001816.5104,03,2024,25,6303,1
12,007018,001598.5335,03,2024,24,6303,1
12,007018,001598.5335,03,2024,24,6303,1
12,007019,001265.4344,03,2024,51,6303,1
12,007019,001105.9209,03,2024,48,6303,1
12,007020,001816.5104,03,2024,34,6303,1
12,007021,001370.4072,03,2024,43,6303,1
12,007021,001663.9078,03,2024,42,6303,1
12,007022,001370.4072,03,2024,35,6303,1
12,007022,001663.9078,03,2024,42,"    ",3
12,007022,001836.1805,03,2024,15,"    ",3
12,007022,002630.0066,03,2024,09,"    "," "
12,007022,002630.0066,03,2024,04,"    "," "
12,007023,001105.9209,03,2024,53,6303,1
12,007023,001993.5929,03,2024,26,6303,1
12,007024,001816.5104,03,2024,33,6303,1
12,007025,001105.9209,03,2024,47,6303,1
12,007025,001836.1805,03,2024,22,"    ",3
12,007025,001993.5929,03,2024,25,6303,1
12,007026,001265.4344,03,2024,47,6303,1
12,007026,001598.5335,03,2024,19,"    ",3
12,007027,001072.4247,03,2024,55,6303,1
12,007027,001105.9209,03,2024,50,6303,1
12,007027,001598.5335,03,2024,15,6303,1
12,007028,001985.8230,03,2024,70,"    ",3
12,007028,001835.0546,03,2024,70,"    ",3
12,007028,001419.6013,03,2024,39,6303,1
12,007029,001723.6379,03,2024,44,6303,1
12,007029,001902.0947,03,2024,15,6303,1
12,007030,001419.6013,03,2024,41,6303,1
12,007030,002065.1578,03,2024,32,6303,1
12,007030,002752.9573,03,2024,14,"    "," "
12,007030,002724.4171,03,2024,12,"    "," "
12,007030,002752.9573,03,2024,11,"    "," "
12,007030,002752.9573,03,2024,06,"    "," "
12,007031,001419.6013,03,2024,43,6303,1
12,007031,001723.6379,03,2024,42,"    ",3
12,007031,001902.0947,03,2024,18,"    ",3
12,007031,001902.0947,03,2024,16,"    ",3
12,007031,002724.4171,03,2024,11,"    "," "
12,007031,002752.9573,03,2024,06,"    "," "
12,007031,002724.4171,03,2024,02,"    "," "
12,007032,001419.6013,03,2024,38,6303,1
12,007032,001723.6379,03,2024,35,6303,1
12,007032,002752.9573,03,2024,14,"    "," "
12,007033,001835.0546,03,2024,70,"    ",3
12,007033,001881.7185,03,2024,25,6303,1
12,007033,001655.9168,03,2024,23,"    ",3
12,007033,002752.9573,03,2024,03,"    "," "
12,007033,002752.9573,03,2024,01,"    "," "
12,007033,002724.4171,03,2024,00,"    "," "
12,007034,001881.7185,03,2024,31,6303,1
12,007034,001655.9168,03,2024,24,"    ",2
12,007034,002752.9573,03,2024,03,"    "," "
12,007035,001310.8603,03,2024,48,6303,1
12,007035,001723.6379,03,2024,37,6303,1
12,007035,001655.9168,03,2024,16,"    ",3
12,007035,002752.9573,03,2024,14,"    "," "
12,007036,001419.6013,03,2024,40,6303,1
12,007036,001723.6379,03,2024,35,"    ",2
12,007036,001902.0947,03,2024,18,"    ",3
12,007036,001655.9168,03,2024,17,"    ",3
12,007036,002724.4171,03,2024,07,"    "," "
12,007037,001902.0947,03,2024,20,6303,1
12,007037,001902.0947,03,2024,18,"    ",3
12,007037,001655.9168,03,2024,17,"    ",3
12,007037,001655.9168,03,2024,15,"    ",3
12,007038,001881.7185,03,2024,31,6303,1
12,007038,002065.1578,03,2024,28,"    ",3
12,007038,002752.9573,03,2024,08,"    "," "
12,007038,002724.4171,03,2024,07,"    "," "
12,007038,002752.9573,03,2024,03,"    "," "
12,007039,001881.7185,03,2024,30,6303,1
12,007039,002065.1578,03,2024,26,6303,1
12,007039,002724.4171,03,2024,05,"    "," "
12,007040,001310.8603,03,2024,49,6303,1
12,007040,001723.6379,03,2024,44,"    ",3
12,007040,002065.1578,03,2024,25,6303,1
12,007040,001655.9168,03,2024,17,"    ",3
12,007040,001902.0947,03,2024,15,6303,1
12,007040,002724.4171,03,2024,13,"    "," "
12,007041,001881.7185,03,2024,29,6303,1
12,007041,001655.9168,03,2024,24,"    ",3
12,007041,002724.4171,03,2024,07,"    "," "
12,007041,002724.4171,03,2024,02,"    "," "
12,007042,001329.8025,03,2024,37,6303,1
12,007043,001227.9401,03,2024,47,6303,1
12,007043,001614.6069,03,2024,40,6303,1
12,007043,001551.1696,03,2024,15,"    ",3
12,007044,001329.8025,03,2024,37,6303,1
12,007044,001934.5235,03,2024,33,6303,1
12,007044,002578.8154,03,2024,10,"    "," "
12,007045,001329.8025,03,2024,35,6303,1
12,007045,001934.5235,03,2024,30,6303,1
12,007045,002552.0805,03,2024,10,"    "," "
12,007045,002552.0805,03,2024,06,"    "," "
12,007046,001296.1804,03,2024,61,6303,1
12,007046,001040.6491,03,2024,60,6303,1
12,007047,001329.8025,03,2024,38,6306,1
12,007047,001614.6069,03,2024,35,6303,1
12,007047,002578.8154,03,2024,06,"    "," "
12,007048,001227.9401,03,2024,49,6303,1
12,007048,001073.1529,03,2024,47,6303,1
12,007048,001551.1696,03,2024,16,"    ",3
12,007048,002552.0805,03,2024,11,"    "," "
12,007048,002578.8154,03,2024,09,"    "," "
12,007049,001329.8025,03,2024,39,6303,1
12,007049,001614.6069,03,2024,36,6303,1
12,007049,002552.0805,03,2024,13,"    "," "
12,007050,001762.6880,03,2024,30,6303,1
12,007051,001040.6491,03,2024,56,6303,1
12,007051,001073.1529,03,2024,54,6303,1
12,007051,001762.6880,03,2024,29,6303,1
12,007051,001551.1696,03,2024,24,6303,1
12,007051,002552.0805,03,2024,14,"    "," "
12,007051,002552.0805,03,2024,11,"    "," "
12,007052,001179.6490,03,2024,46,"    ",3
12,007052,001349.7967,03,2024,45,"    "," "
12,007052,001705.1024,03,2024,24,6303,1
12,007052,001705.1024,03,2024,18,"    ",3
12,007052,002834.7283,03,2024,05,"    "," "
12,007053,001179.6490,03,2024,52,"    ",3
12,007053,001349.7967,03,2024,52,6303,1
12,007054,001179.6490,03,2024,49,6303,1
12,007054,001937.6111,03,2024,26,"    ",2
12,007054,001958.5925,03,2024,19,"    ",3
12,007055,001424.8090,03,2024,56,"    ",3
12,007055,002044.8078,03,2024,65,6303,1
12,007055,001705.1024,03,2024,24,6303,1
12,007055,001937.6111,03,2024,27,6303,1
12,007055,002834.7283,03,2024,03,"    "," "
12,007055,002834.7283,03,2024,00,"    "," "
12,007056,001349.7967,03,2024,49,6303,1
12,007056,001774.8350,03,2024,44,6303,1
12,007056,001937.6111,03,2024,25,6303,1
12,007056,001958.5925,03,2024,19,"    ",3
12,007057,001461.7676,03,2024,41,6303,1
12,007057,001774.8350,03,2024,38,"    "," "
12,007057,002805.3404,03,2024,13,"    "," "
12,007058,001143.9196,03,2024,62,"    ",3
12,007058,001424.8090,03,2024,61,"    ",3
12,007058,001461.7676,03,2024,37,8001,1
12,007058,002126.4991,03,2024,28,"    ",3
12,007058,001705.1024,03,2024,19,"    ",3
12,007058,002805.3404,03,2024,01,"    "," "
12,007059,001179.6490,03,2024,53,"    ",3
12,007059,002126.4991,03,2024,28,"    "," "
12,007059,001937.6111,03,2024,32,6303,1
12,007059,002834.7283,03,2024,10,"    "," "
12,007060,001461.7676,03,2024,42,"    ",2
12,007060,001774.8350,03,2024,40,"    ",3
12,007060,002834.7283,03,2024,13,"    "," "
12,007060,002805.3404,03,2024,09,"    "," "
12,007061,001349.7967,03,2024,45,6303,1
12,007062,001826.7642,03,2024,23,"    ",3
12,007063,001100.2496,03,2024,49,"    ",3
12,007063,001258.9450,03,2024,50,"    "," "
12,007063,001983.3693,03,2024,26,"    "," "
12,007063,001590.3359,03,2024,21,"    ",3
12,007064,001258.9450,03,2024,50,6303,1
12,007064,001100.2496,03,2024,51,"    ",3
12,007064,001807.1950,03,2024,26,"    ",2
12,007064,001826.7642,03,2024,24,"    "," "
12,007064,001590.3359,03,2024,23,6303,1
12,007065,001762.3791,03,2024,78,"    ",3
12,007065,001258.9450,03,2024,48,"    "," "
12,007065,001100.2496,03,2024,47,6303,1
12,007065,001983.3693,03,2024,27,6303,1
12,007065,001826.7642,03,2024,18,"    ",3
12,007065,001983.3693,03,2024,28,6306,1
12,007065,001807.1950,03,2024,28,6303,1
