Area_slug,Year,Value,variable,type,method,pi80_lo,pi80_hi,pi95_lo,pi95_hi
ambulong batangas,2028,24.62257891437874,WX_tmin_avg,forecast,ETS,24.616531667873666,24.62862616088381,24.613319068167847,24.63183876058963
ambulong batangas,2029,24.7240243498594,WX_tmin_avg,forecast,ETS,24.717977103354325,24.73007159636447,24.714764503648507,24.73328419607029
baler aurora,2018,23.37780821917808,WX_tmin_avg,history,ETS,,,,
baler aurora,2019,23.50109589041096,WX_tmin_avg,history,ETS,,,,
baler aurora,2020,23.511475409836063,WX_tmin_avg,history,ETS,,,,
baler aurora,2021,23.496143250688707,WX_tmin_avg,history,ETS,,,,
baler aurora,2022,23.43917808219178,WX_tmin_avg,history,ETS,,,,
baler aurora,2023,23.70109589041096,WX_tmin_avg,history,ETS,,,,
baler aurora,2024,23.645905315336925,WX_tmin_avg,forecast,ETS,23.628574398065936,23.663236232607915,23.619367348265722,23.67244328240813
baler aurora,2025,23.68653496164533,WX_tmin_avg,forecast,ETS,23.66920404437434,23.703865878916318,23.659996994574126,23.71307292871653
baler aurora,2026,23.72723441996291,WX_tmin_avg,forecast,ETS,23.709903502691922,23.7445653372339,23.70069645289171,23.753772387034115
baler aurora,2027,23.768003810244384,WX_tmin_avg,forecast,ETS,23.750672892973395,23.785334727515373,23.74146584317318,23.794541777315587
baler aurora,2028,23.808843252650533,WX_tmin_avg,forecast,ETS,23.791512335379544,23.826174169921522,23.78230528557933,23.835381219721736
baler aurora,2029,23.849752867548638,WX_tmin_avg,forecast,ETS,23.83242195027765,23.867083784819627,23.823214900477435,23.87629083461984
cabanatuan nueva ecija,2018,23.72027397260274,WX_tmin_avg,history,Hold,,,,
cabanatuan nueva ecija,2019,23.72027397260274,WX_tmin_avg,forecast,Hold,23.72027397260274,23.72027397260274,23.72027397260274,23.72027397260274
cabanatuan nueva ecija,2020,23.72027397260274,WX_tmin_avg,forecast,Hold,23.72027397260274,23.72027397260274,23.72027397260274,23.72027397260274
cabanatuan nueva ecija,2021,23.72027397260274,WX_tmin_avg,forecast,Hold,23.72027397260274,23.72027397260274,23.72027397260274,23.72027397260274
cabanatuan nueva ecija,2022,23.72027397260274,WX_tmin_avg,forecast,Hold,23.72027397260274,23.72027397260274,23.72027397260274,23.72027397260274
cabanatuan nueva ecija,2023,23.72027397260274,WX_tmin_avg,forecast,Hold,23.72027397260274,23.72027397260274,23.72027397260274,23.72027397260274
cabanatuan nueva ecija,2024,23.72027397260274,WX_tmin_avg,forecast,Hold,23.72027397260274,23.72027397260274,23.72027397260274,23.72027397260274
cabanatuan nueva ecija,2025,23.72027397260274,WX_tmin_avg,forecast,Hold,23.72027397260274,23.72027397260274,23.72027397260274,23.72027397260274
cabanatuan nueva ecija,2026,23.72027397260274,WX_tmin_avg,forecast,Hold,23.72027397260274,23.72027397260274,23.72027397260274,23.72027397260274
cabanatuan nueva ecija,2027,23.72027397260274,WX_tmin_avg,forecast,Hold,23.72027397260274,23.72027397260274,23.72027397260274,23.72027397260274
cabanatuan nueva ecija,2028,23.72027397260274,WX_tmin_avg,forecast,Hold,23.72027397260274,23.72027397260274,23.72027397260274,23.72027397260274
cabanatuan nueva ecija,2029,23.72027397260274,WX_tmin_avg,forecast,Hold,23.72027397260274,23.72027397260274,23.72027397260274,23.72027397260274
casiguran aurora,2018,23.408493150684933,WX_tmin_avg,history,ETS,,,,
casiguran aurora,2019,23.216438356164385,WX_tmin_avg,history,ETS,,,,
casiguran aurora,2020,22.525683060109287,WX_tmin_avg,history,ETS,,,,
casiguran aurora,2021,22.49068493150685,WX_tmin_avg,history,ETS,,,,
casiguran aurora,2022,22.30493150684931,WX_tmin_avg,history,ETS,,,,
casiguran aurora,2023,22.952876712328766,WX_tmin_avg,history,ETS,,,,
casiguran aurora,2024,22.316553906631185,WX_tmin_avg,forecast,ETS,22.25787756920945,22.37523024405292,22.226705764954154,22.406402048308216
casiguran aurora,2025,22.176723127952545,WX_tmin_avg,forecast,ETS,22.118046790530812,22.23539946537428,22.086874986275514,22.266571269629576
casiguran aurora,2026,22.037768499182505,WX_tmin_avg,forecast,ETS,21.97909216176077,22.09644483660424,21.947920357505474,22.127616640859536
casiguran aurora,2027,21.899684530552168,WX_tmin_avg,forecast,ETS,21.841008193130435,21.9583608679739,21.809836388875137,21.9895326722292
casiguran aurora,2028,21.762465766690333,WX_tmin_avg,forecast,ETS,21.7037894292686,21.821142104112067,21.672617625013302,21.852313908367364
casiguran aurora,2029,21.626106786408016,WX_tmin_avg,forecast,ETS,21.567430448986283,21.68478312382975,21.536258644730985,21.715954928085047
cavite,2018,26.44054794520548,WX_tmin_avg,history,ETS,,,,
cavite,2019,26.15068493150685,WX_tmin_avg,history,ETS,,,,
cavite,2020,26.24781420765028,WX_tmin_avg,history,ETS,,,,
cavite,2021,26.24438356164384,WX_tmin_avg,history,ETS,,,,
cavite,2022,26.27417582417582,WX_tmin_avg,history,ETS,,,,
cavite,2023,26.36328767123288,WX_tmin_avg,history,ETS,,,,
cavite,2024,26.284997770842686,WX_tmin_avg,forecast,ETS,26.277051870677624,26.292943671007748,26.272830611214935,26.297164930470437
cavite,2025,26.28452503183031,WX_tmin_avg,forecast,ETS,26.276579131665248,26.29247093199537,26.27235787220256,26.29669219145806
cavite,2026,26.284052301320195,WX_tmin_avg,forecast,ETS,26.276106401155133,26.291998201485256,26.271885141692444,26.296219460947945
cavite,2027,26.283579579312207,WX_tmin_avg,forecast,ETS,26.275633679147145,26.29152547947727,26.271412419684456,26.295746738939958
cavite,2028,26.283106865806175,WX_tmin_avg,forecast,ETS,26.275160965641113,26.291052765971237,26.270939706178424,26.295274025433926
cavite,2029,26.282634160801965,WX_tmin_avg,forecast,ETS,26.274688260636903,26.290580060967027,26.270467001174215,26.294801320429716
clark pampanga,2018,24.350684931506848,WX_tmin_avg,history,ETS,,,,
clark pampanga,2019,24.11068493150685,WX_tmin_avg,history,ETS,,,,
clark pampanga,2020,24.261475409836063,WX_tmin_avg,history,ETS,,,,
clark pampanga,2021,24.16191780821918,WX_tmin_avg,history,ETS,,,,
clark pampanga,2022,24.632328767123287,WX_tmin_avg,history,ETS,,,,
clark pampanga,2023,24.63616438356165,WX_tmin_avg,history,ETS,,,,
clark pampanga,2024,24.648042561789747,WX_tmin_avg,forecast,ETS,24.640246845776293,24.655838277803202,24.63610537164415,24.659979751935346
clark pampanga,2025,24.7315496001485,WX_tmin_avg,forecast,ETS,24.723753884135046,24.739345316161955,24.719612410002902,24.7434867902941
clark pampanga,2026,24.815339558558136,WX_tmin_avg,forecast,ETS,24.807543842544682,24.82313527457159,24.803402368412538,24.827276748703735
clark pampanga,2027,24.899413395545693,WX_tmin_avg,forecast,ETS,24.89161767953224,24.907209111559148,24.887476205400095,24.91135058569129
clark pampanga,2028,24.98377207288569,WX_tmin_avg,forecast,ETS,24.975976356872234,24.991567788899143,24.97183488274009,24.995709263031287
clark pampanga,2029,25.06841655561111,WX_tmin_avg,forecast,ETS,25.060620839597654,25.076212271624563,25.05647936546551,25.080353745756707
iba zambales,2018,25.01890410958904,WX_tmin_avg,history,ETS,,,,
iba zambales,2019,24.11068493150685,WX_tmin_avg,history,ETS,,,,
iba zambales,2020,24.271311475409835,WX_tmin_avg,history,ETS,,,,
iba zambales,2021,24.333698630136983,WX_tmin_avg,history,ETS,,,,
iba zambales,2022,24.072054794520547,WX_tmin_avg,history,ETS,,,,
iba zambales,2023,24.422739726027395,WX_tmin_avg,history,ETS,,,,
iba zambales,2024,24.07206637960064,WX_tmin_avg,forecast,ETS,24.042632288962665,24.101500470238612,24.026995428311242,24.117137330890035
iba zambales,2025,23.987735586918852,WX_tmin_avg,forecast,ETS,23.95830149628088,24.017169677556826,23.942664635629455,24.03280653820825
iba zambales,2026,23.903700227229084,WX_tmin_avg,forecast,ETS,23.87426613659111,23.933134317867058,23.858629275939688,23.94877117851848
iba zambales,2027,23.819959265551685,WX_tmin_avg,forecast,ETS,23.79052517491371,23.84939335618966,23.774888314262288,23.86503021684108
iba zambales,2028,23.73651167053283,WX_tmin_avg,forecast,ETS,23.707077579894857,23.765945761170805,23.691440719243435,23.781582621822228
iba zambales,2029,23.653356414431812,WX_tmin_avg,forecast,ETS,23.62392232379384,23.682790505069786,23.608285463142415,23.69842736572121
infanta quezon,2018,22.844109589041096,WX_tmin_avg,history,ETS,,,,
infanta quezon,2019,23.997808219178083,WX_tmin_avg,history,ETS,,,,
infanta quezon,2020,23.968852459016396,WX_tmin_avg,history,ETS,,,,
infanta quezon,2021,24.160273972602734,WX_tmin_avg,history,ETS,,,,
infanta quezon,2022,24.057534246575344,WX_tmin_avg,history,ETS,,,,
infanta quezon,2023,24.68164383561644,WX_tmin_avg,history,ETS,,,,
infanta quezon,2024,24.92810293821686,WX_tmin_avg,forecast,ETS,24.923918657590203,24.932287218843516,24.921695758507294,24.934510117926425
infanta quezon,2025,25.216246046624978,WX_tmin_avg,forecast,ETS,25.21206176599832,25.220430327251634,25.209838866915412,25.222653226334543
infanta quezon,2026,25.507719791589306,WX_tmin_avg,forecast,ETS,25.50353551096265,25.511904072215962,25.50131261187974,25.51412697129887
infanta quezon,2027,25.802562671826447,WX_tmin_avg,forecast,ETS,25.79837839119979,25.806746952453103,25.79615549211688,25.808969851536013
infanta quezon,2028,26.10081363105837,WX_tmin_avg,forecast,ETS,26.096629350431712,26.104997911685025,26.094406451348803,26.107220810767934
infanta quezon,2029,26.402512063156227,WX_tmin_avg,forecast,ETS,26.39832778252957,26.406696343782883,26.39610488344666,26.408919242865792
manila,2018,25.446027397260277,WX_tmin_avg,history,ETS,,,,
manila,2019,25.47287671232877,WX_tmin_avg,history,ETS,,,,
manila,2020,25.53941176470588,WX_tmin_avg,history,ETS,,,,
manila,2021,25.0986301369863,WX_tmin_avg,history,ETS,,,,
manila,2022,25.36575342465753,WX_tmin_avg,history,ETS,,,,
manila,2023,25.445723684210527,WX_tmin_avg,history,ETS,,,,
manila,2024,25.318016978276788,WX_tmin_avg,forecast,ETS,25.306801952520296,25.32923200403328,25.30084397008716,25.335189986466414
manila,2025,25.29624720284287,WX_tmin_avg,forecast,ETS,25.28503217708638,25.307462228599363,25.279074194653244,25.313420211032497
manila,2026,25.27449614621789,WX_tmin_avg,forecast,ETS,25.263281120461397,25.28571117197438,25.257323138028262,25.291669154407515
manila,2027,25.252763792306407,WX_tmin_avg,forecast,ETS,25.241548766549915,25.2639788180629,25.23559078411678,25.269936800496033
manila,2028,25.231050125026858,WX_tmin_avg,forecast,ETS,25.219835099270366,25.24226515078335,25.21387711683723,25.248223133216484
manila,2029,25.209355128311476,WX_tmin_avg,forecast,ETS,25.198140102554984,25.220570154067968,25.19218212012185,25.226528136501102
munoz nueva ecija,2019,23.223561643835616,WX_tmin_avg,history,ETS,,,,
munoz nueva ecija,2020,23.432513661202183,WX_tmin_avg,history,ETS,,,,
munoz nueva ecija,2021,23.81287671232877,WX_tmin_avg,history,ETS,,,,
munoz nueva ecija,2022,23.739178082191778,WX_tmin_avg,history,ETS,,,,
munoz nueva ecija,2023,23.934520547945205,WX_tmin_avg,history,ETS,,,,
munoz nueva ecija,2024,24.152468635691697,WX_tmin_avg,forecast,ETS,23.817568823949195,24.4873684474342,23.63965329896099,24.665283972422404
munoz nueva ecija,2025,24.3301828330191,WX_tmin_avg,forecast,ETS,23.9952830212766,24.665082644761604,23.817367496288394,24.84299816974981
munoz nueva ecija,2026,24.50920465386145,WX_tmin_avg,forecast,ETS,24.174304842118946,24.84410446560395,23.996389317130742,25.022019990592156
munoz nueva ecija,2027,24.689543719730587,WX_tmin_avg,forecast,ETS,24.354643907988084,25.02444353147309,24.17672838299988,25.202359056461294
munoz nueva ecija,2028,24.87120972293358,WX_tmin_avg,forecast,ETS,24.536309911191076,25.20610953467608,24.35839438620287,25.384025059664285
munoz nueva ecija,2029,25.05421242709365,WX_tmin_avg,forecast,ETS,24.719312615351146,25.38911223883615,24.541397090362942,25.567027763824356
olongapo zambales,2018,24.395890410958906,WX_tmin_avg,history,ETS,,,,
olongapo zambales,2019,23.99150684931507,WX_tmin_avg,history,ETS,,,,
olongapo zambales,2020,24.285245901639342,WX_tmin_avg,history,ETS,,,,
olongapo zambales,2021,24.302465753424656,WX_tmin_avg,history,ETS,,,,
olongapo zambales,2022,24.272054794520542,WX_tmin_avg,history,ETS,,,,
olongapo zambales,2023,24.464383561643835,WX_tmin_avg,history,ETS,,,,
olongapo zambales,2024,24.405585207063506,WX_tmin_avg,forecast,ETS,24.39530678734981,24.415863626777202,24.389846376876907,24.421324037250105
olongapo zambales,2025,24.440205884492894,WX_tmin_avg,forecast,ETS,24.429927464779198,24.45048430420659,24.424467054306295,24.455944714679493
olongapo zambales,2026,24.474875673275093,WX_tmin_avg,forecast,ETS,24.464597253561397,24.48515409298879,24.459136843088494,24.490614503461693
olongapo zambales,2027,24.509594643077282,WX_tmin_avg,forecast,ETS,24.499316223363586,24.51987306279098,24.493855812890683,24.52533347326388
olongapo zambales,2028,24.544362863665484,WX_tmin_avg,forecast,ETS,24.534084443951787,24.55464128337918,24.528624033478884,24.560101693852083
olongapo zambales,2029,24.579180404904644,WX_tmin_avg,forecast,ETS,24.568901985190948,24.58945882461834,24.563441574718045,24.594919235091243
pasay,2018,25.33333333333333,WX_tmin_avg,history,ETS,,,,
pasay,2019,25.765650969529084,WX_tmin_avg,history,ETS,,,,
pasay,2020,25.389261744966444,WX_tmin_avg,history,ETS,,,,
pasay,2021,25.55095890410959,WX_tmin_avg,history,ETS,,,,
pasay,2022,25.588101983002836,WX_tmin_avg,history,ETS,,,,
pasay,2023,25.696438356164386,WX_tmin_avg,history,ETS,,,,
pasay,2024,25.698936041676358,WX_tmin_avg,forecast,ETS,25.69484280238711,25.703029280965605,25.6926682690147,25.705203814338017
pasay,2025,25.740643547596697,WX_tmin_avg,forecast,ETS,25.73655030830745,25.744736786885944,25.73437577493504,25.746911320258356
pasay,2026,25.782418741768694,WX_tmin_avg,forecast,ETS,25.778325502479447,25.78651198105794,25.776150969107036,25.788686514430353
pasay,2027,25.824261734045457,WX_tmin_avg,forecast,ETS,25.82016849475621,25.828354973334704,25.8179939613838,25.830529506707116
pasay,2028,25.866172634458394,WX_tmin_avg,forecast,ETS,25.862079395169147,25.87026587374764,25.859904861796736,25.872440407120052
pasay,2029,25.908151553217454,WX_tmin_avg,forecast,ETS,25.904058313928207,25.9122447925067,25.901883780555796,25.914419325879113
quezon,2018,24.08219178082192,WX_tmin_avg,history,ETS,,,,
quezon,2019,24.312602739726028,WX_tmin_avg,history,ETS,,,,
quezon,2020,24.425409836065576,WX_tmin_avg,history,ETS,,,,
quezon,2021,24.48365650969529,WX_tmin_avg,history,ETS,,,,
quezon,2022,24.50027397260274,WX_tmin_avg,history,ETS,,,,
quezon,2023,24.481643835616435,WX_tmin_avg,history,ETS,,,,
quezon,2024,24.463027866037073,WX_tmin_avg,forecast,ETS,24.46118571451586,24.464870017558287,24.460207071520212,24.465848660553934
quezon,2025,24.44442605161379,WX_tmin_avg,forecast,ETS,24.442583900092576,24.446268203135002,24.441605257096928,24.44724684613065
quezon,2026,24.42583838210755,WX_tmin_avg,forecast,ETS,24.423996230586337,24.427680533628763,24.42301758759069,24.42865917662441
quezon,2027,24.407264846762484,WX_tmin_avg,forecast,ETS,24.40542269524127,24.409106998283697,24.404444052245623,24.410085641279345
quezon,2028,24.388705434830896,WX_tmin_avg,forecast,ETS,24.386863283309683,24.39054758635211,24.385884640314035,24.391526229347757
quezon,2029,24.370160135573286,WX_tmin_avg,forecast,ETS,24.368317984052073,24.3720022870945,24.367339341056425,24.372980930090147
tanay rizal,2018,19.210684931506847,WX_tmin_avg,history,ETS,,,,
tanay rizal,2019,20.81561643835616,WX_tmin_avg,history,ETS,,,,
tanay rizal,2020,21.09617486338798,WX_tmin_avg,history,ETS,,,,
tanay rizal,2021,20.92054794520548,WX_tmin_avg,history,ETS,,,,
tanay rizal,2022,20.93890410958904,WX_tmin_avg,history,ETS,,,,
tanay rizal,2023,20.81318681318681,WX_tmin_avg,history,ETS,,,,
tanay rizal,2024,20.688224333357528,WX_tmin_avg,forecast,ETS,20.67939343499568,20.697055231719375,20.67470202024095,20.701746646474106
tanay rizal,2025,20.564012126780693,WX_tmin_avg,forecast,ETS,20.555181228418846,20.57284302514254,20.550489813664115,20.57753443989727
tanay rizal,2026,20.44054569093866,WX_tmin_avg,forecast,ETS,20.431714792576813,20.449376589300506,20.42702337782208,20.454068004055237
tanay rizal,2027,20.317820548220052,WX_tmin_avg,forecast,ETS,20.308989649858205,20.3266514465819,20.304298235103474,20.33134286133663
tanay rizal,2028,20.19583224789708,WX_tmin_avg,forecast,ETS,20.187001349535233,20.204663146258927,20.182309934780502,20.209354561013658
tanay rizal,2029,20.07457636596419,WX_tmin_avg,forecast,ETS,20.065745467602344,20.083407264326038,20.061054052847613,20.08809867908077
