Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
01,00024,001355.5746,09,2022,48,2803,1
01,00024,000982.0621,09,2022,15,"    ",3
01,00024,001135.9153,09,2022,25,2803,1
01,00024,000982.0621,09,2022,23,2803,1
01,00024,001261.8376,09,2022,30,2820,1
01,00025,001395.0489,09,2022,62,2811,1
01,00025,001614.7647,09,2022,65,2811,1
01,00026,001614.7647,09,2022,66,2811,1
01,00026,001371.9068,09,2022,52,2811,1
01,00026,001277.0405,09,2022,27,2811,1
01,00026,000993.8942,09,2022,20,2811,1
01,00026,001979.6029,09,2022,06,"    "," "
01,00026,001656.0109,09,2022,03,"    "," "
01,00026,001149.6010,09,2022,28,"    "," "
01,00027,001277.0405,09,2022,32,2811,1
01,00027,001149.6010,09,2022,34,2811,1
01,00027,001656.0109,09,2022,14,2811," "
01,00027,001656.0109,09,2022,09,"    "," "
01,00028,001214.3322,09,2022,54,2811,1
01,00028,001395.0489,09,2022,59,2811,1
01,00028,000993.8942,09,2022,24,2811,1
01,00028,001277.0405,09,2022,30,2811,1
01,00028,001149.6010,09,2022,31,"    ",3
01,00028,001979.6029,09,2022,03,"    "," "
01,00029,001277.0405,09,2022,31,2811,1
01,00029,001979.6029,09,2022,13,"    "," "
01,00029,001149.6010,09,2022,29,"    "," "
01,00030,001214.3322,09,2022,53,2811,1
01,00030,001371.9068,09,2022,47,2811,1
01,00030,001556.1709,09,2022,23,2811,1
01,00030,001556.1709,09,2022,17,2811,1
01,00030,001979.6029,09,2022,14,2811," "
01,00030,001979.6029,09,2022,03,"    "," "
01,00031,001604.9020,09,2022,55,2811,1
01,00031,001371.9068,09,2022,49,2811,1
01,00031,000993.8942,09,2022,18,2811,1
01,00031,001277.0405,09,2022,32,2811,1
01,00031,001614.7647,09,2022,76,"    ",3
01,00031,001414.4483,09,2022,85,"    ",3
01,00032,001277.0405,09,2022,32,2811,1
01,00032,001149.6010,09,2022,28,2811,1
01,00032,001656.0109,09,2022,01,"    "," "
01,00033,001614.7647,09,2022,71,2811,1
01,00033,001414.4483,09,2022,66,"    ",3
01,00033,001277.0405,09,2022,31,2812,1
01,00033,001149.6010,09,2022,31,2811,1
01,00033,001656.0109,09,2022,03,"    "," "
01,00034,001395.0489,09,2022,62,2811,1
01,00034,001149.6010,09,2022,25,2811,1
01,00034,001277.0405,09,2022,34,2811,1
01,00035,001652.9925,09,2022,42,2811,1
01,00035,001723.1656,09,2022,43,2811,1
01,00035,000993.8942,09,2022,15,"    ",3
01,00035,001656.0109,09,2022,14,"    "," "
01,00035,000993.8942,09,2022,21,2812,1
01,00035,001556.1709,09,2022,19,2811,1
01,00036,001652.9925,09,2022,43,2811,1
01,00036,001723.1656,09,2022,38,2805,1
01,00036,000993.8942,09,2022,17,2811,1
01,00036,000993.8942,09,2022,15,2811,1
01,00036,001979.6029,09,2022,03,"    "," "
01,00037,001604.9020,09,2022,63,2811,1
01,00037,001395.0489,09,2022,63,2811,1
01,00037,001556.1709,09,2022,22,2811,1
01,00038,001652.9925,09,2022,40,2811,1
01,00038,000993.8942,09,2022,21,2811,1
01,00038,000993.8942,09,2022,18,2811,1
01,00038,001556.1709,09,2022,16,2811,1
01,00038,001723.1656,09,2022,42,"    "," "
01,00039,001214.3322,09,2022,53,2811,1
01,00039,001371.9068,09,2022,51,2811,1
01,00039,001277.0405,09,2022,27,2811,1
01,00039,001656.0109,09,2022,14,2811," "
01,00039,000993.8942,09,2022,24,2812,1
01,00039,001149.6010,09,2022,32,"    "," "
01,00039,001277.0405,09,2022,29,"    "," "
01,00040,001652.9925,09,2022,39,2811,1
01,00041,001371.1488,09,2022,69,2812,1
01,00041,001508.5329,09,2022,20,2812,1
01,00041,001508.5329,09,2022,18,"    ",3
01,00041,001352.3433,09,2022,59,2812,1
01,00042,001177.1587,09,2022,46,2812,1
01,00042,001329.9096,09,2022,46,"    ",3
01,00042,000963.4688,09,2022,19,"    ",3
01,00042,001508.5329,09,2022,16,"    ",3
01,00042,001371.1488,09,2022,70,"    ",3
01,00042,001602.3906,09,2022,42,2812,1
01,00042,001605.3166,09,2022,08,"    "," "
01,00043,001555.7723,09,2022,58,2812,1
01,00043,001329.9096,09,2022,51,2812,1
01,00043,001237.9474,09,2022,30,2812,1
01,00043,001237.9474,09,2022,25,2812,1
01,00043,000963.4688,09,2022,21,"    ",3
01,00043,000963.4688,09,2022,17,"    ",3
01,00044,001371.1488,09,2022,79,"    ",3
01,00044,001329.9096,09,2022,53,2812,1
01,00044,001508.5329,09,2022,22,2820,1
01,00044,000963.4688,09,2022,20,"    ",3
01,00045,001565.3331,09,2022,77,"    ",3
01,00045,001371.1488,09,2022,73,"    ",3
01,00046,001352.3433,09,2022,62,2812,1
01,00046,001602.3906,09,2022,42,"    ",3
01,00046,000963.4688,09,2022,21,2812,1
01,00046,000963.4688,09,2022,18,"    ",3
01,00047,001237.9474,09,2022,32,2812,1
01,00047,001114.4091,09,2022,30,"    ",3
01,00048,001177.1587,09,2022,53,2812,1
01,00048,001329.9096,09,2022,54,"    ",3
01,00048,001114.4091,09,2022,32,2805,1
01,00049,001177.1587,09,2022,46,2812,1
01,00049,001670.4156,09,2022,40,2812,1
01,00049,001919.0028,09,2022,11,"    "," "
01,00049,001605.3166,09,2022,07,"    "," "
01,00050,001177.1587,09,2022,51,2812,1
01,00050,001329.9096,09,2022,50,2812,1
01,00050,001237.9474,09,2022,28,2812,1
01,00050,000963.4688,09,2022,21,"    ",3
01,00050,001508.5329,09,2022,17,2812,1
01,00050,001919.0028,09,2022,10,"    "," "
01,00051,001177.1587,09,2022,46,2812,1
01,00051,001329.9096,09,2022,47,"    ",3
01,00051,001508.5329,09,2022,24,2812,1
01,00052,001508.5329,09,2022,22,2812,1
01,00052,000963.4688,09,2022,21,2812,1
01,00053,001329.9096,09,2022,47,2812,1
01,00053,001237.9474,09,2022,25,2812,1
01,00053,001508.5329,09,2022,21,2812,1
01,00054,001555.7723,09,2022,63,2812,1
01,00054,001352.3433,09,2022,59,2812,1
01,00054,001670.4156,09,2022,38,2812,1
01,00054,001114.4091,09,2022,28,"    ",3
01,00054,001605.3166,09,2022,05,"    "," "
01,00054,001602.3906,09,2022,37,2812,1
01,00054,001114.4091,09,2022,33,"    ",3
01,00054,001605.3166,09,2022,06,"    "," "
01,00054,001237.9474,09,2022,28,"    "," "
01,00054,001114.4091,09,2022,33,"    "," "
01,00055,001555.7723,09,2022,59,2812,1
01,00055,001352.3433,09,2022,58,2812,1
01,00055,001237.9474,09,2022,28,2812,1
01,00055,000963.4688,09,2022,24,2812,1
01,00055,000963.4688,09,2022,22,2812,1
01,00056,001670.4156,09,2022,37,"    ",3
01,00056,001919.0028,09,2022,08,"    "," "
01,00057,001670.4156,09,2022,40,"    ",3
01,00057,001919.0028,09,2022,10,"    "," "
01,00057,001605.3166,09,2022,05,"    "," "
01,00058,001177.1587,09,2022,49,2812,1
01,00058,000963.4688,09,2022,19,"    ",3
01,00059,001684.4780,09,2022,37,2817,1
01,00059,001171.4981,09,2022,26,2817,1
01,00059,002017.3097,09,2022,07,"    "," "
01,00059,001687.5539,09,2022,04,"    "," "
01,00060,001755.9878,09,2022,43,2817,1
01,00060,001684.4780,09,2022,43,2817,1
01,00060,001755.9878,09,2022,38,2817,1
01,00060,001012.8255,09,2022,19,"    ",3
01,00060,001687.5539,09,2022,12,"    "," "
01,00060,001585.8122,09,2022,23,2817,1
01,00061,001237.4623,09,2022,50,2817,1
01,00061,001755.9878,09,2022,44,"    "," "
01,00061,001012.8255,09,2022,22,"    ",3
01,00061,001585.8122,09,2022,19,2817,1
01,00062,001237.4623,09,2022,46,2817,1
01,00062,001398.0384,09,2022,50,2817,1
01,00062,001585.8122,09,2022,18,2817,1
01,00063,001301.3651,09,2022,33,2817,1
01,00063,001171.4981,09,2022,29,"    "," "
01,00063,001687.5539,09,2022,13,2817," "
01,00063,002017.3097,09,2022,13,2817," "
01,00064,001684.4780,09,2022,37,2817,1
01,00064,001171.4981,09,2022,30,2817,1
01,00064,001687.5539,09,2022,10,2817," "
01,00065,001645.5222,09,2022,80,"    ",3
01,00065,001398.0384,09,2022,52,2817,1
01,00065,001635.4715,09,2022,60,2817,1
01,00065,001301.3651,09,2022,27,2812,1
01,00065,001301.3651,09,2022,25,2817,1
01,00065,001012.8255,09,2022,17,"    ",3
01,00065,001687.5539,09,2022,11,"    "," "
01,00066,001237.4623,09,2022,50,2817,1
01,00066,001398.0384,09,2022,54,2817,1
01,00066,001171.4981,09,2022,25,2817,1
01,00066,001585.8122,09,2022,23,2817,1
01,00067,001237.4623,09,2022,49,2817,1
01,00067,001755.9878,09,2022,44,2817,1
01,00067,001012.8255,09,2022,20,2817,1
01,00067,001012.8255,09,2022,16,2817,1
01,00067,001585.8122,09,2022,15,2817,1
01,00068,001237.4623,09,2022,45,2817,1
01,00068,001755.9878,09,2022,41,"    "," "
01,00068,001171.4981,09,2022,25,2804,1
01,00068,001012.8255,09,2022,17,2817,1
01,00069,001237.4623,09,2022,50,2817,1
01,00069,001398.0384,09,2022,50,2817,1
01,00069,001171.4981,09,2022,28,2817,1
01,00069,001301.3651,09,2022,27,2817,1
01,00070,001237.4623,09,2022,49,2817,1
01,00070,001585.8122,09,2022,17,2817,1
01,00070,001012.8255,09,2022,20,"    ",3
01,00070,001585.8122,09,2022,22,2817,1
01,00070,001012.8255,09,2022,23,"    ",3
01,00070,002017.3097,09,2022,00,"    "," "
01,00071,001237.4623,09,2022,47,2817,1
01,00072,001237.4623,09,2022,54,2817,1
01,00072,001421.6212,09,2022,56,"    "," "
01,00072,001012.8255,09,2022,23,2823,1
01,00072,001585.8122,09,2022,18,2817,1
01,00072,001301.3651,09,2022,25,2817,1
01,00072,001012.8255,09,2022,24,2817,1
01,00073,001684.4780,09,2022,40,2817,1
01,00073,001755.9878,09,2022,41,2817,1
01,00073,001687.5539,09,2022,02,"    "," "
01,00073,001441.3902,09,2022,66,2817,1
01,00074,001653.2115,09,2022,74,"    ",3
01,00074,001448.1256,09,2022,72,"    ",3
01,00075,001448.1256,09,2022,67,2817,1
01,00075,001692.3494,09,2022,42,2817,1
01,00075,001695.4397,09,2022,07,"    "," "
01,00075,001695.4397,09,2022,03,"    "," "
01,00076,001428.2643,09,2022,64,2817,1
01,00076,001764.1934,09,2022,37,2805,1
01,00076,001307.4462,09,2022,32,2817,1
01,00076,001176.9724,09,2022,32,2817,1
01,00076,002026.7363,09,2022,02,"    "," "
01,00076,001017.5583,09,2022,15,"    ",3
01,00077,001692.3494,09,2022,40,2817,1
01,00077,001764.1934,09,2022,36,"    ",3
01,00077,001017.5583,09,2022,15,"    ",3
01,00077,001695.4397,09,2022,13,"    "," "
01,00077,002026.7363,09,2022,11,"    "," "
01,00078,001243.2448,09,2022,47,2817,1
01,00078,001764.1934,09,2022,42,2817,1
01,00078,001017.5583,09,2022,21,2817,1
01,00078,002026.7363,09,2022,11,"    "," "
01,00078,001695.4397,09,2022,06,"    "," "
01,00079,001643.1139,09,2022,58,2817,1
01,00079,001428.2643,09,2022,57,2817,1
01,00079,001593.2225,09,2022,23,2820,1
01,00079,001017.5583,09,2022,21,"    ",3
01,00080,001428.2643,09,2022,57,"    ",3
01,00080,001176.9724,09,2022,33,2805,1
01,00080,001692.3494,09,2022,36,"    "," "
01,00080,001176.9724,09,2022,32,"    ",3
01,00080,001695.4397,09,2022,01,"    "," "
01,00080,001692.3494,09,2022,37,"    "," "
01,00080,001176.9724,09,2022,33,"    "," "
01,00081,001448.1256,09,2022,82,"    ",3
01,00082,001448.1256,09,2022,66,"    ",3
01,00083,001692.3494,09,2022,39,"    ",2
01,00084,001243.2448,09,2022,52,2817,1
01,00084,001404.5713,09,2022,52,"    ",3
01,00084,001017.5583,09,2022,22,"    ",3
01,00084,001593.2225,09,2022,19,"    ",3
01,00085,001448.1256,09,2022,73,"    ",3
01,00086,001653.2115,09,2022,65,2817,1
01,00086,001428.2643,09,2022,61,"    ",3
01,00086,001176.9724,09,2022,31,2817,1
01,00086,001695.4397,09,2022,13,"    "," "
01,00086,001176.9724,09,2022,34,"    ",3
01,00087,001243.2448,09,2022,51,2817,1
01,00087,001404.5713,09,2022,48,2817,1
01,00087,001448.1256,09,2022,87,"    ",3
01,00088,001307.4462,09,2022,26,2817,1
01,00088,001017.5583,09,2022,21,2817,1
01,00088,001695.4397,09,2022,04,"    "," "
01,00089,001653.2115,09,2022,87,"    ",3
01,00089,001653.2115,09,2022,75,"    ",3
01,00089,001448.1256,09,2022,81,"    ",3
01,00090,001653.2115,09,2022,93,"    ",3
01,00090,001428.2643,09,2022,63,"    ",3
01,00090,001243.2448,09,2022,45,2817,1
01,00090,001764.1934,09,2022,35,2817,1
01,00090,001695.4397,09,2022,08,"    "," "
01,00090,001653.2115,09,2022,73,2817,1
01,00091,001243.2448,09,2022,51,2817,1
01,00091,001404.5713,09,2022,53,2805,1
01,00091,001593.2225,09,2022,17,"    ",3
01,00091,001017.5583,09,2022,15,"    ",3
01,00092,001569.6294,09,2022,56,2821,1
01,00092,001341.7550,09,2022,50,"    ",3
01,00092,001248.9737,09,2022,25,"    ",2
01,00093,001616.6630,09,2022,40,2821,1
01,00093,001685.2939,09,2022,41,"    "," "
01,00093,001521.9693,09,2022,15,2821,1
01,00093,001619.6151,09,2022,13,2821," "
01,00094,001616.6630,09,2022,37,2821,1
01,00094,001685.2939,09,2022,37,2821,1
01,00094,001936.0952,09,2022,04,"    "," "
01,00095,001248.9737,09,2022,27,2821,1
01,00095,000972.0504,09,2022,24,2812,1
01,00095,001248.9737,09,2022,29,2821,1
01,00095,001124.3351,09,2022,33,"    ",3
01,00095,001619.6151,09,2022,00,"    "," "
01,00096,001616.6630,09,2022,39,2821,1
01,00096,001685.2939,09,2022,41,"    ",3
01,00096,001521.9693,09,2022,19,2821,1
01,00096,000972.0504,09,2022,16,"    ",3
01,00096,001619.6151,09,2022,00,"    "," "
01,00097,001383.3616,09,2022,75,"    ",3
01,00097,001248.9737,09,2022,27,2821,1
01,00097,001124.3351,09,2022,27,"    ",3
01,00097,001936.0952,09,2022,04,"    "," "
01,00097,001936.0952,09,2022,05,"    "," "
01,00098,001187.6436,09,2022,53,2821,1
01,00098,001341.7550,09,2022,47,2821,1
01,00098,000972.0504,09,2022,22,"    ",2
01,00098,001521.9693,09,2022,21,2821,1
01,00098,001936.0952,09,2022,07,"    "," "
01,00098,000972.0504,09,2022,24,"    ",3
01,00098,001936.0952,09,2022,02,"    "," "
01,00099,001616.6630,09,2022,43,2821,1
01,00099,001124.3351,09,2022,29,2821,1
01,00099,001936.0952,09,2022,12,"    "," "
01,00099,001619.6151,09,2022,06,"    "," "
01,00099,001936.0952,09,2022,05,"    "," "
01,00100,001364.3885,09,2022,61,"    ",3
01,00100,001521.9693,09,2022,23,2820,1
01,00101,001569.6294,09,2022,57,2821,1
01,00101,001364.3885,09,2022,55,2821,1
01,00101,001248.9737,09,2022,27,2821,1
01,00101,001521.9693,09,2022,20,2821,1
01,00101,000972.0504,09,2022,22,2821,1
01,00101,001124.3351,09,2022,28,2821,1
01,00101,001936.0952,09,2022,03,"    "," "
01,00101,001569.6294,09,2022,60,"    ",3
01,00102,001569.6294,09,2022,56,2821,1
01,00102,001364.3885,09,2022,58,2821,1
01,00102,000972.0504,09,2022,19,"    ",3
01,00103,001579.2754,09,2022,70,"    ",3
01,00103,001187.6436,09,2022,47,2821,1
01,00103,001616.6630,09,2022,36,2812,1
01,00104,001341.7550,09,2022,53,"    ",3
01,00105,001433.5196,09,2022,66,2901,1
01,00105,001489.3004,09,2022,67,2901,1
01,00106,002014.0244,09,2022,45,2901,1
01,00106,001785.5937,09,2022,40,2901,1
01,00106,001665.0527,09,2022,20,"    ",3
01,00106,001665.0527,09,2022,16,2901,1
01,00106,001788.3339,09,2022,15,2901,1
01,00106,001788.3339,09,2022,15,2901,1
01,00106,002319.7813,09,2022,10,"    "," "
01,00106,002319.7813,09,2022,08,"    "," "
01,00106,002319.7813,09,2022,07,"    "," "
01,00106,002319.7813,09,2022,03,"    "," "
01,00107,001300.6828,09,2022,58,2901,1
01,00107,001442.2056,09,2022,56,2901,1
01,00107,001846.5957,09,2022,28,2901,1
01,00107,001788.3339,09,2022,15,"    ",3
01,00108,001489.3004,09,2022,81,"    ",3
01,00109,001300.6828,09,2022,61,"    ",3
01,00109,001442.2056,09,2022,62,2901,1
01,00109,001893.2477,09,2022,33,3314,1
01,00109,001788.3339,09,2022,17,"    ",3
01,00110,001300.6828,09,2022,58,2901,1
01,00110,002123.7849,09,2022,48,2901,1
01,00110,001846.5957,09,2022,26,2901,1
01,00110,001665.0527,09,2022,23,2901,1
01,00111,001893.2477,09,2022,33,2901,1
01,00111,002180.5679,09,2022,02,"    "," "
01,00111,002180.5679,09,2022,00,"    "," "
01,00112,001300.6828,09,2022,64,2901,1
01,00112,001442.2056,09,2022,59,2901,1
01,00112,001846.5957,09,2022,34,2901,1
01,00112,001893.2477,09,2022,30,"    ",3
01,00112,002319.7813,09,2022,09,"    "," "
01,00112,002319.7813,09,2022,02,"    "," "
01,00112,002180.5679,09,2022,00,"    "," "
01,00113,001433.5196,09,2022,83,"    ",3
01,00113,001489.3004,09,2022,78,"    ",3
01,00113,001552.8951,09,2022,40,"    ",3
01,00113,001785.5937,09,2022,43,2901,1
01,00113,001788.3339,09,2022,16,"    ",3
01,00113,002180.5679,09,2022,11,"    "," "
01,00113,002180.5679,09,2022,05,"    "," "
01,00114,001433.5196,09,2022,85,"    ",3
01,00114,001489.3004,09,2022,74,"    ",3
01,00115,001300.6828,09,2022,62,2901,1
01,00115,002014.0244,09,2022,47,2901,1
01,00115,001552.8951,09,2022,41,2901,1
01,00116,001300.6828,09,2022,64,"    ",3
01,00116,001442.2056,09,2022,63,"    ",3
01,00116,001785.5937,09,2022,39,2901,1
01,00116,001489.3004,09,2022,80,"    ",3
01,00116,001489.3004,09,2022,76,"    ",3
01,00117,001442.2056,09,2022,60,2901,1
01,00118,001300.6828,09,2022,64,2901,1
01,00119,001442.2056,09,2022,63,"    ",3
01,00119,001846.5957,09,2022,27,2901,1
01,00119,001846.5957,09,2022,25,2901,1
01,00119,001433.5196,09,2022,66,"    ",3
01,00120,002014.0244,09,2022,48,2901,1
01,00120,002123.7849,09,2022,45,2901,1
01,00120,001788.3339,09,2022,23,"    ",3
01,00120,001665.0527,09,2022,16,"    ",3
01,00121,001300.6828,09,2022,63,2901,1
01,00121,001442.2056,09,2022,60,2901,1
01,00121,001785.5937,09,2022,38,2901,1
01,00121,001665.0527,09,2022,16,2901,1
01,00121,002319.7813,09,2022,13,"    "," "
01,00121,002319.7813,09,2022,12,"    "," "
01,00122,001552.8951,09,2022,40,2901,1
01,00122,001785.5937,09,2022,40,2901,1
01,00122,001788.3339,09,2022,17,"    ",3
01,00122,002180.5679,09,2022,12,"    "," "
01,00122,001433.5196,09,2022,72,"    ",3
01,00122,001489.3004,09,2022,66,"    ",3
01,00123,002123.7849,09,2022,47,2901,1
01,00123,001788.3339,09,2022,18,"    ",3
01,00124,001433.5196,09,2022,65,2901,1
01,00124,001489.3004,09,2022,65,2901,1
01,00124,001552.8951,09,2022,38,2901,1
01,00124,001893.2477,09,2022,26,2901,1
01,00125,001489.3004,09,2022,79,"    ",3
01,00125,001785.5937,09,2022,42,"    "," "
01,00125,002014.0244,09,2022,49,2901,1
01,00125,001665.0527,09,2022,24,"    ",2
01,00125,001788.3339,09,2022,22,"    ",3
01,00125,001665.0527,09,2022,18,"    ",3
01,00126,001300.6828,09,2022,63,2901,1
01,00126,001665.0527,09,2022,15,2901,1
01,00127,001300.6828,09,2022,63,2901,1
01,00127,001442.2056,09,2022,64,"    ",2
01,00127,001893.2477,09,2022,30,"    ",3
01,00127,002180.5679,09,2022,06,"    "," "
01,00128,001552.8951,09,2022,36,"    ",2
01,00129,001433.5196,09,2022,67,"    ",3
01,00129,001785.5937,09,2022,36,2901,1
01,00129,002180.5679,09,2022,11,"    "," "
01,00130,001584.3978,09,2022,39,2903,1
01,00131,001584.3978,09,2022,41,2903,1
01,00132,002054.8817,09,2022,52,2903,1
01,00132,002166.8689,09,2022,48,"    ",3
01,00132,001931.6549,09,2022,27,2934,1
01,00133,001471.4628,09,2022,64,2903,1
01,00133,001884.0564,09,2022,33,2934,1
01,00133,001931.6549,09,2022,31,"    ",3
01,00133,002224.8038,09,2022,12,"    "," "
01,00134,001327.0689,09,2022,60,2903,1
01,00134,001471.4628,09,2022,59,"    ",3
01,00134,001584.3978,09,2022,41,2903,1
01,00134,001931.6549,09,2022,33,2903,1
01,00135,001462.6006,09,2022,71,"    ",3
01,00135,001519.5129,09,2022,70,"    ",3
01,00135,001931.6549,09,2022,27,2903,1
01,00135,001698.8306,09,2022,23,2903,1
01,00136,001884.0564,09,2022,29,2903,1
01,00136,001931.6549,09,2022,29,2903,1
01,00136,002224.8038,09,2022,09,"    "," "
01,00136,002366.8413,09,2022,08,"    "," "
01,00137,002166.8689,09,2022,47,2903,1
01,00137,001824.6128,09,2022,23,2934,1
01,00137,001698.8306,09,2022,20,2934,1
01,00137,001884.0564,09,2022,32,2934,1
01,00137,001931.6549,09,2022,25,"    ",3
01,00137,002366.8413,09,2022,02,"    "," "
01,00138,001584.3978,09,2022,40,2903,1
01,00138,001821.8169,09,2022,37,2919,1
01,00138,002366.8413,09,2022,13,"    "," "
01,00138,002366.8413,09,2022,09,"    "," "
01,00138,002366.8413,09,2022,03,"    "," "
01,00139,001471.4628,09,2022,56,2903,1
01,00139,001824.6128,09,2022,22,"    ",3
01,00139,001884.0564,09,2022,29,2919,1
01,00139,001931.6549,09,2022,26,2903,1
01,00139,002224.8038,09,2022,05,"    "," "
01,00140,002044.3753,09,2022,51,2903,1
01,00140,001777.5504,09,2022,31,2919,1
01,00140,001822.4581,09,2022,27,2903,1
01,00141,001777.5504,09,2022,32,2907,1
01,00141,001822.4581,09,2022,26,2903,1
01,00141,002099.0352,09,2022,05,"    "," "
01,00142,001777.5504,09,2022,29,2934,1
01,00142,001822.4581,09,2022,33,"    ",3
01,00142,002099.0352,09,2022,00,"    "," "
01,00142,001777.5504,09,2022,26,2934,1
01,00142,001822.4581,09,2022,31,2934,1
01,00142,002233.0433,09,2022,06,"    "," "
01,00143,001433.6146,09,2022,81,2903,1
01,00143,001433.6146,09,2022,78,"    ",3
01,00144,001252.0495,09,2022,62,"    ",3
01,00144,001388.2807,09,2022,61,"    ",3
01,00144,001777.5504,09,2022,25,2903,1
01,00144,001602.7953,09,2022,15,"    ",3
01,00144,001602.7953,09,2022,15,"    ",3
01,00144,002099.0352,09,2022,11,"    "," "
01,00144,001718.8292,09,2022,35,"    "," "
01,00145,001494.8315,09,2022,42,2903,1
01,00145,001718.8292,09,2022,39,2903,1
