Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
17,10524,000589.2187,11,2021,43,"    "," "
17,10525,000507.6767,11,2021,57,4006,1
17,10526,000536.8334,11,2021,17,"    ",3
17,10527,001661.4211,11,2021,32,4006,1
17,10528,000407.4868,11,2021,53,4006,1
17,10528,000557.0696,11,2021,50,4006,1
17,10528,000772.2950,11,2021,13,"    "," "
17,10529,000507.6767,11,2021,57,4006,1
17,10529,000407.8742,11,2021,56,4006,1
17,10529,000821.7629,11,2021,12,"    "," "
17,10530,000407.8742,11,2021,59,"    ",3
17,10530,000541.2475,11,2021,67,4006,1
17,10530,000407.4868,11,2021,46,4006,1
17,10531,001014.1056,11,2021,62,5101,1
17,10531,001320.6566,11,2021,58,5101,1
17,10531,001457.1616,11,2021,36,5101,1
17,10531,000991.1602,11,2021,09,"    "," "
17,10531,000991.1602,11,2021,04,"    "," "
17,10532,001602.5170,11,2021,41,5101,1
17,10532,001021.6380,11,2021,33,"    ",2
17,10532,001121.7740,11,2021,10,"    "," "
17,10532,001121.7740,11,2021,09,"    "," "
17,10532,000991.1602,11,2021,00,"    "," "
17,10533,001087.5992,11,2021,51,5101,1
17,10533,001457.1616,11,2021,43,"    ",3
17,10533,001081.5773,11,2021,21,5106,1
17,10533,000991.1602,11,2021,10,"    "," "
17,10533,001121.7740,11,2021,08,"    "," "
17,10533,000991.1602,11,2021,01,"    "," "
17,10534,000715.7201,11,2021,73,5101,1
17,10534,001087.1831,11,2021,47,5101,1
17,10534,001081.5773,11,2021,24,5101,1
17,10534,001170.7315,11,2021,16,5101,1
17,10534,001081.5773,11,2021,15,"    ",3
17,10534,001170.7315,11,2021,17,5101,1
17,10534,000991.1602,11,2021,09,"    "," "
17,10535,001087.5992,11,2021,47,5101,1
17,10535,001087.1831,11,2021,53,"    ",3
17,10535,001081.5773,11,2021,16,"    ",3
17,10536,001087.5992,11,2021,49,5101,1
17,10536,001087.1831,11,2021,47,5101,1
17,10536,001021.6380,11,2021,29,"    ",2
17,10536,001021.6380,11,2021,26,"    ",2
17,10536,001081.5773,11,2021,22,"    ",3
17,10536,001121.7740,11,2021,14,"    "," "
17,10536,001121.7740,11,2021,05,"    "," "
17,10536,000991.1602,11,2021,03,"    "," "
17,10537,001014.1056,11,2021,56,5101,1
17,10538,001602.5170,11,2021,38,5101,1
17,10538,001021.6380,11,2021,28,5101,1
17,10538,000991.1602,11,2021,14,5101," "
17,10538,000991.1602,11,2021,10,"    "," "
17,10538,000991.1602,11,2021,03,"    "," "
17,10539,001087.5992,11,2021,52,5101,1
17,10539,001087.1831,11,2021,45,5101,1
17,10539,000937.0084,11,2021,28,5106,1
17,10539,001170.7315,11,2021,24,5106,1
17,10539,001170.7315,11,2021,17,5101,1
17,10539,000991.1602,11,2021,10,"    "," "
17,10539,001121.7740,11,2021,08,"    "," "
17,10539,001121.7740,11,2021,05,"    "," "
17,10540,001087.5992,11,2021,48,5101,1
17,10540,001087.1831,11,2021,45,5101,1
17,10540,001081.5773,11,2021,20,"    ",2
17,10540,001170.7315,11,2021,18,"    ",2
17,10540,000991.1602,11,2021,14,"    "," "
17,10541,000937.0084,11,2021,31,5101,1
17,10541,001021.6380,11,2021,25,"    ",3
17,10541,001121.7740,11,2021,11,"    "," "
17,10541,000991.1602,11,2021,09,"    "," "
17,10541,000991.1602,11,2021,06,"    "," "
17,10541,001121.7740,11,2021,03,"    "," "
17,10541,000991.1602,11,2021,00,"    "," "
17,10542,001170.7315,11,2021,24,5101,1
17,10542,001081.5773,11,2021,23,5101,1
17,10542,000991.1602,11,2021,03,"    "," "
17,10543,001602.5170,11,2021,38,5101,1
17,10543,001021.6380,11,2021,34,5101,1
17,10543,001121.7740,11,2021,11,"    "," "
17,10543,000991.1602,11,2021,10,"    "," "
17,10543,001121.7740,11,2021,06,"    "," "
17,10544,001014.1056,11,2021,55,5101,1
17,10544,001081.5773,11,2021,23,"    ",3
17,10544,000991.1602,11,2021,04,"    "," "
17,10545,000937.0084,11,2021,29,5101,1
17,10545,001021.6380,11,2021,27,"    ",3
17,10545,000991.1602,11,2021,08,"    "," "
17,10545,001121.7740,11,2021,04,"    "," "
17,10545,000991.1602,11,2021,02,"    "," "
17,10546,001320.6566,11,2021,55,5101,1
17,10546,000937.0084,11,2021,25,5101,1
17,10547,001602.5170,11,2021,40,5101,1
17,10547,001081.5773,11,2021,24,5101,1
17,10547,001121.7740,11,2021,12,5101," "
17,10547,000991.1602,11,2021,09,5101," "
17,10547,000991.1602,11,2021,08,"    "," "
17,10547,001121.7740,11,2021,05,"    "," "
17,10547,001121.7740,11,2021,02,"    "," "
17,10548,000773.0048,11,2021,37,5102,1
17,10548,000478.1051,11,2021,14,"    "," "
17,10548,000541.1092,11,2021,12,"    "," "
17,10549,000702.8899,11,2021,44,5102,1
17,10549,000541.1092,11,2021,13,5102," "
17,10549,000478.1051,11,2021,11,"    "," "
17,10549,000541.1092,11,2021,08,"    "," "
17,10549,000478.1051,11,2021,05,"    "," "
17,10550,000524.6244,11,2021,47,5102,1
17,10550,000492.8067,11,2021,26,"    ",3
17,10550,000478.1051,11,2021,06,"    "," "
17,10550,000541.1092,11,2021,03,"    "," "
17,10551,000253.1819,11,2021,71,5102,1
17,10551,000541.1092,11,2021,09,"    "," "
17,10552,000489.1733,11,2021,62,5102,1
17,10552,000637.0441,11,2021,58,"    ",3
17,10552,000564.7248,11,2021,22,"    ",3
17,10552,000564.7248,11,2021,15,"    ",3
17,10552,000541.1092,11,2021,12,"    "," "
17,10552,000478.1051,11,2021,07,"    "," "
17,10553,000489.1733,11,2021,56,5102,1
17,10554,000345.2413,11,2021,72,"    ",3
17,10554,000637.0441,11,2021,64,5102,1
17,10554,000773.0048,11,2021,36,5102,1
17,10554,000702.8899,11,2021,40,5102,1
17,10555,000489.1733,11,2021,58,"    ",3
17,10555,000637.0441,11,2021,56,5102,1
17,10555,000521.7196,11,2021,17,5102,1
17,10556,000489.1733,11,2021,55,5102,1
17,10556,000524.4236,11,2021,50,5102,1
17,10556,000521.7196,11,2021,17,5102,1
17,10556,000564.7248,11,2021,19,5102,1
17,10556,000521.7196,11,2021,18,5102,1
17,10556,000541.1092,11,2021,00,"    "," "
17,10556,000253.1819,11,2021,88,"    ",3
17,10556,000564.7248,11,2021,17,"    ",3
17,10556,000478.1051,11,2021,08,"    "," "
17,10557,000489.1733,11,2021,61,5102,1
17,10557,000524.4236,11,2021,53,5102,1
17,10557,000564.7248,11,2021,23,5102,1
17,10557,000564.7248,11,2021,18,5102,1
17,10558,000345.2413,11,2021,69,5102,1
17,10559,000524.6244,11,2021,54,5102,1
17,10559,000521.7196,11,2021,17,"    ",3
17,10560,000451.9840,11,2021,31,5102,1
17,10560,000492.8067,11,2021,32,5102,1
17,10560,000541.1092,11,2021,13,"    "," "
17,10560,000478.1051,11,2021,09,"    "," "
17,10561,000524.6244,11,2021,50,5102,1
17,10561,000524.4236,11,2021,50,5102,1
17,10561,000451.9840,11,2021,30,5102,1
17,10561,000564.7248,11,2021,21,5102,1
17,10561,000564.7248,11,2021,19,5102,1
17,10561,000521.7196,11,2021,16,"    ",3
17,10561,000478.1051,11,2021,14,"    "," "
17,10561,000478.1051,11,2021,13,"    "," "
17,10561,000478.1051,11,2021,04,"    "," "
17,10561,000478.1051,11,2021,07,"    "," "
17,10562,000524.6244,11,2021,48,5102,1
17,10562,000524.4236,11,2021,50,"    ",3
17,10562,000521.7196,11,2021,20,5102,1
17,10562,000451.9840,11,2021,28,5102,1
17,10563,000773.0048,11,2021,43,5102,1
17,10563,000702.8899,11,2021,36,5102,1
17,10563,000564.7248,11,2021,17,5102,1
17,10563,000541.1092,11,2021,14,"    "," "
17,10563,000478.1051,11,2021,13,"    "," "
17,10563,000541.1092,11,2021,11,"    "," "
17,10563,000541.1092,11,2021,08,"    "," "
17,10563,000541.1092,11,2021,04,"    "," "
17,10564,000722.7442,11,2021,71,"    ",3
17,10564,000530.0228,11,2021,66,5105,1
17,10565,001618.2442,11,2021,38,5110,1
17,10565,001471.4623,11,2021,41,5105,1
17,10565,001092.1920,11,2021,15,"    ",3
17,10565,001132.7832,11,2021,14,"    "," "
17,10565,001132.7832,11,2021,10,"    "," "
17,10565,001000.8875,11,2021,05,"    "," "
17,10566,001098.2730,11,2021,47,5105,1
17,10566,001000.8875,11,2021,14,"    "," "
17,10566,001132.7832,11,2021,06,"    "," "
17,10566,000530.0228,11,2021,75,"    ",3
17,10567,000722.7442,11,2021,70,5105,1
17,10568,001182.2211,11,2021,21,5105,1
17,10568,001031.6644,11,2021,29,"    ",3
17,10569,000722.7442,11,2021,75,"    ",3
17,10569,000530.0228,11,2021,70,"    ",3
17,10569,001132.7832,11,2021,08,"    "," "
17,10570,001098.2730,11,2021,45,5105,1
17,10570,001471.4623,11,2021,43,5105,1
17,10570,001092.1920,11,2021,24,5105,1
17,10571,001024.0582,11,2021,56,5105,1
17,10571,001097.8528,11,2021,47,5105,1
17,10571,001132.7832,11,2021,13,5105," "
17,10571,001000.8875,11,2021,12,"    "," "
17,10572,001333.6176,11,2021,61,5105,1
17,10572,001024.0582,11,2021,61,5105,1
17,10573,001024.0582,11,2021,59,5105,1
17,10573,001618.2442,11,2021,41,5105,1
17,10574,001098.2730,11,2021,46,5105,1
17,10574,001471.4623,11,2021,41,5105,1
17,10574,001132.7832,11,2021,12,5105," "
17,10574,001092.1920,11,2021,19,5105,1
17,10574,001000.8875,11,2021,02,"    "," "
17,10575,000946.2043,11,2021,33,5105,1
17,10575,001031.6644,11,2021,30,5105,1
17,10575,001132.7832,11,2021,09,"    "," "
17,10575,001132.7832,11,2021,08,"    "," "
17,10575,001132.7832,11,2021,04,"    "," "
17,10575,001132.7832,11,2021,03,"    "," "
17,10575,001132.7832,11,2021,00,"    "," "
17,10576,001098.2730,11,2021,46,5105,1
17,10576,001471.4623,11,2021,42,5105,1
17,10576,001092.1920,11,2021,19,"    ",3
17,10576,001000.8875,11,2021,14,"    "," "
17,10577,001618.2442,11,2021,42,5105,1
17,10577,001471.4623,11,2021,36,5105,1
17,10577,001132.7832,11,2021,13,"    "," "
17,10577,001000.8875,11,2021,11,"    "," "
17,10577,001132.7832,11,2021,09,"    "," "
17,10578,000530.0228,11,2021,84,"    ",3
17,10579,001097.8528,11,2021,45,5105,1
17,10579,001031.6644,11,2021,27,5110,1
17,10579,001092.1920,11,2021,23,5105,1
17,10580,003696.1635,11,2021,35,5109,1
17,10580,002356.3813,11,2021,33,5109,1
17,10580,002286.0850,11,2021,13,"    "," "
17,10580,002286.0850,11,2021,10,"    "," "
17,10580,002587.3425,11,2021,02,"    "," "
17,10581,002161.1854,11,2021,33,5109,1
17,10581,002356.3813,11,2021,27,5109,1
17,10581,002286.0850,11,2021,10,"    "," "
17,10581,002587.3425,11,2021,06,"    "," "
17,10581,002286.0850,11,2021,05,"    "," "
17,10582,001650.7896,11,2021,65,5109,1
17,10582,001210.6029,11,2021,75,5109,1
17,10582,002286.0850,11,2021,12,5109," "
17,10582,002587.3425,11,2021,11,"    "," "
17,10583,002356.3813,11,2021,34,5109,1
17,10583,002161.1854,11,2021,30,5109,1
17,10583,002700.2615,11,2021,15,"    ",3
17,10583,002700.2615,11,2021,24,5109,1
17,10584,002339.0082,11,2021,57,5109,1
17,10584,002507.5594,11,2021,53,5109,1
17,10584,002161.1854,11,2021,26,5109,1
17,10584,002356.3813,11,2021,29,"    "," "
17,10584,002587.3425,11,2021,08,"    "," "
17,10585,002508.5191,11,2021,45,5109,1
17,10585,003046.0599,11,2021,59,"    ",3
17,10585,002700.2615,11,2021,16,"    ",3
17,10586,002161.1854,11,2021,32,5109,1
17,10586,002356.3813,11,2021,26,"    ",3
17,10586,002587.3425,11,2021,02,"    "," "
17,10587,002339.0082,11,2021,60,5109,1
17,10587,003046.0599,11,2021,61,5109,1
17,10587,002700.2615,11,2021,22,5109,1
17,10588,001650.7896,11,2021,79,"    ",3
17,10588,001210.6029,11,2021,77,"    ",3
17,10589,002161.1854,11,2021,28,5109,1
17,10589,002161.1854,11,2021,26,5109,1
17,10589,002494.6298,11,2021,21,"    ",3
17,10589,002161.1854,11,2021,25,5109,1
17,10590,001650.7896,11,2021,69,5109,1
17,10590,001210.6029,11,2021,65,5109,1
17,10591,002161.1854,11,2021,25,5109,1
17,10591,002356.3813,11,2021,25,5109,1
17,10591,002587.3425,11,2021,06,"    "," "
17,10592,001210.6029,11,2021,67,5109,1
17,10592,002494.6298,11,2021,18,5109,1
17,10592,002587.3425,11,2021,12,5109," "
17,10593,002161.1854,11,2021,25,5109,1
17,10593,002494.6298,11,2021,23,"    ",3
17,10593,002286.0850,11,2021,06,"    "," "
17,10594,002507.5594,11,2021,46,5109,1
17,10594,002700.2615,11,2021,17,5109,1
17,10594,001210.6029,11,2021,71,"    ",3
17,10595,003696.1635,11,2021,41,5109,1
17,10595,003360.9051,11,2021,36,5109,1
17,10595,002700.2615,11,2021,15,5109,1
17,10595,002286.0850,11,2021,13,"    "," "
17,10595,002286.0850,11,2021,11,"    "," "
17,10595,002286.0850,11,2021,08,"    "," "
17,10595,002286.0850,11,2021,06,"    "," "
17,10596,001650.7896,11,2021,79,"    ",3
17,10596,001210.6029,11,2021,65,5109,1
17,10597,000951.9005,11,2021,28,5109,1
17,10597,001037.8751,11,2021,25,5109,1
17,10597,001006.9129,11,2021,07,"    "," "
17,10597,001006.9129,11,2021,04,"    "," "
17,10597,001139.6027,11,2021,01,"    "," "
17,10598,001030.2231,11,2021,55,5109,1
17,10598,001104.4620,11,2021,53,5109,1
17,10598,001189.3382,11,2021,15,"    ",2
17,10598,001098.7671,11,2021,23,5109,1
17,10598,001006.9129,11,2021,02,"    "," "
17,10598,001006.9129,11,2021,13,5109," "
17,10599,000533.2136,11,2021,91,"    ",3
17,10599,000533.2136,11,2021,69,5109,1
17,10599,001006.9129,11,2021,12,5109," "
17,10600,000951.9005,11,2021,33,5109,1
17,10600,001006.9129,11,2021,06,"    "," "
17,10601,000533.2136,11,2021,79,"    ",3
17,10602,000951.9005,11,2021,25,5109,1
17,10602,001037.8751,11,2021,27,"    ",3
17,10602,001006.9129,11,2021,01,"    "," "
17,10603,001104.8847,11,2021,51,5109,1
17,10603,001104.4620,11,2021,46,5109,1
17,10603,001189.3382,11,2021,23,5109,1
17,10603,001189.3382,11,2021,20,5109,1
17,10603,001189.3382,11,2021,16,5109,1
17,10603,001098.7671,11,2021,15,5109,1
17,10603,001006.9129,11,2021,13,"    "," "
17,10604,001104.8847,11,2021,49,5109,1
17,10604,001480.3206,11,2021,41,5109,1
17,10604,001098.7671,11,2021,18,"    ",3
17,10604,001189.3382,11,2021,16,5109,1
17,10604,001006.9129,11,2021,12,"    "," "
17,10604,001006.9129,11,2021,08,"    "," "
17,10604,001006.9129,11,2021,05,"    "," "
17,10604,001341.6461,11,2021,57,"    ",3
17,10604,001006.9129,11,2021,01,"    "," "
17,10605,001627.9862,11,2021,41,5109,1
17,10605,001037.8751,11,2021,32,"    ",3
17,10605,001006.9129,11,2021,06,"    "," "
17,10605,001139.6027,11,2021,04,"    "," "
17,10606,001104.8847,11,2021,47,5109,1
17,10606,001480.3206,11,2021,41,5109,1
17,10606,001189.3382,11,2021,21,5109,1
17,10606,001098.7671,11,2021,18,5109,1
17,10606,001189.3382,11,2021,16,"    ",3
17,10606,001139.6027,11,2021,12,"    "," "
17,10606,001139.6027,11,2021,10,"    "," "
17,10607,001104.8847,11,2021,49,5109,1
17,10608,000727.0952,11,2021,76,"    ",3
17,10608,000533.2136,11,2021,66,5109,1
17,10608,000951.9005,11,2021,34,5109,1
17,10608,001189.3382,11,2021,22,"    ",3
17,10609,000727.0952,11,2021,69,"    ",3
17,10609,001341.6461,11,2021,64,5109,1
17,10609,000951.9005,11,2021,25,5109,1
17,10610,001039.3283,11,2021,45,5110,1
17,10610,001033.9692,11,2021,21,"    ",3
17,10610,001033.9692,11,2021,18,5110,1
17,10610,000501.7683,11,2021,75,5110,1
17,10610,001072.3966,11,2021,12,"    "," "
17,10611,001531.9786,11,2021,38,5110,1
17,10611,000976.6683,11,2021,27,5110,1
17,10611,001072.3966,11,2021,12,"    "," "
17,10611,000947.5320,11,2021,08,"    "," "
17,10611,000947.5320,11,2021,05,"    "," "
17,10611,000501.7683,11,2021,72,"    ",3
17,10612,001531.9786,11,2021,44,5110,1
17,10612,000976.6683,11,2021,29,"    ",3
17,10612,001072.3966,11,2021,07,"    "," "
17,10612,000947.5320,11,2021,02,"    "," "
17,10612,001072.3966,11,2021,00,"    "," "
17,10613,001531.9786,11,2021,44,5110,1
17,10613,001393.0213,11,2021,39,5110,1
17,10613,001072.3966,11,2021,13,"    "," "
17,10613,001072.3966,11,2021,12,"    "," "
17,10613,000947.5320,11,2021,11,"    "," "
17,10613,001072.3966,11,2021,06,"    "," "
17,10614,001039.7261,11,2021,51,5110,1
17,10614,001393.0213,11,2021,44,"    ",3
17,10614,001119.1991,11,2021,18,"    ",3
17,10614,000947.5320,11,2021,12,"    "," "
17,10614,001072.3966,11,2021,09,"    "," "
17,10615,001039.3283,11,2021,50,5110,1
17,10615,000895.7639,11,2021,29,5110,1
17,10615,001072.3966,11,2021,06,"    "," "
17,10615,001119.1991,11,2021,18,5110,1
17,10616,000501.7683,11,2021,74,"    ",3
17,10616,001393.0213,11,2021,37,"    ",3
17,10616,001072.3966,11,2021,14,"    "," "
17,10616,000947.5320,11,2021,12,"    "," "
17,10616,001531.9786,11,2021,35,5110,1
17,10616,001072.3966,11,2021,11,"    "," "
17,10616,000895.7639,11,2021,31,5110,1
17,10616,000976.6683,11,2021,30,"    ",3
17,10616,001072.3966,11,2021,12,"    "," "
17,10616,000947.5320,11,2021,02,"    "," "
17,10616,001072.3966,11,2021,06,"    "," "
17,10617,001531.9786,11,2021,41,5110,1
17,10617,000976.6683,11,2021,32,5110,1
17,10617,000947.5320,11,2021,13,"    "," "
17,10617,001072.3966,11,2021,11,"    "," "
17,10618,001039.3283,11,2021,49,5110,1
17,10618,000895.7639,11,2021,26,5110,1
17,10618,000895.7639,11,2021,29,5110,1
17,10618,001033.9692,11,2021,17,"    ",3
17,10618,000947.5320,11,2021,10,"    "," "
17,10618,001072.3966,11,2021,08,"    "," "
17,10619,000895.7639,11,2021,30,5110,1
17,10619,000976.6683,11,2021,30,"    ",3
17,10619,001072.3966,11,2021,07,"    "," "
17,10619,001072.3966,11,2021,02,"    "," "
17,10619,000947.5320,11,2021,00,"    "," "
17,10620,000969.4675,11,2021,62,5110,1
17,10620,001262.5249,11,2021,56,"    ",3
17,10620,000895.7639,11,2021,32,5110,1
17,10620,000895.7639,11,2021,32,"    ",2
17,10620,000976.6683,11,2021,34,5110,1
17,10620,000947.5320,11,2021,08,"    "," "
17,10620,001072.3966,11,2021,06,"    "," "
17,10621,000969.4675,11,2021,59,5110,1
17,10622,001039.7261,11,2021,50,5110,1
17,10622,001393.0213,11,2021,36,5110,1
17,10622,001072.3966,11,2021,13,"    "," "
17,10622,000947.5320,11,2021,12,"    "," "
17,10622,001072.3966,11,2021,10,"    "," "
17,10622,001072.3966,11,2021,04,"    "," "
17,10623,001039.7261,11,2021,53,5110,1
17,10623,001119.1991,11,2021,17,5110,1
17,10623,001033.9692,11,2021,15,"    ",3
17,10623,001072.3966,11,2021,09,"    "," "
17,10623,001072.3966,11,2021,05,"    "," "
17,10623,001119.1991,11,2021,20,5110,1
17,10623,001033.9692,11,2021,18,"    ",3
17,10624,000684.2160,11,2021,70,5110,1
17,10624,001393.0213,11,2021,43,"    ",3
17,10624,000947.5320,11,2021,11,"    "," "
17,10624,000947.5320,11,2021,07,"    "," "
17,10624,001072.3966,11,2021,00,"    "," "
17,10624,001033.9692,11,2021,15,"    ",3
17,10625,001039.3283,11,2021,52,5110,1
17,10625,001033.9692,11,2021,21,5110,1
17,10625,001119.1991,11,2021,20,"    ",3
17,10625,001119.1991,11,2021,16,"    ",3
17,10626,000501.7683,11,2021,71,5110,1
17,10626,001033.9692,11,2021,16,5110,1
17,10626,001072.3966,11,2021,12,"    "," "
17,10627,001039.7261,11,2021,51,5110,1
17,10627,001393.0213,11,2021,40,5110,1
17,10627,001072.3966,11,2021,09,"    "," "
17,10627,000947.5320,11,2021,08,"    "," "
17,10627,000947.5320,11,2021,05,"    "," "
17,10628,000969.4675,11,2021,60,5110,1
17,10629,001039.7261,11,2021,46,5110,1
17,10629,001393.0213,11,2021,42,5110,1
17,10629,001119.1991,11,2021,18,"    ",3
17,10629,001033.9692,11,2021,17,5110,1
17,10629,001033.9692,11,2021,15,"    ",3
17,10629,000947.5320,11,2021,14,"    "," "
17,10630,001039.7261,11,2021,48,5110,1
17,10630,001039.3283,11,2021,46,"    ",3
17,10630,001119.1991,11,2021,22,5110,1
17,10630,001033.9692,11,2021,18,"    ",3
17,10630,001033.9692,11,2021,15,"    ",3
17,10630,000895.7639,11,2021,27,5110,1
17,10630,000976.6683,11,2021,25,5110,1
17,10630,001072.3966,11,2021,00,"    "," "
17,10630,000947.5320,11,2021,08,"    "," "
17,10631,000895.7639,11,2021,34,5110,1
17,10631,000976.6683,11,2021,27,5110,1
17,10631,001072.3966,11,2021,09,"    "," "
17,10631,000947.5320,11,2021,01,"    "," "
17,10631,001033.9692,11,2021,19,5110,1
17,10632,001531.9786,11,2021,39,5110,1
17,10632,000976.6683,11,2021,25,5110,1
17,10632,001072.3966,11,2021,08,"    "," "
17,10632,001072.3966,11,2021,05,"    "," "
17,10632,000947.5320,11,2021,03,"    "," "
17,10633,000895.7639,11,2021,31,5110,1
17,10633,001033.9692,11,2021,19,"    ",3
17,10633,001072.3966,11,2021,12,"    "," "
17,10633,001072.3966,11,2021,09,"    "," "
17,10633,001072.3966,11,2021,08,"    "," "
17,10633,000947.5320,11,2021,02,"    "," "
17,10634,001519.7923,11,2021,56,5207,1
17,10634,001621.0056,11,2021,54,"    ",3
17,10634,001888.8488,11,2021,22,"    ",3
17,10634,002421.5524,11,2021,09,"    "," "
17,10634,001804.0189,11,2021,08,"    "," "
17,10634,002421.5524,11,2021,06,"    "," "
17,10634,001804.0189,11,2021,01,"    "," "
17,10634,001804.0189,11,2021,14,"    "," "
17,10635,001519.7923,11,2021,63,5207,1
17,10635,002002.7500,11,2021,58,"    ",3
17,10635,002421.5524,11,2021,12,"    "," "
17,10636,001716.3786,11,2021,42,5207,1
17,10636,001958.6874,11,2021,40,"    ",3
17,10636,001888.8488,11,2021,21,"    ",3
17,10636,001749.5999,11,2021,19,"    ",3
17,10636,001749.5999,11,2021,15,"    ",3
17,10636,001804.0189,11,2021,13,"    "," "
17,10636,001749.5999,11,2021,17,"    ",3
17,10636,002421.5524,11,2021,11,"    "," "
17,10636,001804.0189,11,2021,05,"    "," "
17,10636,002421.5524,11,2021,01,"    "," "
17,10637,002832.9124,11,2021,25,5207,1
17,10637,002958.4650,11,2021,27,"    ",3
17,10637,002421.5524,11,2021,07,"    "," "
17,10637,002421.5524,11,2021,05,"    "," "
17,10638,002502.6184,11,2021,52,5207,1
17,10638,001621.0056,11,2021,47,"    ",3
17,10638,001888.8488,11,2021,20,"    ",3
17,10638,001888.8488,11,2021,20,"    ",3
17,10638,001749.5999,11,2021,19,"    ",3
17,10638,002421.5524,11,2021,06,"    "," "
17,10638,002421.5524,11,2021,03,"    "," "
17,10639,001519.7923,11,2021,57,5207,1
17,10639,002002.7500,11,2021,57,"    ",3
17,10639,001888.8488,11,2021,22,"    ",3
17,10639,001749.5999,11,2021,20,"    ",3
17,10640,002224.8684,11,2021,79,"    ",3
17,10640,001958.6874,11,2021,42,5207,1
17,10640,002421.5524,11,2021,12,"    "," "
17,10640,001621.0056,11,2021,46,"    ",3
17,10641,002502.6184,11,2021,50,5207,1
17,10641,001621.0056,11,2021,51,"    ",3
17,10641,002832.9124,11,2021,25,"    ",3
17,10641,001804.0189,11,2021,09,"    "," "
17,10641,001749.5999,11,2021,22,"    ",3
17,10642,001519.7923,11,2021,57,5207,1
17,10642,001621.0056,11,2021,51,"    ",3
17,10642,001749.5999,11,2021,19,"    ",3
17,10642,001888.8488,11,2021,15,"    ",3
17,10642,002421.5524,11,2021,02,"    "," "
17,10642,002421.5524,11,2021,02,"    "," "
17,10643,002832.9124,11,2021,34,"    ",3
17,10643,001804.0189,11,2021,13,"    "," "
17,10643,002421.5524,11,2021,09,"    "," "
17,10644,002578.4500,11,2021,68,"    ",3
17,10644,002224.8684,11,2021,67,5207,1
17,10644,001888.8488,11,2021,23,5207,1
17,10645,001519.7923,11,2021,55,"    ",3
17,10645,001716.3786,11,2021,35,"    ",3
17,10645,002421.5524,11,2021,12,"    "," "
17,10646,002578.4500,11,2021,69,"    ",3
17,10646,002224.8684,11,2021,67,"    ",3
17,10646,001716.3786,11,2021,38,5212,1
17,10647,002832.9124,11,2021,26,5207,1
17,10647,002958.4650,11,2021,25,"    ",3
17,10647,002421.5524,11,2021,03,"    "," "
17,10647,002421.5524,11,2021,00,"    "," "
17,10647,002502.6184,11,2021,49,"    ",2
17,10648,001519.7923,11,2021,59,"    ",3
17,10649,001519.7923,11,2021,56,"    ",3
17,10649,002002.7500,11,2021,56,"    ",3
17,10650,001716.3786,11,2021,35,5207,1
17,10650,002958.4650,11,2021,34,"    ",3
17,10650,002421.5524,11,2021,13,"    "," "
17,10650,002421.5524,11,2021,08,"    "," "
17,10651,001749.5999,11,2021,19,5207,1
17,10651,001888.8488,11,2021,19,"    ",3
17,10651,002421.5524,11,2021,00,"    "," "
17,10652,001716.3786,11,2021,42,5207,1
17,10652,001958.6874,11,2021,42,5207,1
17,10652,001888.8488,11,2021,19,"    ",3
17,10652,001888.8488,11,2021,15,"    ",3
17,10653,002224.8684,11,2021,72,"    ",3
17,10654,002224.8684,11,2021,86,"    ",3
17,10654,001716.3786,11,2021,35,"    ",3
17,10655,001686.1050,11,2021,37,5207,1
17,10655,001772.1996,11,2021,06,"    "," "
17,10656,002458.4771,11,2021,45,5207,1
17,10656,001592.4142,11,2021,49,"    ",3
17,10656,001855.5332,11,2021,15,"    ",3
17,10656,001772.1996,11,2021,10,"    "," "
17,10657,001592.4142,11,2021,47,5207,1
17,10657,002458.4771,11,2021,53,5207,1
17,10657,002782.9454,11,2021,26,"    ",3
17,10657,001855.5332,11,2021,19,"    ",3
17,10657,001855.5332,11,2021,18,"    ",3
17,10657,002906.2834,11,2021,27,"    ",3
17,10657,001855.5332,11,2021,19,"    ",3
17,10657,001772.1996,11,2021,01,"    "," "
17,10658,002782.9454,11,2021,32,5207,1
17,10658,002906.2834,11,2021,29,"    ",3
17,10658,001772.1996,11,2021,08,"    "," "
17,10658,002378.8410,11,2021,10,"    "," "
17,10658,002378.8410,11,2021,05,"    "," "
17,10658,001772.1996,11,2021,14,"    "," "
17,10659,001686.1050,11,2021,39,5207,1
17,10659,002906.2834,11,2021,29,"    ",3
17,10659,001772.1996,11,2021,11,"    "," "
17,10659,002378.8410,11,2021,08,"    "," "
17,10660,001492.9862,11,2021,63,5207,1
17,10660,001967.4254,11,2021,63,"    ",3
17,10660,002378.8410,11,2021,14,"    "," "
17,10660,001772.1996,11,2021,12,"    "," "
17,10661,001686.1050,11,2021,40,5207,1
17,10661,001924.1400,11,2021,39,"    ",3
17,10661,001855.5332,11,2021,19,"    ",3
17,10661,001855.5332,11,2021,17,"    ",3
17,10661,001772.1996,11,2021,13,"    "," "
17,10661,002378.8410,11,2021,09,"    "," "
17,10661,002378.8410,11,2021,07,"    "," "
17,10661,001772.1996,11,2021,01,"    "," "
17,10662,001686.1050,11,2021,43,5207,1
17,10662,001924.1400,11,2021,42,"    ",3
