Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
01,00072,001320.7719,03,2021,08,"    "," "
01,00072,001320.7719,03,2021,04,"    "," "
01,00072,001320.7719,03,2021,00,"    "," "
01,00073,002035.8722,03,2021,32,2817,1
01,00073,001411.7087,03,2021,25,2817,1
01,00073,001795.2999,03,2021,08,"    "," "
01,00073,001795.2999,03,2021,00,"    "," "
01,00074,001288.7919,03,2021,75,2817,1
01,00075,001015.7274,03,2021,50,2817,1
01,00075,001121.3439,03,2021,17,"    ",3
01,00076,001109.1825,03,2021,51,2817,1
01,00076,001015.7274,03,2021,49,2817,1
01,00076,002035.8722,03,2021,27,2817,1
01,00077,002035.8722,03,2021,28,2817,1
01,00077,001411.7087,03,2021,30,"    ",2
01,00077,001320.7719,03,2021,09,"    "," "
01,00077,001320.7719,03,2021,04,"    "," "
01,00078,001109.1825,03,2021,51,2817,1
01,00078,001288.7919,03,2021,65,2817,1
01,00079,001613.4849,03,2021,56,2817,1
01,00079,001015.7274,03,2021,49,2817,1
01,00079,001250.2151,03,2021,23,2817,1
01,00079,001795.2999,03,2021,13,"    "," "
01,00079,001795.2999,03,2021,12,"    "," "
01,00080,001433.0104,03,2021,67,2817,1
01,00080,001109.1825,03,2021,49,2817,1
01,00080,001613.4849,03,2021,58,2817,1
01,00080,001411.7087,03,2021,31,2817,1
01,00080,001795.2999,03,2021,02,"    "," "
01,00080,001411.7087,03,2021,28,2817,1
01,00081,002035.8722,03,2021,26,2817,1
01,00082,001109.1825,03,2021,51,2817,1
01,00082,001015.7274,03,2021,49,2817,1
01,00082,002035.8722,03,2021,26,2817,1
01,00082,001250.2151,03,2021,20,2817,1
01,00082,001121.3439,03,2021,18,"    ",3
01,00082,001121.3439,03,2021,16,"    ",3
01,00082,001320.7719,03,2021,13,"    "," "
01,00083,001433.0104,03,2021,90,"    ",3
01,00083,001433.0104,03,2021,65,2817,1
01,00084,001109.1825,03,2021,49,2817,1
01,00084,001320.7719,03,2021,14,"    "," "
01,00084,001320.7719,03,2021,00,"    "," "
01,00084,001433.0104,03,2021,70,"    ",3
01,00085,001619.0664,03,2021,38,2817,1
01,00085,002010.3200,03,2021,44,"    ",3
01,00085,001320.7719,03,2021,12,"    "," "
01,00085,001320.7719,03,2021,05,"    "," "
01,00085,001320.7719,03,2021,00,"    "," "
01,00086,002010.3200,03,2021,43,"    ",2
01,00086,001250.2151,03,2021,16,"    ",3
01,00086,002010.3200,03,2021,36,2817,1
01,00086,001411.7087,03,2021,33,"    ",2
01,00086,001121.3439,03,2021,18,"    ",3
01,00086,001320.7719,03,2021,06,"    "," "
01,00087,001109.1825,03,2021,54,2817,1
01,00087,001015.7274,03,2021,51,2817,1
01,00087,001795.2999,03,2021,12,"    "," "
01,00088,001392.6274,03,2021,68,"    ",3
01,00089,001077.9251,03,2021,49,2817,1
01,00089,001953.6680,03,2021,36,2817,1
01,00089,001283.5518,03,2021,13,2817," "
01,00089,001744.7073,03,2021,10,"    "," "
01,00090,001252.4730,03,2021,76,2817,1
01,00090,001392.6274,03,2021,72,2817,1
01,00090,001573.4401,03,2021,38,2817,1
01,00091,001573.4401,03,2021,41,2817,1
01,00091,001953.6680,03,2021,40,"    "," "
01,00091,001089.7438,03,2021,16,2817,1
01,00091,001744.7073,03,2021,13,2817," "
01,00091,001283.5518,03,2021,07,"    "," "
01,00091,001283.5518,03,2021,00,"    "," "
01,00092,001953.6680,03,2021,43,2817,1
01,00092,001392.6274,03,2021,75,"    ",3
01,00092,001573.4401,03,2021,42,2817,1
01,00092,001953.6680,03,2021,38,2817,1
01,00092,001283.5518,03,2021,11,"    "," "
01,00092,001744.7073,03,2021,10,"    "," "
01,00092,001283.5518,03,2021,08,"    "," "
01,00093,001077.9251,03,2021,48,2817,1
01,00093,000987.1036,03,2021,49,2817,1
01,00093,001089.7438,03,2021,21,2817,1
01,00093,001089.7438,03,2021,20,2817,1
01,00094,001568.0160,03,2021,60,2817,1
01,00094,001310.3270,03,2021,55,2817,1
01,00094,001371.9259,03,2021,25,2817,1
01,00094,001214.9833,03,2021,21,"    "," "
01,00095,001568.0160,03,2021,60,2817,1
01,00095,001310.3270,03,2021,55,2817,1
01,00095,001089.7438,03,2021,18,2817,1
01,00096,001077.9251,03,2021,50,2817,1
01,00096,000987.1036,03,2021,50,2817,1
01,00096,001089.7438,03,2021,15,"    ",3
01,00096,001978.5001,03,2021,28,2817,1
01,00096,001371.9259,03,2021,33,"    ",3
01,00096,001283.5518,03,2021,00,"    "," "
01,00097,001077.9251,03,2021,50,2817,1
01,00097,000987.1036,03,2021,47,"    "," "
01,00098,001310.3270,03,2021,56,2817,1
01,00098,001089.7438,03,2021,18,2817,1
01,00098,001978.5001,03,2021,27,2817,1
01,00098,001089.7438,03,2021,20,2817,1
01,00098,001744.7073,03,2021,00,"    "," "
01,00099,001573.4401,03,2021,36,2817,1
01,00099,001371.9259,03,2021,33,2817,1
01,00099,001283.5518,03,2021,14,"    "," "
01,00099,001744.7073,03,2021,10,"    "," "
01,00099,001283.5518,03,2021,07,"    "," "
01,00099,001371.9259,03,2021,34,2817,1
01,00099,001283.5518,03,2021,11,"    "," "
01,00100,001077.9251,03,2021,49,2817,1
01,00100,001953.6680,03,2021,41,2817,1
01,00100,001089.7438,03,2021,15,2817,1
01,00100,001214.9833,03,2021,16,2817,1
01,00100,001283.5518,03,2021,10,"    "," "
01,00101,001392.6274,03,2021,77,"    ",3
01,00101,001978.5001,03,2021,28,2817,1
01,00102,001392.6274,03,2021,77,"    ",3
01,00103,001573.4401,03,2021,39,2817,1
01,00103,001953.6680,03,2021,38,2817,1
01,00103,001089.7438,03,2021,15,"    ",3
01,00103,001744.7073,03,2021,11,"    "," "
01,00103,001283.5518,03,2021,05,"    "," "
01,00103,001310.3270,03,2021,61,2817,1
01,00104,001252.4730,03,2021,80,2817,1
01,00104,001573.4401,03,2021,35,2817,1
01,00105,001650.0116,03,2021,51,2902,1
01,00105,001506.3852,03,2021,47,"    ",3
01,00105,001443.6991,03,2021,24,2902,1
01,00105,001443.6991,03,2021,16,"    ",3
01,00106,001650.0116,03,2021,47,2906,1
01,00106,001506.3852,03,2021,46,2906,1
01,00106,001368.0383,03,2021,15,"    ",3
01,00106,002262.5052,03,2021,13,"    "," "
01,00106,001368.0383,03,2021,19,"    ",3
01,00107,001368.0383,03,2021,21,"    ",2
01,00107,001368.0383,03,2021,20,"    ",3
01,00107,001710.8183,03,2021,43,"    "," "
01,00108,001650.0116,03,2021,49,2902,1
01,00108,001506.3852,03,2021,46,2902,1
01,00108,001443.6991,03,2021,18,"    ",2
01,00108,001368.0383,03,2021,15,"    ",3
01,00108,002242.8947,03,2021,13,"    "," "
01,00108,001126.2901,03,2021,78,"    ",3
01,00109,001575.0882,03,2021,68,"    ",3
01,00109,001368.0383,03,2021,20,2902,1
01,00109,001710.8183,03,2021,43,2902,1
01,00109,001443.6991,03,2021,15,2902,1
01,00110,001575.0882,03,2021,70,"    ",3
01,00111,001760.6206,03,2021,44,2911,1
01,00111,001710.8183,03,2021,37,2902,1
01,00111,001368.0383,03,2021,15,"    ",3
01,00111,002262.5052,03,2021,13,"    "," "
01,00112,001253.9251,03,2021,58,"    ",3
01,00112,001024.8153,03,2021,59,2902,1
01,00113,001253.9251,03,2021,61,2902,1
01,00113,001024.8153,03,2021,59,2902,1
01,00113,001253.9251,03,2021,55,2902,1
01,00113,001443.6991,03,2021,22,2902,1
01,00113,001126.2901,03,2021,89,"    ",3
01,00113,001575.0882,03,2021,86,"    ",3
01,00113,002242.8947,03,2021,05,"    "," "
01,00114,001650.0116,03,2021,51,"    ",3
01,00114,001443.6991,03,2021,21,"    ",3
01,00114,001443.6991,03,2021,20,2902,1
01,00114,001368.0383,03,2021,17,"    ",3
01,00114,001443.6991,03,2021,24,"    "," "
01,00114,001710.8183,03,2021,44,"    "," "
01,00115,001112.9349,03,2021,71,2904,1
01,00115,001012.6633,03,2021,61,"    ",3
01,00116,001239.0564,03,2021,59,2904,1
01,00116,001012.6633,03,2021,58,2904,1
01,00116,001351.8165,03,2021,24,3910,1
01,00116,001426.5801,03,2021,22,2914,1
01,00116,001426.5801,03,2021,16,2904,1
01,00116,001513.0312,03,2021,26,2904,1
01,00116,002216.2991,03,2021,02,"    "," "
01,00117,001239.0564,03,2021,56,2904,1
01,00118,001112.9349,03,2021,69,"    ",3
01,00118,001426.5801,03,2021,23,2926,1
01,00118,001351.8165,03,2021,20,"    ",2
01,00119,001630.4462,03,2021,48,2904,1
01,00119,001488.5229,03,2021,45,2904,1
01,00119,002235.6771,03,2021,11,"    "," "
01,00119,002216.2991,03,2021,09,"    "," "
01,00120,001239.0564,03,2021,57,2904,1
01,00120,001012.6633,03,2021,60,2904,1
01,00120,001513.0312,03,2021,28,"    "," "
01,00120,001513.0312,03,2021,26,"    "," "
01,00121,001630.4462,03,2021,54,2904,1
01,00121,001488.5229,03,2021,54,2904,1
01,00121,001426.5801,03,2021,20,"    ",3
01,00122,001112.9349,03,2021,72,"    ",3
01,00122,001012.6633,03,2021,60,2904,1
01,00122,001426.5801,03,2021,21,2904,1
01,00123,001630.4462,03,2021,49,2904,1
01,00123,001649.3469,03,2021,25,2904,1
01,00123,001351.8165,03,2021,23,2926,1
01,00124,001012.6633,03,2021,56,"    ",3
01,00124,001630.4462,03,2021,48,2904,1
01,00124,001426.5801,03,2021,19,2926,1
01,00124,001351.8165,03,2021,15,"    ",3
01,00124,002235.6771,03,2021,10,"    "," "
01,00125,001739.7436,03,2021,41,1106,1
01,00125,001690.5319,03,2021,38,2904,1
01,00125,001351.8165,03,2021,19,2904,1
01,00125,001426.5801,03,2021,15,2904,1
01,00125,002216.2991,03,2021,11,"    "," "
01,00125,002235.6771,03,2021,10,"    "," "
01,00125,002216.2991,03,2021,07,"    "," "
01,00126,001638.6787,03,2021,87,"    ",3
01,00127,001304.5494,03,2021,61,2905,1
01,00127,001066.1898,03,2021,60,2919,1
01,00127,001501.9851,03,2021,19,"    ",3
01,00127,001501.9851,03,2021,16,"    ",3
01,00127,002333.4464,03,2021,13,"    "," "
01,00127,002353.8486,03,2021,11,"    "," "
01,00128,001638.6787,03,2021,84,"    ",3
01,00128,001066.1898,03,2021,55,"    ",3
01,00128,001567.2020,03,2021,53,"    ",3
01,00128,001593.0057,03,2021,26,3906,1
01,00128,001736.5267,03,2021,25,2934,1
01,00128,001501.9851,03,2021,22,"    ",2
01,00129,001171.7614,03,2021,79,"    ",3
01,00129,001638.6787,03,2021,80,"    ",3
01,00130,001567.2020,03,2021,54,"    ",3
01,00130,001736.5267,03,2021,28,2905,1
01,00130,001593.0057,03,2021,28,2905,1
01,00130,002333.4464,03,2021,07,"    "," "
01,00130,002333.4464,03,2021,07,"    "," "
01,00130,002353.8486,03,2021,03,"    "," "
01,00131,001736.5267,03,2021,34,2905,1
01,00131,001593.0057,03,2021,30,2905,1
01,00131,002333.4464,03,2021,01,"    "," "
01,00132,001171.7614,03,2021,66,"    ",3
01,00132,001638.6787,03,2021,66,"    ",3
01,00132,001831.7015,03,2021,40,"    "," "
01,00132,001831.7015,03,2021,41,"    "," "
01,00132,001779.8886,03,2021,40,"    "," "
01,00133,001638.6787,03,2021,66,"    ",3
01,00133,001831.7015,03,2021,37,2905,1
01,00133,001593.0057,03,2021,31,"    ",3
01,00133,001593.0057,03,2021,34,"    ",3
01,00133,002353.8486,03,2021,14,"    "," "
01,00133,002333.4464,03,2021,08,"    "," "
01,00133,001593.0057,03,2021,31,2905,1
01,00133,002333.4464,03,2021,04,"    "," "
01,00134,001304.5494,03,2021,56,2905,1
01,00134,001567.2020,03,2021,51,"    ",3
01,00134,001736.5267,03,2021,31,2905,1
01,00134,001593.0057,03,2021,29,2905,1
01,00134,001736.5267,03,2021,27,"    ",3
01,00134,001593.0057,03,2021,26,2905,1
01,00135,001304.5494,03,2021,63,"    ",2
01,00135,001638.6787,03,2021,66,"    ",3
01,00135,001736.5267,03,2021,32,2905,1
01,00135,001593.0057,03,2021,29,2905,1
01,00135,002333.4464,03,2021,12,"    "," "
01,00135,002353.8486,03,2021,08,"    "," "
01,00135,001423.2697,03,2021,18,"    ",3
01,00136,001304.5494,03,2021,56,2905,1
01,00136,001171.7614,03,2021,66,2905,1
01,00136,001716.6269,03,2021,52,2905,1
01,00136,001567.2020,03,2021,53,2905,1
01,00136,001423.2697,03,2021,18,"    ",3
01,00137,001171.7614,03,2021,73,"    ",3
01,00137,001638.6787,03,2021,72,"    ",3
01,00138,001779.8886,03,2021,42,"    ",3
01,00138,001593.0057,03,2021,29,"    ",3
01,00138,001736.5267,03,2021,28,2905,1
01,00138,002353.8486,03,2021,04,"    "," "
01,00138,002353.8486,03,2021,02,"    "," "
01,00138,001423.2697,03,2021,21,"    ",3
01,00139,001716.6269,03,2021,48,2905,1
01,00140,001171.7614,03,2021,70,"    ",3
01,00140,001066.1898,03,2021,63,2905,1
01,00141,001831.7015,03,2021,35,2905,1
01,00141,001593.0057,03,2021,28,"    ",3
01,00141,002353.8486,03,2021,11,"    "," "
