Region,"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
12,06696,003741.3401,09,2023,12,"    "," "
12,06696,003488.3025,09,2023,11,"    "," "
12,06696,003741.3401,09,2023,08,"    "," "
12,06696,003488.3025,09,2023,06,"    "," "
12,06696,003488.3025,09,2023,04,"    "," "
12,06697,002774.5206,09,2023,42,4714,1
12,06697,003236.2325,09,2023,31,"    "," "
12,06697,003693.1952,09,2023,17,"    ",3
12,06697,003488.3025,09,2023,12,"    "," "
12,06697,003488.3025,09,2023,09,"    "," "
12,06697,003741.3401,09,2023,04,"    "," "
12,06698,002968.2247,09,2023,34,4714,1
12,06698,003493.6763,09,2023,24,"    ",3
12,06698,003488.3025,09,2023,05,"    "," "
12,06698,003488.3025,09,2023,03,"    "," "
12,06698,003741.3401,09,2023,00,"    "," "
12,06699,002774.5206,09,2023,39,4714,1
12,06699,002903.1519,09,2023,46,"    ",3
12,06699,003693.1952,09,2023,17,4714,1
12,06699,003693.1952,09,2023,22,4714,1
12,06699,003493.6763,09,2023,17,"    ",3
12,06699,003488.3025,09,2023,00,"    "," "
12,06699,002733.4204,09,2023,79,"    ",3
12,06700,002774.5206,09,2023,44,4714,1
12,06700,003953.6233,09,2023,44,"    ",3
12,06700,003488.3025,09,2023,14,"    "," "
12,06700,003741.3401,09,2023,13,"    "," "
12,06700,003741.3401,09,2023,11,"    "," "
12,06700,003488.3025,09,2023,10,"    "," "
12,06700,003741.3401,09,2023,06,"    "," "
12,06700,003741.3401,09,2023,02,"    "," "
12,06701,002774.5206,09,2023,39,4714,1
12,06701,003236.2325,09,2023,32,4714,1
12,06701,003741.3401,09,2023,12,"    "," "
12,06701,003741.3401,09,2023,11,"    "," "
12,06701,003741.3401,09,2023,08,"    "," "
12,06701,003488.3025,09,2023,06,"    "," "
12,06701,003741.3401,09,2023,05,"    "," "
12,06702,002968.2247,09,2023,33,4714,1
12,06702,003236.2325,09,2023,28,"    ",3
12,06702,003741.3401,09,2023,02,"    "," "
12,06702,003741.3401,09,2023,00,"    "," "
12,06702,002733.4204,09,2023,70,"    ",3
12,06703,003964.3727,09,2023,54,4714,1
12,06703,002903.1519,09,2023,53,4714,1
12,06703,003741.3401,09,2023,13,"    "," "
12,06704,002774.5206,09,2023,40,4714,1
12,06704,003953.6233,09,2023,40,"    ",2
12,06705,002774.5206,09,2023,35,4714,1
12,06705,003493.6763,09,2023,24,"    ",3
12,06705,003741.3401,09,2023,03,"    "," "
12,06705,003488.3025,09,2023,01,"    "," "
12,06705,003488.3025,09,2023,06,"    "," "
12,06706,003637.5764,09,2023,59,4714,1
12,06706,003896.0895,09,2023,60,"    ",3
12,06706,003236.2325,09,2023,31,4714,1
12,06706,002968.2247,09,2023,32,4714,1
12,06706,002968.2247,09,2023,30,4714,1
12,06706,002968.2247,09,2023,27,4714,1
12,06706,003493.6763,09,2023,24,"    "," "
12,06706,003693.1952,09,2023,20,"    ",3
12,06706,003488.3025,09,2023,09,"    "," "
12,06706,003693.1952,09,2023,17,"    ",3
12,06706,003693.1952,09,2023,18,"    ",3
12,06706,003488.3025,09,2023,13,"    "," "
12,06707,002968.2247,09,2023,30,4714,1
12,06707,003236.2325,09,2023,30,4714,1
12,06707,003488.3025,09,2023,05,"    "," "
12,06707,003741.3401,09,2023,04,"    "," "
12,06707,003693.1952,09,2023,20,4714,1
12,06708,002774.5206,09,2023,43,4714,1
12,06708,003953.6233,09,2023,36,4714,1
12,06708,003493.6763,09,2023,21,"    ",3
12,06708,003488.3025,09,2023,12,"    "," "
12,06708,003488.3025,09,2023,10,"    "," "
12,06708,003488.3025,09,2023,07,"    "," "
12,06708,003741.3401,09,2023,06,"    "," "
12,06708,003741.3401,09,2023,05,"    "," "
12,06709,001991.5319,09,2023,70,"    ",3
12,06709,003376.1377,09,2023,14,"    "," "
12,06710,001991.5319,09,2023,75,"    ",3
12,06710,001826.3725,09,2023,17,"    ",3
12,06711,002713.5512,09,2023,54,6302,1
12,06711,003136.9865,09,2023,54,6302,1
12,06711,002430.7371,09,2023,30,6313,1
12,06711,001826.3725,09,2023,21,"    ",3
12,06711,003376.1377,09,2023,12,"    "," "
12,06711,003376.1377,09,2023,09,"    "," "
12,06712,003074.3958,09,2023,39,6302,1
12,06712,003897.2573,09,2023,35,6302,1
12,06712,003466.0917,09,2023,15,"    ",3
12,06712,003366.2192,09,2023,11,"    "," "
12,06713,002713.5512,09,2023,47,6302,1
12,06713,003136.9865,09,2023,45,6302,1
12,06713,003366.2192,09,2023,13,"    "," "
12,06713,003466.0917,09,2023,16,6302,1
12,06713,003376.1377,09,2023,12,"    "," "
12,06714,003074.3958,09,2023,38,6302,1
12,06714,003897.2573,09,2023,37,6302,1
12,06714,003466.0917,09,2023,17,"    ",3
12,06714,001826.3725,09,2023,16,"    ",3
12,06714,003376.1377,09,2023,05,"    "," "
12,06714,003366.2192,09,2023,02,"    "," "
12,06715,002713.5512,09,2023,48,6313,1
12,06715,003136.9865,09,2023,52,6313,1
12,06716,003136.9865,09,2023,45,6504,1
12,06716,002713.5512,09,2023,45,6504,1
12,06716,003466.0917,09,2023,20,"    ",3
12,06716,002430.7371,09,2023,26,6504,1
12,06716,001826.3725,09,2023,17,"    ",3
12,06717,003136.9865,09,2023,53,6302,1
12,06717,003366.2192,09,2023,13,"    "," "
12,06717,002430.7371,09,2023,25,6313,1
12,06717,003376.1377,09,2023,10,"    "," "
12,06718,001827.1431,09,2023,62,"    ",3
12,06719,001959.0400,09,2023,72,6302,1
12,06719,001826.3725,09,2023,20,6302,1
12,06719,003310.0424,09,2023,30,6302,1
12,06719,003376.1377,09,2023,10,"    "," "
12,06719,003310.0424,09,2023,25,6313,1
12,06719,003366.2192,09,2023,12,"    "," "
12,06720,002713.5512,09,2023,48,6313,1
12,06720,003897.2573,09,2023,38,6302,1
12,06720,001826.3725,09,2023,20,"    ",3
12,06720,001826.3725,09,2023,19,"    ",3
12,06720,001826.3725,09,2023,18,"    ",3
12,06720,001826.3725,09,2023,16,"    ",3
12,06720,003376.1377,09,2023,14,"    "," "
12,06720,003366.2192,09,2023,03,"    "," "
12,06721,003897.2573,09,2023,43,6302,1
12,06721,002713.5512,09,2023,48,"    ",3
12,06721,001826.3725,09,2023,17,"    ",3
12,06721,001826.3725,09,2023,16,"    ",3
12,06722,001827.1431,09,2023,61,"    ",3
12,06723,003074.3958,09,2023,41,6316,1
12,06723,003897.2573,09,2023,43,6302,1
12,06723,001826.3725,09,2023,18,6302,1
12,06723,003366.2192,09,2023,13,"    "," "
12,06723,003366.2192,09,2023,11,"    "," "
12,06724,003310.0424,09,2023,32,6302,1
12,06724,003074.3958,09,2023,40,6302,1
12,06724,003376.1377,09,2023,10,"    "," "
12,06725,003310.0424,09,2023,25,"    ",3
12,06725,002430.7371,09,2023,28,6313,1
12,06725,003376.1377,09,2023,04,"    "," "
12,06725,003366.2192,09,2023,03,"    "," "
12,06726,001959.0400,09,2023,68,"    ",3
12,06726,001827.1431,09,2023,56,"    ",3
12,06726,002430.7371,09,2023,30,"    ",2
12,06726,002430.7371,09,2023,25,6302,1
12,06727,003774.4925,09,2023,59,6306,1
12,06727,001807.0647,09,2023,58,6306,1
12,06728,003040.6113,09,2023,38,6306,1
12,06728,003854.4304,09,2023,38,6306,1
12,06728,001806.3025,09,2023,15,"    ",3
12,06728,003339.0373,09,2023,14,"    "," "
12,06729,001937.5121,09,2023,66,"    ",3
12,06729,001807.0647,09,2023,59,"    ",3
12,06729,003040.6113,09,2023,35,8002,1
12,06729,003329.2278,09,2023,14,"    "," "
12,06729,003339.0373,09,2023,13,"    "," "
12,06729,002404.0258,09,2023,29,6306,1
12,06729,003329.2278,09,2023,09,"    "," "
12,06729,003339.0373,09,2023,05,"    "," "
12,06729,002683.7320,09,2023,49,6306,1
12,06730,001969.6470,09,2023,74,"    ",3
12,06730,003339.0373,09,2023,08,"    "," "
12,06730,001806.3025,09,2023,15,"    ",3
12,06730,003329.2278,09,2023,14,"    "," "
12,06730,002404.0258,09,2023,26,6306,1
12,06730,003273.6684,09,2023,31,6306,1
12,06731,003040.6113,09,2023,44,6306,1
12,06731,003273.6684,09,2023,34,6306,1
12,06731,003329.2278,09,2023,00,"    "," "
12,06732,003102.5141,09,2023,50,"    ",3
12,06732,003273.6684,09,2023,28,6511,1
12,06732,002404.0258,09,2023,26,6511,1
12,06732,001806.3025,09,2023,23,"    ",3
12,06732,003428.0028,09,2023,18,"    ",3
12,06733,003102.5141,09,2023,48,"    ",3
12,06734,002404.0258,09,2023,30,6306,1
12,06734,003273.6684,09,2023,25,6306,1
12,06734,003339.0373,09,2023,03,"    "," "
12,06735,003040.6113,09,2023,40,6306,1
12,06735,003854.4304,09,2023,39,6306,1
12,06735,003428.0028,09,2023,15,"    ",3
12,06735,003339.0373,09,2023,04,"    "," "
12,06735,001969.6470,09,2023,70,"    ",3
12,06736,003774.4925,09,2023,59,6306,1
12,06736,001807.0647,09,2023,58,6302,1
12,06736,002404.0258,09,2023,34,6306,1
12,06737,003774.4925,09,2023,60,"    ",3
12,06737,001807.0647,09,2023,58,6511,1
12,06737,002404.0258,09,2023,25,6306,1
12,06737,001806.3025,09,2023,23,6306,1
12,06737,003428.0028,09,2023,21,"    ",3
12,06737,002404.0258,09,2023,27,6306,1
12,06737,003273.6684,09,2023,25,"    ",2
12,06737,003329.2278,09,2023,01,"    "," "
12,06738,001937.5121,09,2023,70,6306,1
12,06738,001807.0647,09,2023,55,6306,1
12,06738,001806.3025,09,2023,23,"    ",3
12,06738,002404.0258,09,2023,32,6306,1
12,06738,003428.0028,09,2023,19,"    ",3
12,06739,001937.5121,09,2023,70,"    ",3
12,06739,001969.6470,09,2023,70,"    ",3
12,06740,002404.0258,09,2023,34,6306,1
12,06740,003273.6684,09,2023,25,"    ",3
12,06740,003339.0373,09,2023,04,"    "," "
12,06740,003339.0373,09,2023,02,"    "," "
12,06741,001937.5121,09,2023,66,"    ",3
12,06742,001806.3025,09,2023,22,6306,1
12,06742,003428.0028,09,2023,22,"    ",3
12,06742,003329.2278,09,2023,04,"    "," "
12,06742,003339.0373,09,2023,01,"    "," "
12,06743,001862.6166,09,2023,69,"    ",3
12,06743,001737.2117,09,2023,62,"    ",3
12,06744,001893.5093,09,2023,66,6306,1
12,06744,002311.0970,09,2023,34,6306,1
12,06744,003209.9652,09,2023,01,"    "," "
12,06744,003295.4917,09,2023,20,"    ",3
12,06745,001893.5093,09,2023,77,"    ",3
12,06746,002923.0750,09,2023,37,6306,1
12,06746,003147.1231,09,2023,32,"    ",3
12,06746,003209.9652,09,2023,06,"    "," "
12,06747,002579.9910,09,2023,50,6306,1
12,06747,001736.4790,09,2023,20,"    ",3
12,06748,002923.0750,09,2023,42,6306,1
12,06749,001737.2117,09,2023,63,"    ",3
12,06750,003295.4917,09,2023,23,6306,1
12,06751,003705.4355,09,2023,35,6306,1
12,06752,002311.0970,09,2023,32,6306,1
12,06752,003147.1231,09,2023,33,6306,1
12,06752,003209.9652,09,2023,09,"    "," "
12,06753,003628.5876,09,2023,59,"    ",3
12,06753,001737.2117,09,2023,59,"    ",3
12,06753,002923.0750,09,2023,37,6306,1
12,06753,002311.0970,09,2023,29,6306,1
12,06753,001736.4790,09,2023,24,"    ",3
12,06753,001893.5093,09,2023,93,"    ",3
12,06754,001862.6166,09,2023,73,"    ",3
12,06754,001893.5093,09,2023,70,"    ",3
12,06755,003628.5876,09,2023,56,6306,1
12,06755,001737.2117,09,2023,61,6511,1
12,06755,002311.0970,09,2023,25,"    ",2
12,06755,002923.0750,09,2023,42,6306,1
12,06756,001737.2117,09,2023,64,"    ",3
12,06756,003705.4355,09,2023,36,"    ",3
12,06756,003209.9652,09,2023,13,"    "," "
12,06757,001900.1300,09,2023,72,"    ",3
12,06757,002933.2956,09,2023,38,6306,1
12,06757,003211.7256,09,2023,12,"    "," "
12,06757,003221.1889,09,2023,08,"    "," "
12,06757,001900.1300,09,2023,74,"    ",3
12,06758,001900.1300,09,2023,81,"    ",3
12,06758,002589.0120,09,2023,52,"    ",3
12,06758,002933.2956,09,2023,37,6306,1
12,06758,003158.1271,09,2023,29,6306,1
12,06758,003221.1889,09,2023,10,"    "," "
12,06758,003221.1889,09,2023,01,"    "," "
12,06759,001869.1293,09,2023,74,"    ",3
12,06759,002319.1778,09,2023,33,6306,1
12,06759,002933.2956,09,2023,41,6306,1
12,06760,002993.0136,09,2023,50,6306,1
12,06760,002319.1778,09,2023,29,6306,1
12,06760,001742.5506,09,2023,24,6306,1
12,06760,001742.5506,09,2023,16,6306,1
12,06760,003221.1889,09,2023,04,"    "," "
12,06761,002933.2956,09,2023,37,6306,1
12,06761,003158.1271,09,2023,32,6306,1
12,06761,003211.7256,09,2023,10,"    "," "
12,06761,003211.7256,09,2023,07,"    "," "
12,06761,003221.1889,09,2023,05,"    "," "
12,06761,003221.1889,09,2023,02,"    "," "
12,06762,002933.2956,09,2023,37,6306,1
12,06762,003718.3916,09,2023,37,6306,1
12,06762,003307.0144,09,2023,17,"    ",3
12,06762,001742.5506,09,2023,16,"    ",3
12,06762,003211.7256,09,2023,10,"    "," "
12,06762,003211.7256,09,2023,04,"    "," "
12,06763,002589.0120,09,2023,47,6306,1
12,06763,003718.3916,09,2023,43,6306,1
12,06763,001742.5506,09,2023,21,"    ",3
12,06763,001742.5506,09,2023,16,6306,1
12,06763,003221.1889,09,2023,03,"    "," "
12,06763,003211.7256,09,2023,08,"    "," "
12,06764,002589.0120,09,2023,48,6306,1
12,06764,002993.0136,09,2023,45,6306,1
12,06764,003307.0144,09,2023,19,"    ",3
12,06764,003221.1889,09,2023,08,"    "," "
12,06765,003641.2750,09,2023,55,6306,1
12,06765,001743.2859,09,2023,55,6306,1
12,06765,001742.5506,09,2023,18,6306,1
12,06766,002589.0120,09,2023,48,6306,1
12,06767,002589.0120,09,2023,50,6306,1
12,06767,003718.3916,09,2023,42,6306,1
12,06767,003158.1271,09,2023,25,6306,1
12,06767,002319.1778,09,2023,28,6306,1
12,06767,003221.1889,09,2023,13,"    "," "
12,06767,003211.7256,09,2023,09,"    "," "
12,06768,002933.2956,09,2023,38,6306,1
12,06769,002319.1778,09,2023,26,6306,1
12,06769,003158.1271,09,2023,27,"    ",3
12,06769,003221.1889,09,2023,03,"    "," "
12,06770,002389.8844,09,2023,32,"    ",2
12,06770,003254.4115,09,2023,32,"    ",3
12,06770,003309.6441,09,2023,05,"    "," "
12,06770,003319.3959,09,2023,03,"    "," "
12,06770,003309.6441,09,2023,00,"    "," "
12,06771,003831.7572,09,2023,42,6312,1
12,06771,003022.7253,09,2023,42,6312,1
12,06771,001795.6772,09,2023,23,6312,1
12,06771,001795.6772,09,2023,20,"    ",3
12,06772,001958.0608,09,2023,65,"    ",3
12,06773,002667.9453,09,2023,52,4704,1
12,06773,003831.7572,09,2023,43,"    ",3
12,06773,002389.8844,09,2023,26,6312,1
12,06773,001795.6772,09,2023,23,"    ",3
12,06774,001926.1150,09,2023,67,"    ",3
12,06774,001958.0608,09,2023,65,6312,1
12,06774,003831.7572,09,2023,41,6312,1
12,06774,002667.9453,09,2023,47,6312,1
12,06774,001795.6772,09,2023,17,"    ",3
12,06774,003084.2640,09,2023,48,"    "," "
12,06775,003254.4115,09,2023,30,"    ",3
12,06775,002389.8844,09,2023,30,6312,1
12,06776,001926.1150,09,2023,65,6312,1
12,06776,001796.4349,09,2023,58,"    ",3
12,06776,001795.6772,09,2023,24,6312,1
12,06776,003407.8380,09,2023,22,"    ",3
12,06776,001795.6772,09,2023,16,"    ",3
12,06777,003752.2896,09,2023,55,6312,1
12,06777,003084.2640,09,2023,50,"    "," "
12,06777,002389.8844,09,2023,26,6312,1
12,06777,001795.6772,09,2023,23,"    ",3
12,06777,003407.8380,09,2023,22,"    ",3
12,06778,003254.4115,09,2023,32,"    ",3
12,06778,002667.9453,09,2023,49,6312,1
12,06778,003309.6441,09,2023,13,"    "," "
12,06778,003309.6441,09,2023,11,"    "," "
12,06778,003309.6441,09,2023,07,"    "," "
12,06778,003319.3959,09,2023,03,"    "," "
12,06779,001958.0608,09,2023,70,"    ",3
12,06779,003254.4115,09,2023,29,6312,1
12,06779,003309.6441,09,2023,03,"    "," "
12,06780,003022.7253,09,2023,38,6312,1
12,06780,003254.4115,09,2023,31,"    ",3
12,06780,003309.6441,09,2023,00,"    "," "
12,06781,001958.0608,09,2023,90,"    ",3
12,06781,001796.4349,09,2023,61,6312,1
12,06781,003752.2896,09,2023,60,6312,1
12,06782,001926.1150,09,2023,68,6312,1
12,06782,001796.4349,09,2023,64,6312,1
12,06782,003022.7253,09,2023,40,6312,1
12,06782,003309.6441,09,2023,10,"    "," "
12,06783,003022.7253,09,2023,43,6312,1
12,06783,003831.7572,09,2023,39,6312,1
12,06783,003319.3959,09,2023,04,"    "," "
12,06783,003319.3959,09,2023,13,"    "," "
12,06784,001970.6125,09,2023,69,"    ",3
12,06784,002405.2042,09,2023,34,6313,1
12,06785,002405.2042,09,2023,29,6313,1
12,06785,003275.2731,09,2023,27,6313,1
12,06785,003340.6741,09,2023,02,"    "," "
12,06786,002685.0476,09,2023,45,6313,1
12,06786,003104.0350,09,2023,45,6313,1
12,06786,003330.8598,09,2023,09,"    "," "
12,06787,003856.3198,09,2023,38,6313,1
12,06787,003340.6741,09,2023,12,"    "," "
12,06787,003330.8598,09,2023,09,"    "," "
12,06787,003340.6741,09,2023,08,"    "," "
12,06787,003330.8598,09,2023,05,"    "," "
12,06788,002685.0476,09,2023,50,6313,1
12,06788,003104.0350,09,2023,48,6313,1
12,06788,003429.6832,09,2023,18,"    ",3
12,06789,002405.2042,09,2023,34,6313,1
12,06790,001938.4619,09,2023,74,"    ",3
12,06790,001970.6125,09,2023,74,"    ",3
12,06791,001807.9505,09,2023,59,6313,1
12,06791,003330.8598,09,2023,11,"    "," "
12,06791,001807.1880,09,2023,17,"    ",3
12,06791,003429.6832,09,2023,21,"    ",3
12,06792,003776.3427,09,2023,55,6313,1
12,06792,003275.2731,09,2023,25,"    ",3
12,06792,002405.2042,09,2023,25,6313,1
12,06792,003330.8598,09,2023,03,"    "," "
12,06792,001807.9505,09,2023,55,"    "," "
12,06793,002405.2042,09,2023,27,"    ",2
12,06793,003275.2731,09,2023,27,6313,1
12,06793,003340.6741,09,2023,04,"    "," "
12,06794,001938.4619,09,2023,76,"    ",3
12,06794,001970.6125,09,2023,73,"    ",3
12,06794,003429.6832,09,2023,18,"    ",3
12,06795,001938.4619,09,2023,65,6313,1
12,06795,001807.9505,09,2023,63,6313,1
12,06795,001807.1880,09,2023,23,"    ",3
12,06795,003330.8598,09,2023,09,"    "," "
12,06796,001807.9505,09,2023,55,6313,1
12,06796,002405.2042,09,2023,26,6313,1
12,06796,001807.1880,09,2023,18,6313,1
12,06796,001807.1880,09,2023,21,"    ",3
12,06796,001807.1880,09,2023,16,"    ",3
12,06797,003042.1018,09,2023,35,6313,1
12,06797,003429.6832,09,2023,24,"    ",3
12,06797,003340.6741,09,2023,11,"    "," "
12,06797,003340.6741,09,2023,08,"    "," "
12,06797,003330.8598,09,2023,05,"    "," "
12,06797,003330.8598,09,2023,00,"    "," "
12,06798,003776.3427,09,2023,57,6313,1
12,06798,001807.9505,09,2023,57,6313,1
12,06798,003429.6832,09,2023,22,"    ",3
12,06798,001807.1880,09,2023,21,6313,1
12,06799,003776.3427,09,2023,59,6313,1
12,06800,001807.1880,09,2023,20,6313,1
12,06801,002685.0476,09,2023,50,6313,1
12,06801,003856.3198,09,2023,41,6313,1
12,06801,001807.1880,09,2023,19,6313,1
12,06801,001807.1880,09,2023,16,6313,1
12,06802,003104.0350,09,2023,49,6313,1
12,06802,001807.1880,09,2023,20,6313,1
12,06802,003429.6832,09,2023,20,6313,1
12,06803,001807.1880,09,2023,24,6313,1
12,06803,003429.6832,09,2023,24,6313,1
12,06804,003104.0350,09,2023,49,6313,1
12,06804,003042.1018,09,2023,44,6313,1
12,06804,001807.1880,09,2023,15,"    ",3
12,06804,003340.6741,09,2023,08,"    "," "
12,06805,002685.0476,09,2023,49,6313,1
12,06805,001807.1880,09,2023,19,"    ",3
12,06805,001807.1880,09,2023,17,"    ",3
12,06805,003330.8598,09,2023,14,"    "," "
12,06805,003104.0350,09,2023,45,"    "," "
12,06806,002405.2042,09,2023,29,6312,1
12,06806,003275.2731,09,2023,32,6313,1
12,06806,003340.6741,09,2023,02,"    "," "
12,06807,002405.2042,09,2023,31,6313,1
12,06807,003275.2731,09,2023,28,6313,1
12,06807,003330.8598,09,2023,03,"    "," "
12,06808,001938.4619,09,2023,66,6313,1
12,06808,001807.9505,09,2023,62,"    ",3
12,06809,001807.1880,09,2023,22,6313,1
12,06809,003429.6832,09,2023,19,6313,1
12,06809,003330.8598,09,2023,02,"    "," "
12,06810,002685.0476,09,2023,49,6313,1
12,06810,003104.0350,09,2023,47,6313,1
12,06810,001807.1880,09,2023,20,6313,1
12,06810,001807.1880,09,2023,15,"    ",3
12,06810,003340.6741,09,2023,09,"    "," "
12,06810,003330.8598,09,2023,12,"    "," "
12,06811,002405.2042,09,2023,25,6313,1
12,06811,003429.6832,09,2023,21,"    ",3
12,06811,003340.6741,09,2023,04,"    "," "
12,06811,003330.8598,09,2023,05,"    "," "
12,06811,003330.8598,09,2023,00,"    "," "
12,06812,001872.5427,09,2023,81,"    ",3
12,06813,001973.7953,09,2023,50,6505,1
12,06813,001777.2114,09,2023,16,6505,1
12,06813,002781.7877,09,2023,12,"    "," "
12,06814,003229.2328,09,2023,73,6505,1
12,06814,001598.6491,09,2023,57,"    ",3
12,06815,001639.5703,09,2023,43,"    ",3
12,06815,002776.8038,09,2023,41,6505,1
12,06815,002173.0740,09,2023,08,"    "," "
12,06815,002173.0740,09,2023,05,"    "," "
12,06816,003229.2328,09,2023,74,"    ",3
12,06816,001872.5427,09,2023,69,"    ",3
12,06816,002364.5305,09,2023,30,"    ",3
12,06817,001598.6491,09,2023,59,6505,1
12,06817,002028.7733,09,2023,26,6505,1
12,06818,001834.0479,09,2023,46,6505,1
12,06818,001973.7953,09,2023,45,6505,1
12,06818,001777.2114,09,2023,22,"    ",3
12,06818,001777.2114,09,2023,20,"    ",3
12,06819,001834.0479,09,2023,48,6505,1
12,06819,002781.7877,09,2023,07,"    "," "
12,06820,001639.5703,09,2023,43,6505,1
12,06820,002776.8038,09,2023,38,6505,1
12,06820,002781.7877,09,2023,04,"    "," "
12,06821,001903.2145,09,2023,62,6505,1
12,06821,001598.6491,09,2023,58,6505,1
12,06821,001777.2114,09,2023,23,"    ",3
12,06822,002364.5305,09,2023,30,6504,1
12,06822,002028.7733,09,2023,26,6505,1
12,06822,002173.0740,09,2023,07,"    "," "
12,06822,002781.7877,09,2023,04,"    "," "
12,06823,002364.5305,09,2023,28,6505,1
12,06823,002028.7733,09,2023,27,"    ",3
12,06823,002173.0740,09,2023,06,"    "," "
12,06823,002781.7877,09,2023,02,"    "," "
12,06824,001903.2145,09,2023,62,6505,1
12,06824,001598.6491,09,2023,55,"    ",3
12,06824,001777.2114,09,2023,23,6505,1
12,06824,003819.5171,09,2023,20,"    ",3
12,06824,002173.0740,09,2023,01,"    "," "
12,06824,002173.0740,09,2023,01,"    "," "
12,06825,002364.5305,09,2023,26,6505,1
12,06825,002028.7733,09,2023,25,"    ",3
12,06825,002173.0740,09,2023,05,"    "," "
12,06826,001639.5703,09,2023,39,6505,1
12,06826,001777.2114,09,2023,15,"    ",3
12,06826,002173.0740,09,2023,13,"    "," "
12,06827,001639.5703,09,2023,43,6505,1
12,06827,001973.7953,09,2023,47,6505,1
12,06827,001777.2114,09,2023,15,"    ",3
12,06828,001834.0479,09,2023,53,6505,1
12,06828,001973.7953,09,2023,46,"    ",3
12,06828,001777.2114,09,2023,23,6505,1
12,06828,003819.5171,09,2023,15,"    ",3
12,06828,002781.7877,09,2023,10,"    "," "
12,06829,001903.2145,09,2023,63,6505,1
12,06829,001598.6491,09,2023,63,6505,1
12,06829,001639.5703,09,2023,39,6505,1
12,06829,002364.5305,09,2023,27,"    ",3
12,06829,002364.5305,09,2023,26,6505,1
12,06830,001834.0479,09,2023,54,6505,1
12,06830,001598.6491,09,2023,55,"    ",3
12,06830,002364.5305,09,2023,27,6505,1
12,06830,001777.2114,09,2023,23,2402,1
12,06830,002028.7733,09,2023,31,2402,1
12,06831,001834.0479,09,2023,48,6506,1
12,06831,001973.7953,09,2023,48,6505,1
12,06831,002173.0740,09,2023,03,"    "," "
12,06832,001598.6491,09,2023,60,"    ",3
12,06832,002028.7733,09,2023,29,6505,1
12,06833,001834.0479,09,2023,50,9804,1
12,06833,001973.7953,09,2023,52,6505,1
12,06833,001777.2114,09,2023,18,"    ",3
12,06833,001777.2114,09,2023,16,"    ",3
12,06833,002364.5305,09,2023,26,6505,1
12,06833,001598.6491,09,2023,57,"    ",3
12,06833,001834.0479,09,2023,49,6505,1
12,06834,003229.2328,09,2023,77,"    ",3
12,06834,002781.7877,09,2023,03,"    "," "
12,06835,001834.0479,09,2023,50,6505,1
12,06835,001973.7953,09,2023,45,"    ",3
12,06835,001777.2114,09,2023,20,"    ",3
12,06835,002781.7877,09,2023,14,"    "," "
12,06835,001777.2114,09,2023,16,"    ",3
12,06836,001973.7953,09,2023,47,6505,1
12,06836,001777.2114,09,2023,15,"    ",3
12,06836,001834.0479,09,2023,48,6505,1
12,06836,001777.2114,09,2023,23,"    ",3
12,06836,002781.7877,09,2023,12,"    "," "
12,06837,002364.5305,09,2023,29,6505,1
12,06837,003819.5171,09,2023,24,"    ",3
12,06837,002173.0740,09,2023,01,"    "," "
12,06838,001903.2145,09,2023,58,"    ",3
12,06838,002776.8038,09,2023,38,6505,1
12,06838,002781.7877,09,2023,03,"    "," "
12,06839,001608.9040,09,2023,38,6509,1
12,06839,002724.8667,09,2023,40,"    ",3
12,06839,001743.9706,09,2023,15,6509,1
12,06839,002132.4290,09,2023,13,"    "," "
12,06839,002132.4290,09,2023,11,"    "," "
12,06839,002729.7574,09,2023,07,"    "," "
12,06840,002320.3045,09,2023,28,6509,1
12,06840,001990.8273,09,2023,28,"    ",3
12,06840,002132.4290,09,2023,07,"    "," "
12,06840,002132.4290,09,2023,03,"    "," "
12,06841,001743.9706,09,2023,24,6509,1
12,06841,003748.0772,09,2023,24,6509,1
12,06841,002132.4290,09,2023,03,"    "," "
12,06841,001568.7481,09,2023,61,"    ",3
12,06841,001608.9040,09,2023,40,6509,1
12,06841,002729.7574,09,2023,14,"    "," "
12,06842,001867.6170,09,2023,62,6509,1
12,06842,001568.7481,09,2023,58,6509,1
12,06842,001743.9706,09,2023,22,6509,1
12,06842,002132.4290,09,2023,13,"    "," "
12,06843,001867.6170,09,2023,61,6509,1
12,06843,001936.8776,09,2023,54,6509,1
12,06843,001608.9040,09,2023,36,6509,1
12,06843,001990.8273,09,2023,29,6509,1
12,06843,001990.8273,09,2023,26,6509,1
12,06843,003748.0772,09,2023,23,6509,1
12,06843,001837.5189,09,2023,86,"    ",3
12,06844,001608.9040,09,2023,38,6509,1
12,06844,001990.8273,09,2023,29,6509,1
12,06844,002729.7574,09,2023,11,6509," "
12,06844,002132.4290,09,2023,09,6509," "
12,06845,002320.3045,09,2023,32,6509,1
12,06845,001990.8273,09,2023,30,6509,1
12,06845,002132.4290,09,2023,11,"    "," "
12,06846,001608.9040,09,2023,40,6509,1
12,06846,001990.8273,09,2023,33,6509,1
12,06846,002132.4290,09,2023,04,"    "," "
12,06846,002729.7574,09,2023,00,"    "," "
12,06847,001608.9040,09,2023,37,6509,1
12,06847,002724.8667,09,2023,39,6509,1
12,06847,002132.4290,09,2023,07,"    "," "
